Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,193029,1,10,4990,blue,true,right,23,10,right,blue,1423,0
2,196979,0,0,4990,blue,true,left,45,97,right,orange,1932,0
3,201431,0,0,4990,blue,true,left,54,62,right,orange,1409,0
4,205357,0,0,4990,blue,false,right,99,16,right,blue,2067,0
5,209942,1,40,4950,blue,true,left,72,40,left,blue,2226,0
6,214692,0,0,4950,blue,true,left,98,88,right,orange,3092,0
7,220304,0,0,4950,blue,true,left,6,54,right,orange,1233,0
8,224055,0,0,4950,blue,true,right,64,55,left,orange,3394,0
9,229966,0,0,4950,blue,false,right,96,45,right,blue,2957,0
10,235442,1,19,4931,blue,true,left,28,19,left,blue,1461,0
11,239427,1,26,4905,blue,true,right,95,26,right,blue,2406,0
12,244355.00000000003,1,29,4876,blue,true,left,90,29,left,blue,2147,0
13,249028,0,0,4876,blue,true,left,20,53,right,orange,1089,0
14,252637,0,0,4876,blue,true,left,74,56,right,orange,2575,0
15,257732.00000000003,0,0,4876,blue,true,right,18,42,left,orange,1136,0
16,261387,0,0,4876,blue,true,right,11,91,left,orange,1321,0
17,265228,1,32,4844,blue,false,right,32,31,left,orange,2418,0
18,270173,0,0,4844,blue,true,right,36,65,left,orange,1709,0
19,274401,1,40,4804,blue,false,right,40,30,left,orange,1687,0
20,278612,0,0,4804,blue,true,left,29,26,right,orange,1516,0
21,282645,1,32,4772,blue,false,left,32,36,right,orange,2185,0
22,287352.00000000006,0,0,4772,blue,true,left,72,81,right,orange,1637,0
23,291511,0,0,4772,blue,false,right,95,54,right,blue,2175,0
24,296206,1,40,4732,blue,false,right,40,59,left,orange,1273,0
25,300001.00000000006,0,0,4732,blue,false,left,29,24,left,blue,1392,0
26,303910,0,0,4732,blue,false,right,60,51,right,blue,1341,0
27,307768,0,0,4732,blue,false,right,83,65,right,blue,1171,0
28,311456,1,98,4634,blue,true,left,78,98,left,blue,2127,0
29,316106,0,0,4634,blue,false,right,56,51,right,blue,1719,0
30,320343,1,5,4629,blue,false,right,5,20,left,orange,1593,0
31,324459,0,0,4629,blue,false,right,67,2,right,blue,1053,0
32,328032,0,0,4629,blue,false,right,85,84,right,blue,3214,0
33,333763.00000000006,0,0,4629,blue,true,right,7,49,left,orange,1567,0
34,337848,0,0,4629,blue,false,right,37,47,right,blue,2110,0
35,342475,1,27,4602,blue,false,right,27,91,left,orange,2517,0
36,347518,0,0,4602,blue,false,left,44,42,left,blue,3124,0
37,353161,1,55,4547,blue,true,right,31,55,right,blue,2213,0
38,357898,0,0,4547,blue,false,right,97,70,right,blue,1313,0
39,361729,0,0,4547,blue,false,right,14,9,right,blue,1419,0
40,365670,1,51,4496,blue,true,right,23,51,right,blue,2024,0
41,370220,1,79,4417,blue,true,right,89,79,right,blue,1546,0
42,374287.00000000006,0,0,4417,blue,true,right,83,86,left,orange,1412,0
43,378218,0,0,4417,blue,true,right,40,62,left,orange,1209,0
44,381946,0,0,4417,blue,true,right,36,23,left,orange,2381,0
45,386846,0,0,4417,blue,true,right,65,61,left,orange,1218,0
46,390581,0,0,4417,blue,true,left,74,67,right,orange,3703,0
47,396802,1,41,4376,blue,true,right,73,41,right,blue,1612,0
48,404942,1,96,4280,blue,false,right,96,54,left,orange,2210,0
49,409676,0,0,4280,blue,true,left,86,88,right,orange,1791,0
50,413984,0,0,4280,blue,true,right,43,66,left,orange,1458,0
51,417959,0,0,4280,blue,true,right,72,79,left,orange,1459,0
52,421937,0,0,4280,blue,false,left,71,13,left,blue,1889,0
53,426343,0,0,4280,blue,true,left,78,53,right,orange,1027,0
54,429889,0,0,4280,blue,true,left,57,90,right,orange,1580,0
55,433986,1,3,4277,blue,false,right,3,12,left,orange,834,0
56,437343,0,0,4277,blue,true,right,2,64,left,orange,709,0
57,440570,1,9,4268,blue,true,right,99,9,right,blue,2071,0
58,445163,0,0,4268,blue,true,right,21,42,left,orange,862,0
59,448546,0,0,4268,blue,true,right,83,72,left,orange,1568,0
60,452632,0,0,4268,blue,true,right,37,11,left,orange,834,0
61,455984.00000000006,1,67,4201,blue,false,left,67,81,right,orange,1823,0
62,460328.00000000006,0,0,4201,blue,true,right,12,14,left,orange,982,0
63,463829,1,78,4123,blue,false,left,78,90,right,orange,873,0
64,467227.00000000006,1,46,4077,blue,false,right,46,53,left,orange,860,0
65,470613,0,0,4077,blue,false,left,30,42,left,blue,578,0
66,473710.00000000006,0,0,4077,blue,false,right,36,65,right,blue,1225,0
67,477452,0,0,4077,blue,false,right,49,49,right,blue,1194,0
68,481165,0,0,4077,blue,false,right,44,10,right,blue,713,0
69,484398,0,0,4077,blue,false,left,70,64,left,blue,769,0
70,487686.00000000006,0,0,4077,blue,false,left,68,95,left,blue,1446,0
71,491655.00000000006,0,0,4077,blue,false,right,38,46,right,blue,862,0
72,495037.00000000006,0,0,4077,blue,false,right,18,24,right,blue,1113,0
73,498670,0,0,4077,blue,false,right,82,78,right,blue,830,0
74,502020.00000000006,0,0,4077,blue,false,left,59,54,left,blue,938,0
75,505476,0,0,4077,blue,false,right,36,33,right,blue,714,0
76,508713,1,56,4021,blue,true,left,49,56,left,blue,684,0
77,511924.00000000006,1,26,3995,blue,false,left,26,83,right,orange,1474,0
78,515919.99999999994,0,0,3995,blue,false,left,38,81,left,blue,766,0
79,519205.00000000006,0,0,3995,blue,false,left,12,3,left,blue,657,0
80,522379,0,0,3995,blue,false,left,62,38,left,blue,1259,0
81,526159,0,0,3995,blue,false,left,43,50,left,blue,927,0
82,529610,0,0,3995,blue,false,right,50,47,right,blue,876,0
83,533005,1,35,3960,blue,true,left,41,35,left,blue,889,0
84,536415,0,0,3960,blue,false,left,9,62,left,blue,542,0
85,539477,0,0,3960,blue,false,left,60,58,left,blue,456,0
86,542457,0,0,3960,blue,false,left,88,31,left,blue,772,0
87,545749,0,0,3960,blue,false,left,56,44,left,blue,1161,0
88,549430.0000000001,1,15,3945,blue,true,right,31,15,right,blue,864,0
89,552815,0,0,3945,blue,false,left,90,31,left,blue,504,0
90,555837,0,0,3945,blue,false,right,80,76,right,blue,569,0
91,558923,0,0,3945,blue,false,right,78,4,right,blue,978,0
92,562419,0,0,3945,blue,false,left,60,28,left,blue,835,0
93,565772,1,99,3846,blue,true,right,56,99,right,blue,1195,0
94,573495,0,0,3846,blue,false,right,31,45,right,blue,1608,0
95,577622,0,0,3846,blue,false,right,55,16,right,blue,1642,0
96,581787,1,89,3757,blue,true,left,12,89,left,blue,886,0
97,585196,0,0,3757,blue,false,right,49,4,right,blue,1124,0
98,588838,0,0,3757,blue,false,right,69,12,right,blue,1255,0
99,592619,1,26,3731,blue,true,left,49,26,left,blue,1177,0
100,596321,0,0,3731,blue,false,left,75,76,left,blue,908,0
101,599746,1,22,3709,blue,false,left,22,90,right,orange,1595,0
102,603862,1,23,3686,blue,true,right,26,23,right,blue,1095,0
103,607480,0,0,3686,blue,false,left,11,68,left,blue,732,0
104,610730,1,82,3604,blue,true,right,71,82,right,blue,1915,0
105,615173,0,0,3604,blue,false,right,86,95,right,blue,1537,0
106,619229,0,0,3604,blue,false,right,79,88,right,blue,880,0
107,622631,0,0,3604,blue,false,right,75,40,right,blue,1387,0
108,626534,1,11,3593,blue,false,right,11,94,left,orange,1060,0
109,630117,1,44,3549,blue,true,right,53,44,right,blue,2213,0
110,634851,0,0,3549,blue,false,left,85,17,left,blue,655,0
111,638023,1,32,3517,blue,true,left,85,32,left,blue,939,0
112,641482,0,0,3517,blue,false,right,38,68,right,blue,904,0
113,644904,0,0,3517,blue,false,left,28,93,left,blue,1570,0
114,648992,1,13,3504,blue,false,right,13,95,left,orange,1986,0
115,653501,0,0,3504,blue,false,right,69,60,right,blue,493,0
116,656511,1,95,3409,blue,true,right,56,95,right,blue,1849,0
117,660883,1,2,3407,blue,false,right,2,41,left,orange,989,0
118,664393,0,0,3407,blue,false,left,42,5,left,blue,862,0
119,667773,0,0,3407,blue,false,left,44,30,left,blue,587,0
120,670877.0000000001,0,0,3407,blue,false,right,79,4,right,blue,675,0
121,674071,0,0,3407,blue,false,left,83,87,left,blue,977,0
122,677568,0,0,3407,blue,false,left,59,44,left,blue,1159,0
123,681248,1,10,3397,blue,true,right,15,10,right,blue,1032,0
124,684806,0,0,3397,blue,false,left,60,15,left,blue,530,0
125,687854,0,0,3397,blue,false,right,73,25,right,blue,817,0
126,691191,0,0,3397,blue,false,left,43,23,left,blue,672,0
127,694382.0000000001,1,22,3375,blue,false,right,22,87,left,orange,1310,0
128,698216,1,77,3298,blue,true,right,27,77,right,blue,1624,0
129,702363,0,0,3298,blue,false,left,99,35,left,blue,1796,0
130,706677,1,39,3259,blue,true,left,49,39,left,blue,1097,0
131,710296,0,0,3259,blue,false,left,83,60,left,blue,582,0
132,713395,1,54,3205,blue,true,right,61,54,right,blue,731,0
133,716653,1,82,3123,blue,false,left,82,34,right,orange,825,0
134,720005,0,0,3123,blue,false,right,96,86,right,blue,889,0
135,723412,0,0,3123,blue,false,right,65,27,right,blue,882,0
136,726811,0,0,3123,blue,false,right,63,93,right,blue,1299,0
137,730630,0,0,3123,blue,false,left,65,40,left,blue,969,0
138,734117,1,7,3116,blue,false,left,7,69,right,orange,1001,0
139,737642,1,28,3088,blue,true,left,94,28,left,blue,1669,0
140,741839,0,0,3088,blue,false,left,90,4,left,blue,794,0
