Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,339452.2600000055,1,37,4963,blue,true,right,44,37,right,blue,1938,0
2,343927.340000002,0,0,4963,blue,true,left,66,12,right,orange,665,0
3,347120.9150000068,0,0,4963,blue,true,left,98,9,right,orange,851,0
4,350511.42000000254,1,20,4943,blue,false,left,20,91,right,orange,458,0
5,353506.1500000011,1,8,4935,blue,true,right,28,8,right,blue,534,0
6,356579.41500000015,0,0,4935,blue,true,left,30,33,right,orange,573,0
7,359683.4000000017,0,0,4935,blue,true,left,27,24,right,orange,694,0
8,362905.3050000002,0,0,4935,blue,false,right,58,43,right,blue,1116,0
9,366550.8050000062,1,47,4888,blue,true,left,72,47,left,blue,606,0
10,369693.18000000203,1,44,4844,blue,false,left,44,44,right,orange,819,0
11,373047.685000005,1,26,4818,blue,true,right,69,26,right,blue,1241,0
12,376829.2150000052,0,0,4818,blue,true,left,6,41,right,orange,866,0
13,380226.13500000443,0,0,4818,blue,true,right,88,34,left,orange,613,0
14,383365.4900000038,1,73,4745,blue,false,right,73,18,left,orange,668,0
15,386577.11500000005,1,25,4720,blue,true,right,60,25,right,blue,1124,0
16,390238.4600000005,0,0,4720,blue,true,left,68,6,right,orange,609,0
17,393380.5000000066,1,48,4672,blue,false,right,48,39,left,orange,722,0
18,396643.59000000695,1,76,4596,blue,true,left,35,76,left,blue,545,0
19,399730.8499999999,0,0,4596,blue,true,left,23,85,right,orange,467,0
20,402731.7300000068,0,0,4596,blue,true,left,54,22,right,orange,533,0
21,405790.57000000466,1,66,4530,blue,false,left,66,58,right,orange,686,0
22,409013.2300000041,0,0,4530,blue,true,right,98,41,left,orange,1069,0
23,412615.28499999986,0,0,4530,blue,true,right,58,80,left,orange,588,0
24,415728.42000000674,0,0,4530,blue,true,right,32,85,left,orange,666,0
25,418927.78000000544,1,83,4447,blue,false,left,83,15,right,orange,715,0
26,422177.7050000019,0,0,4447,blue,true,left,18,16,right,orange,869,0
27,425578.975000004,0,0,4447,blue,true,right,56,99,left,orange,572,0
28,428679.3850000031,0,0,4447,blue,true,right,23,75,left,orange,504,0
29,431711.5050000066,0,0,4447,blue,true,left,68,18,right,orange,494,0
30,434734.22500000015,0,0,4447,blue,true,left,30,16,right,orange,550,0
31,437811.6250000021,0,0,4447,blue,true,right,86,37,left,orange,502,0
32,440844.8350000035,0,0,4447,blue,true,left,47,44,right,orange,424,0
33,443799.04499999975,0,0,4447,blue,true,right,3,91,left,orange,472,0
34,446800.3300000055,1,60,4387,blue,false,right,60,14,left,orange,549,0
35,449885.76000000467,0,0,4387,blue,true,right,54,84,left,orange,698,0
36,453117.91500000254,0,0,4387,blue,true,right,34,23,left,orange,477,0
