Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,410002.5999999925,1,37,4963,blue,true,left,44,37,left,blue,2848,0
2,415405.7099999918,1,12,4951,blue,true,right,66,12,right,blue,755,0
3,418720.99999999045,1,9,4942,blue,true,left,98,9,left,blue,508,0
4,421771.7699999921,1,20,4922,blue,false,left,20,91,right,orange,413,0
5,424734.85999999684,0,0,4922,blue,true,left,28,8,right,orange,281,0
6,427551.04500000016,1,33,4889,blue,true,right,30,33,right,blue,411,0
7,430517.85499999824,1,24,4865,blue,true,left,27,24,left,blue,758,0
8,433816.0949999874,0,0,4865,blue,false,left,58,43,left,blue,331,0
9,436682.40499999956,0,0,4865,blue,true,right,72,47,left,orange,208,0
10,439431.5149999893,0,0,4865,blue,false,left,44,44,left,blue,397,0
11,442361.1999999994,1,26,4839,blue,true,left,69,26,left,blue,491,0
12,445396.4899999992,0,0,4839,blue,true,right,6,41,left,orange,459,0
13,448395.23499998904,0,0,4839,blue,true,left,88,34,right,orange,394,0
14,451328.9599999989,1,73,4766,blue,false,left,73,18,right,orange,384,0
15,454277.2699999914,1,25,4741,blue,true,left,60,25,left,blue,314,0
16,457178.1699999992,1,6,4735,blue,true,right,68,6,right,blue,376,0
17,460088.76499999315,1,48,4687,blue,false,right,48,39,left,orange,408,0
18,463042.0349999913,0,0,4687,blue,true,right,35,76,left,orange,375,0
19,465956.9699999993,1,85,4602,blue,true,left,23,85,left,blue,368,0
20,468874.3350000004,1,22,4580,blue,true,left,54,22,left,blue,729,0
21,472136.050000001,0,0,4580,blue,false,right,66,58,right,blue,307,0
22,474987.23999998765,0,0,4580,blue,true,left,98,41,right,orange,242,0
23,477769.804999989,1,80,4500,blue,true,left,58,80,left,blue,2125,0
24,482434.45000000065,0,0,4500,blue,true,left,32,85,right,orange,467,0
25,485451.1999999959,0,0,4500,blue,false,left,83,15,left,blue,454,0
26,488449.81999999436,0,0,4500,blue,true,right,18,16,left,orange,466,0
27,491449.05499999004,0,0,4500,blue,true,right,56,99,left,orange,884,0
28,494879.3799999985,1,75,4425,blue,true,left,23,75,left,blue,479,0
29,497896.56999999715,1,18,4407,blue,true,left,68,18,left,blue,404,0
30,500844.46999999636,0,0,4407,blue,true,left,30,16,right,orange,513,0
31,503894.7599999956,1,37,4370,blue,true,left,86,37,left,blue,483,0
32,506926.69999999634,1,44,4326,blue,true,right,47,44,right,blue,356,0
33,509824.32499999413,0,0,4326,blue,true,right,3,91,left,orange,321,0
34,512692.10999998904,1,60,4266,blue,false,left,60,14,right,orange,480,0
35,515724.12499999336,0,0,4266,blue,true,right,54,84,left,orange,430,0
36,518690.4299999878,1,23,4243,blue,true,right,34,23,right,blue,732,0
37,521957.4149999971,0,0,4243,blue,true,right,96,28,left,orange,415,0
38,524907.2049999959,0,0,4243,blue,false,left,83,94,left,blue,897,0
39,528332.8899999906,1,86,4157,blue,true,right,63,86,right,blue,641,0
40,531520.1249999955,0,0,4157,blue,true,left,99,53,right,orange,143,0
41,534202.1049999894,1,91,4066,blue,true,right,29,91,right,blue,205,0
42,536953.3449999872,1,64,4002,blue,true,left,88,64,left,blue,429,0
43,539919.2899999907,1,70,3932,blue,true,right,84,70,right,blue,96,0
44,542553.3949999954,0,0,3932,blue,false,right,61,88,right,blue,228,0
45,545321.3099999994,0,0,3932,blue,true,left,61,43,right,orange,208,0
46,548070.5599999928,1,54,3878,blue,true,right,87,54,right,blue,698,0
47,551313.0049999891,1,5,3873,blue,false,left,5,90,right,orange,685,0
48,558564.5450000011,1,44,3829,blue,true,right,71,44,right,blue,1820,0
49,562923.8049999985,0,0,3829,blue,true,right,42,52,left,orange,1655,0
50,567127.4249999988,0,0,3829,blue,true,right,39,93,left,orange,464,0
51,570126.6199999955,1,24,3805,blue,true,right,39,24,right,blue,256,0
52,572922.4849999882,1,20,3785,blue,false,right,20,10,left,orange,346,0
53,575807.9399999988,1,85,3700,blue,false,right,85,43,left,orange,111,0
54,578489.6000000008,1,77,3623,blue,false,right,77,7,left,orange,163,0
55,581204.5849999995,0,0,3623,blue,true,right,95,90,left,orange,233,0
