Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,181795.00000000003,1,10,4990,blue,true,right,23,10,right,blue,1507,0
2,185836,0,0,4990,blue,true,right,45,97,left,orange,2770,0
3,191129,0,0,4990,blue,true,right,54,62,left,orange,870,0
4,194521.00000000003,0,0,4990,blue,false,right,99,16,right,blue,2480,0
5,199523,0,0,4990,blue,true,left,72,40,right,orange,1606,0
6,203655,0,0,4990,blue,true,left,98,88,right,orange,966,0
7,207143,0,0,4990,blue,true,left,6,54,right,orange,834,0
8,210507,0,0,4990,blue,true,right,64,55,left,orange,2283,0
9,215313.00000000003,0,0,4990,blue,false,right,96,45,right,blue,3488,0
10,221325.00000000003,0,0,4990,blue,true,right,28,19,left,orange,454,0
11,224301.00000000003,0,0,4990,blue,true,left,95,26,right,orange,3451,0
12,230274,0,0,4990,blue,true,left,90,29,right,orange,1092,0
13,233889,1,53,4937,blue,true,left,20,53,left,blue,652,0
14,237069.00000000003,0,0,4937,blue,true,left,74,56,right,orange,1247,0
15,240840,0,0,4937,blue,true,left,18,42,right,orange,465,0
16,243831.00000000003,0,0,4937,blue,true,right,11,91,left,orange,1177,0
17,247534,1,32,4905,blue,false,right,32,31,left,orange,746,0
18,250812,1,65,4840,blue,true,left,36,65,left,blue,2417,0
19,255762,0,0,4840,blue,false,right,40,30,right,blue,1040,0
20,259324,0,0,4840,blue,true,left,29,26,right,orange,1429,0
21,263280.00000000006,1,32,4808,blue,false,left,32,36,right,orange,629,0
22,266439,1,81,4727,blue,true,right,72,81,right,blue,1975,0
23,270948,0,0,4727,blue,false,right,95,54,right,blue,2940,0
24,276412,1,40,4687,blue,false,left,40,59,right,orange,2430,0
25,281369,1,29,4658,blue,false,right,29,24,left,orange,899,0
26,284800,0,0,4658,blue,false,right,60,51,right,blue,645,0
27,287966,0,0,4658,blue,false,right,83,65,right,blue,498,0
28,290985,1,98,4560,blue,true,left,78,98,left,blue,1392,0
29,294915,0,0,4560,blue,false,left,56,51,left,blue,1769,0
30,299210,1,5,4555,blue,false,left,5,20,right,orange,1059,0
31,302800,0,0,4555,blue,false,left,67,2,left,blue,505,0
32,305828.00000000006,0,0,4555,blue,false,left,85,84,left,blue,1228,0
33,309578.00000000006,1,49,4506,blue,true,right,7,49,right,blue,2876,0
34,314985,1,37,4469,blue,false,left,37,47,right,orange,1170,0
35,318688,0,0,4469,blue,false,right,27,91,right,blue,1576,0
36,322788,0,0,4469,blue,false,right,44,42,right,blue,517,0
37,325829,1,55,4414,blue,true,left,31,55,left,blue,1204,0
38,329560,0,0,4414,blue,false,right,97,70,right,blue,579,0
39,332663,0,0,4414,blue,false,right,14,9,right,blue,746,0
40,335930,1,51,4363,blue,true,right,23,51,right,blue,495,0
41,338954,0,0,4363,blue,true,left,89,79,right,orange,1285,0
42,342763.00000000006,0,0,4363,blue,true,left,83,86,right,orange,661,0
43,345947,0,0,4363,blue,true,right,40,62,left,orange,889,0
44,349357,0,0,4363,blue,true,right,36,23,left,orange,546,0
45,352427,0,0,4363,blue,true,left,65,61,right,orange,570,0
46,355522,0,0,4363,blue,true,right,74,67,left,orange,506,0
47,358550,1,41,4322,blue,true,right,73,41,right,blue,1307,0
48,366393,1,96,4226,blue,false,right,96,54,left,orange,2311,0
49,371239.00000000006,1,88,4138,blue,true,right,86,88,right,blue,855,0
50,374622,1,66,4072,blue,true,left,43,66,left,blue,1187,0
51,378339,0,0,4072,blue,true,right,72,79,left,orange,1465,0
52,382325,1,71,4001,blue,false,left,71,13,right,orange,585,0
53,385440,0,0,4001,blue,true,left,78,53,right,orange,1992,0
54,389962,1,90,3911,blue,true,left,57,90,left,blue,635,0
55,393125,1,3,3908,blue,false,right,3,12,left,orange,1132,0
