Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,214165.5150000006,1,10,4990,blue,true,right,23,10,right,blue,2004,0
2,218713.97499996237,1,97,4893,blue,true,left,45,97,left,blue,1611,0
3,222878.77999991179,1,62,4831,blue,true,left,54,62,left,blue,1206,0
4,226646.60000009462,1,99,4732,blue,false,right,99,16,left,orange,2052,0
5,231243.96999995224,0,0,4732,blue,true,left,72,40,right,orange,718,0
6,234499.43999992684,0,0,4732,blue,true,left,98,88,right,orange,755,0
7,237792.3900000751,0,0,4732,blue,true,left,6,54,right,orange,961,0
8,241293.27500006184,0,0,4732,blue,true,left,64,55,right,orange,1099,0
9,244931.1999999918,1,96,4636,blue,false,left,96,45,right,orange,578,0
10,248047.95500007458,1,19,4617,blue,true,right,28,19,right,blue,1443,0
11,252040.95000005327,1,26,4591,blue,true,left,95,26,left,blue,1315,0
12,255913.92500000075,1,29,4562,blue,true,right,90,29,right,blue,631,0
13,259098.5099999234,1,53,4509,blue,true,right,20,53,right,blue,510,0
14,262155.18500003964,1,56,4453,blue,true,left,74,56,left,blue,1749,0
15,266465.48500005156,0,0,4453,blue,true,right,18,42,left,orange,1176,0
16,270193.5999998823,0,0,4453,blue,true,left,11,91,right,orange,1438,0
17,274174.38500002027,1,32,4421,blue,false,right,32,31,left,orange,1605,0
18,278327.3100000806,1,65,4356,blue,true,right,36,65,right,blue,646,0
19,281512.7199999988,1,40,4316,blue,false,left,40,30,right,orange,1216,0
20,285268.91999994405,0,0,4316,blue,true,right,29,26,left,orange,548,0
21,288357.7050000895,1,32,4284,blue,false,right,32,36,left,orange,1332,0
22,292254.85999998637,1,81,4203,blue,true,right,72,81,right,blue,1407,0
23,296223.2250000816,0,0,4203,blue,false,right,95,54,right,blue,1145,0
24,299903.505000053,1,40,4163,blue,false,left,40,59,right,orange,1069,0
25,303527.304999996,1,29,4134,blue,false,right,29,24,left,orange,1177,0
26,307255.8649999555,0,0,4134,blue,false,left,60,51,left,blue,1358,0
27,311150.1649999991,1,83,4051,blue,false,right,83,65,left,orange,1560,0
28,315256.64500007406,0,0,4051,blue,true,left,78,98,right,orange,1106,0
29,318894.4349999074,1,56,3995,blue,false,left,56,51,right,orange,901,0
30,322346.23000002466,0,0,3995,blue,false,left,5,20,left,blue,1049,0
31,325939.7450000979,0,0,3995,blue,false,left,67,2,left,blue,1077,0
32,329550.95500010066,0,0,3995,blue,false,right,85,84,right,blue,1340,0
33,333424.21499988995,1,49,3946,blue,true,right,7,49,right,blue,1253,0
34,337234.5549999736,0,0,3946,blue,false,left,37,47,left,blue,1274,0
35,341053.15000005066,1,27,3919,blue,false,left,27,91,right,orange,1129,0
36,344744.6649998892,0,0,3919,blue,false,left,44,42,left,blue,576,0
37,347855.38499988616,1,55,3864,blue,true,left,31,55,left,blue,1035,0
38,351422.99000010826,1,97,3767,blue,false,left,97,70,right,orange,943,0
39,354906.5600000322,1,14,3753,blue,false,left,14,9,right,orange,480,0
40,357930.8350000065,0,0,3753,blue,true,right,23,51,left,orange,558,0
41,361029.05500005,0,0,3753,blue,true,right,89,79,left,orange,487,0
42,364056.46499991417,0,0,3753,blue,true,right,83,86,left,orange,1443,0
43,373565.1400000788,0,0,3753,blue,true,left,40,62,right,orange,3220,1
44,379323.129999917,0,0,3753,blue,true,left,36,23,right,orange,501,0
45,382365.6450000126,1,61,3692,blue,true,right,65,61,right,blue,852,0
46,385778.4649999812,1,67,3625,blue,true,left,74,67,left,blue,1094,0
47,389412.10999991745,0,0,3625,blue,true,right,73,41,left,orange,2401,0
48,409401.60500002094,1,96,3529,blue,false,right,96,54,left,orange,1630,2
49,413591.71500010416,1,88,3441,blue,true,right,86,88,right,blue,518,0
50,416648.7400000915,0,0,3441,blue,true,right,43,66,left,orange,1023,0
51,420215.9100000281,0,0,3441,blue,true,right,72,79,left,orange,612,0
