Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,305425.2185,0,0,5000,blue,true,left,44,37,right,orange,1701,0
2,309679.7185,0,0,5000,blue,true,left,66,12,right,orange,873,0
3,313144.4185,1,9,4991,blue,true,right,98,9,right,blue,1697,0
4,317414.8185,1,20,4971,blue,false,right,20,91,left,orange,1216,0
5,321194.0185,0,0,4971,blue,true,left,28,8,right,orange,973,0
6,324737.6185,0,0,4971,blue,true,right,30,33,left,orange,746,0
7,328050.8185,0,0,4971,blue,true,left,27,24,right,orange,677,0
8,331301.5185,1,58,4913,blue,false,right,58,43,left,orange,1203,0
9,335068.2185,1,47,4866,blue,true,right,72,47,right,blue,1558,0
10,339196.5185,1,44,4822,blue,false,left,44,44,right,orange,1211,0
11,342996.8185,1,26,4796,blue,true,right,69,26,right,blue,1559,0
12,347133.8185,0,0,4796,blue,true,left,6,41,right,orange,722,0
13,350426.4185,1,34,4762,blue,true,right,88,34,right,blue,1371,0
14,354371.6185,0,0,4762,blue,false,right,73,18,right,blue,1727,0
15,358674.6185,1,25,4737,blue,true,right,60,25,right,blue,1272,0
16,362529.0185,1,6,4731,blue,true,right,68,6,right,blue,1233,0
17,366334.9185,1,48,4683,blue,false,left,48,39,right,orange,1184,0
18,370087.8185,0,0,4683,blue,true,left,35,76,right,orange,895,0
19,373552.5185,0,0,4683,blue,true,right,23,85,left,orange,582,0
20,376720.8185,1,22,4661,blue,true,left,54,22,left,blue,1182,0
21,380478.2185,1,66,4595,blue,false,left,66,58,right,orange,945,0
22,383979.8185,1,41,4554,blue,true,left,98,41,left,blue,1214,0
23,387756.2185,0,0,4554,blue,true,right,58,80,left,orange,1185,0
24,391492.4185,0,0,4554,blue,true,left,32,85,right,orange,610,0
25,394671.5185,0,0,4554,blue,false,right,83,15,right,blue,1111,0
26,398354.9185,0,0,4554,blue,true,right,18,16,left,orange,1516,0
27,402447.8185,0,0,4554,blue,true,right,56,99,left,orange,978,0
28,405992.2185,0,0,4554,blue,true,left,23,75,right,orange,560,0
29,409124.0185,1,18,4536,blue,true,right,68,18,right,blue,1038,0
30,412732.1185,0,0,4536,blue,true,right,30,16,left,orange,564,0
31,415883.1185,1,37,4499,blue,true,right,86,37,right,blue,1746,0
32,420214.1185,0,0,4499,blue,true,right,47,44,left,orange,790,0
33,423590.8185,0,0,4499,blue,true,right,3,91,left,orange,641,0
34,426804.8185,0,0,4499,blue,false,left,60,14,left,blue,1549,0
35,430931.4185,0,0,4499,blue,true,left,54,84,right,orange,871,0
36,434356.4185,0,0,4499,blue,true,left,34,23,right,orange,672,0
37,437594.6185,1,28,4471,blue,true,right,96,28,right,blue,924,0
38,441099.8185,1,83,4388,blue,false,left,83,94,right,orange,850,0
39,444519.5185,0,0,4388,blue,true,left,63,86,right,orange,853,0
40,447947.7185,1,53,4335,blue,true,left,99,53,left,blue,905,0
41,451416.8185,0,0,4335,blue,true,right,29,91,left,orange,754,0
42,454732.1185,0,0,4335,blue,true,right,88,64,left,orange,978,0
43,458275.4185,0,0,4335,blue,true,right,84,70,left,orange,801,0
44,461653.8185,1,61,4274,blue,false,right,61,88,left,orange,877,0
45,465095.5185,0,0,4274,blue,true,left,61,43,right,orange,704,0
46,468365.4185,0,0,4274,blue,true,left,87,54,right,orange,2094,0
47,473030.8185,1,5,4269,blue,false,left,5,90,right,orange,1362,0
48,481002.3185,1,44,4225,blue,true,left,71,44,left,blue,1794,0
49,485391.7185,0,0,4225,blue,true,right,42,52,left,orange,800,0
50,488745.0185,0,0,4225,blue,true,right,39,93,left,orange,806,0
51,492108.5185,0,0,4225,blue,true,left,39,24,right,orange,1064,0
52,495714.0185,1,20,4205,blue,false,left,20,10,right,orange,651,0
53,498935.1185,1,85,4120,blue,false,left,85,43,right,orange,762,0
54,502285.8185,0,0,4120,blue,false,right,77,7,right,blue,1679,0
55,506530.9185,0,0,4120,blue,true,right,95,90,left,orange,1653,0
56,510768.8185,1,7,4113,blue,true,right,56,7,right,blue,1147,0
57,514468.9185,0,0,4113,blue,true,right,50,69,left,orange,843,0
58,517879.1185,0,0,4113,blue,true,right,4,83,left,orange,474,0
59,520914.2185,1,40,4073,blue,false,right,40,8,left,orange,1188,0
60,524662.4185,0,0,4073,blue,true,left,47,86,right,orange,831,0
61,528040.4185,0,0,4073,blue,true,left,15,49,right,orange,655,0
62,531269.0185,0,0,4073,blue,true,left,17,39,right,orange,684,0
63,534525.2185,1,76,3997,blue,false,left,76,97,right,orange,950,0
64,538068.1185,0,0,3997,blue,true,left,73,14,right,orange,831,0
65,541482.1185,0,0,3997,blue,true,right,67,29,left,orange,743,0
66,544815.9185,0,0,3997,blue,true,right,48,39,left,orange,609,0
67,547984.5185,0,0,3997,blue,true,right,30,99,left,orange,603,0
68,551149.3185,1,13,3984,blue,false,left,13,20,right,orange,499,0
69,554228.5185,0,0,3984,blue,true,left,66,59,right,orange,724,0
70,557520.5185,0,0,3984,blue,true,left,20,60,right,orange,661,0
71,560740.7185,0,0,3984,blue,true,left,41,25,right,orange,602,0
72,563918.1185,1,76,3908,blue,false,right,76,70,left,orange,814,0
73,567314.0185,0,0,3908,blue,false,left,73,18,left,blue,1400,0
74,571264.4185,1,41,3867,blue,false,left,41,80,right,orange,899,0
75,574731.9185,0,0,3867,blue,true,left,25,76,right,orange,801,0
76,578092.3185,1,34,3833,blue,false,left,34,52,right,orange,578,0
77,581240.4185,1,30,3803,blue,false,right,30,60,left,orange,628,0
78,584439.6185,1,91,3712,blue,false,left,91,36,right,orange,758,0
79,587772.8185,1,70,3642,blue,false,right,70,59,left,orange,561,0
80,590892.0185,0,0,3642,blue,true,left,64,47,right,orange,1338,0
81,594788.9185,1,28,3614,blue,false,left,28,44,right,orange,548,0
82,597912.8185,1,2,3612,blue,false,right,2,80,left,orange,713,0
83,601201.3185,0,0,3612,blue,false,right,20,39,right,blue,587,0
84,604358.5185,0,0,3612,blue,false,left,32,61,left,blue,658,0
85,607588.4185,0,0,3612,blue,false,right,90,61,right,blue,539,0
86,610702.2185,1,70,3542,blue,true,left,62,70,left,blue,700,0
87,613968.5185,0,0,3542,blue,false,left,17,33,left,blue,627,0
88,617195.4185,0,0,3542,blue,false,right,74,17,right,blue,567,0
89,620331.9185,1,2,3540,blue,false,right,2,85,left,orange,1140,0
90,624038.9185,0,0,3540,blue,false,right,39,76,right,blue,1349,0
91,627946.2185,0,0,3540,blue,false,right,70,20,right,blue,687,0
92,631211.6185,1,69,3471,blue,true,left,24,69,left,blue,1734,0
93,635507.9185,1,52,3419,blue,true,right,59,52,right,blue,691,0
94,642799.1185,0,0,3419,blue,false,right,15,43,right,blue,928,0
95,646300.9185,1,34,3385,blue,true,right,50,34,right,blue,702,0
96,649582.3185,0,0,3385,blue,false,right,43,48,right,blue,768,0
97,652921.3185,1,35,3350,blue,true,right,14,35,right,blue,647,0
98,656149.3185,1,42,3308,blue,true,left,12,42,left,blue,659,0
99,659394.7185,0,0,3308,blue,true,right,40,44,left,orange,518,0
100,662463.8185,0,0,3308,blue,true,left,88,50,right,orange,619,0
101,665649.6185,0,0,3308,blue,true,right,51,19,left,orange,693,0
102,668927.0185,0,0,3308,blue,true,right,44,59,left,orange,695,0
103,672177.4185,0,0,3308,blue,true,right,23,9,left,orange,508,0
104,675248.8185,0,0,3308,blue,true,right,23,76,left,orange,608,0
105,678422.0185,1,47,3261,blue,true,left,94,47,left,blue,2256,0
106,683260.3185,1,67,3194,blue,false,left,67,56,right,orange,682,0
107,686502.3185,1,16,3178,blue,true,left,50,16,left,blue,561,0
108,689648.2185,1,7,3171,blue,true,left,83,7,left,blue,887,0
109,693112.5185,1,41,3130,blue,true,left,86,41,left,blue,673,0
110,696373.4185,1,37,3093,blue,true,left,61,37,left,blue,705,0
111,699651.0185,0,0,3093,blue,false,right,82,57,right,blue,792,0
112,703005.6185,0,0,3093,blue,false,left,68,28,left,blue,528,0
