Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,388653,1,37,4963,blue,true,left,44,37,left,blue,3255,0
2,394466,1,12,4951,blue,true,right,66,12,right,blue,1106,0
3,398116,1,9,4942,blue,true,left,98,9,left,blue,1160,0
4,401813,1,20,4922,blue,false,left,20,91,right,orange,654,0
5,405006,1,8,4914,blue,true,left,28,8,left,blue,918,0
6,408463,0,0,4914,blue,true,right,30,33,left,orange,686,0
7,411684,0,0,4914,blue,true,right,27,24,left,orange,672,0
8,420390,1,58,4856,blue,false,right,58,43,left,orange,2115,1
9,425058,1,47,4809,blue,true,right,72,47,right,blue,922,0
10,428512,1,44,4765,blue,false,right,44,44,left,orange,739,0
11,431787,0,0,4765,blue,true,right,69,26,left,orange,1087,0
12,435410,0,0,4765,blue,true,left,6,41,right,orange,730,0
13,438684,1,34,4731,blue,true,right,88,34,right,blue,1199,0
14,442435,1,73,4658,blue,false,right,73,18,left,orange,1090,0
15,446042,0,0,4658,blue,true,left,60,25,right,orange,1779,0
16,450357,1,6,4652,blue,true,right,68,6,right,blue,982,0
17,453887,0,0,4652,blue,false,right,48,39,right,blue,869,0
18,457291,0,0,4652,blue,true,left,35,76,right,orange,1505,0
19,461326,0,0,4652,blue,true,left,23,85,right,orange,1384,0
20,465228,0,0,4652,blue,true,right,54,22,left,orange,2328,0
21,470081,1,66,4586,blue,false,left,66,58,right,orange,1137,0
22,473755,1,41,4545,blue,true,left,98,41,left,blue,1327,0
23,477602,0,0,4545,blue,true,right,58,80,left,orange,2193,0
24,482329,0,0,4545,blue,true,right,32,85,left,orange,898,0
25,485753,0,0,4545,blue,false,left,83,15,left,blue,1051,0
26,489345,0,0,4545,blue,true,left,18,16,right,orange,713,0
27,492583,0,0,4545,blue,true,left,56,99,right,orange,1011,0
28,496109,0,0,4545,blue,true,right,23,75,left,orange,662,0
29,499299,1,18,4527,blue,true,left,68,18,left,blue,1106,0
30,502950,0,0,4527,blue,true,left,30,16,right,orange,2117,0
31,507594,0,0,4527,blue,true,right,86,37,left,orange,2097,0
32,512217,0,0,4527,blue,true,left,47,44,right,orange,978,0
33,515748,0,0,4527,blue,true,right,3,91,left,orange,685,0
34,518973,1,60,4467,blue,false,left,60,14,right,orange,645,0
35,522140,0,0,4467,blue,true,left,54,84,right,orange,656,0
36,525339,0,0,4467,blue,true,left,34,23,right,orange,785,0
37,528661,1,28,4439,blue,true,right,96,28,right,blue,1175,0
38,532368,1,83,4356,blue,false,left,83,94,right,orange,1061,0
39,535986,0,0,4356,blue,true,left,63,86,right,orange,632,0
40,539150,0,0,4356,blue,true,left,99,53,right,orange,1303,0
41,542994,0,0,4356,blue,true,right,29,91,left,orange,827,0
42,546369,0,0,4356,blue,true,left,88,64,right,orange,1008,0
43,549903,0,0,4356,blue,true,left,84,70,right,orange,717,0
44,553157,1,61,4295,blue,false,left,61,88,right,orange,911,0
45,556616,0,0,4295,blue,true,left,61,43,right,orange,667,0
46,559806,0,0,4295,blue,true,left,87,54,right,orange,831,0
47,563191,1,5,4290,blue,false,right,5,90,left,orange,580,0
48,570320,0,0,4290,blue,true,left,71,44,right,orange,995,0
49,573838,0,0,4290,blue,true,right,42,52,left,orange,485,0
50,576857,0,0,4290,blue,true,right,39,93,left,orange,401,0
51,579778,0,0,4290,blue,true,right,39,24,left,orange,617,0
52,582925,1,20,4270,blue,false,left,20,10,right,orange,496,0
53,585966,0,0,4270,blue,false,left,85,43,left,blue,1030,0
54,589521,0,0,4270,blue,false,right,77,7,right,blue,578,0
55,592626,1,90,4180,blue,true,left,95,90,left,blue,875,0
56,596056,1,7,4173,blue,true,right,56,7,right,blue,1011,0
57,599609,0,0,4173,blue,true,right,50,69,left,orange,627,0
58,602769,0,0,4173,blue,true,right,4,83,left,orange,603,0
59,605893,1,40,4133,blue,false,right,40,8,left,orange,757,0
60,609186,0,0,4133,blue,true,right,47,86,left,orange,568,0
61,612295,0,0,4133,blue,true,left,15,49,right,orange,532,0
62,615361,0,0,4133,blue,true,right,17,39,left,orange,859,0
63,618738,1,76,4057,blue,false,left,76,97,right,orange,882,0
64,622158,0,0,4057,blue,true,left,73,14,right,orange,405,0
65,625097,0,0,4057,blue,true,left,67,29,right,orange,642,0
66,628286,0,0,4057,blue,true,left,48,39,right,orange,447,0
67,631285,0,0,4057,blue,true,right,30,99,left,orange,640,0
68,634461,1,13,4044,blue,false,right,13,20,left,orange,446,0
69,637467,0,0,4044,blue,true,right,66,59,left,orange,432,0
70,640452,0,0,4044,blue,true,right,20,60,left,orange,494,0
71,643478,0,0,4044,blue,true,left,41,25,right,orange,533,0
72,646533,1,76,3968,blue,false,left,76,70,right,orange,511,0
73,649587,1,73,3895,blue,false,left,73,18,right,orange,1015,0
74,653158,1,41,3854,blue,false,right,41,80,left,orange,1230,0
75,656935,1,76,3778,blue,true,left,25,76,left,blue,740,0
76,660205,1,34,3744,blue,false,left,34,52,right,orange,735,0
77,663482,0,0,3744,blue,false,left,30,60,left,blue,874,0
78,666874,0,0,3744,blue,false,right,91,36,right,blue,737,0
79,670144,0,0,3744,blue,false,left,70,59,left,blue,794,0
80,673472,1,47,3697,blue,true,right,64,47,right,blue,700,0
81,676713,0,0,3697,blue,false,left,28,44,left,blue,556,0
82,679787,0,0,3697,blue,false,right,2,80,right,blue,383,0
83,682692,0,0,3697,blue,false,left,20,39,left,blue,623,0
84,685862,0,0,3697,blue,false,right,32,61,right,blue,781,0
85,689170,0,0,3697,blue,false,right,90,61,right,blue,505,0
86,692216,1,70,3627,blue,true,left,62,70,left,blue,915,0
87,695669,0,0,3627,blue,false,right,17,33,right,blue,1214,0
88,699411,0,0,3627,blue,false,left,74,17,left,blue,1129,0
89,703055,1,2,3625,blue,false,left,2,85,right,orange,1236,0
90,706829,0,0,3625,blue,false,left,39,76,left,blue,1014,0
91,710374,0,0,3625,blue,false,left,70,20,left,blue,413,0
92,713311,1,69,3556,blue,true,right,24,69,right,blue,983,0
93,716853,1,52,3504,blue,true,right,59,52,right,blue,805,0
94,724208,0,0,3504,blue,false,left,15,43,left,blue,1828,0
95,728556,1,34,3470,blue,true,left,50,34,left,blue,392,0
96,731491,0,0,3470,blue,false,left,43,48,left,blue,335,0
97,734355,1,35,3435,blue,true,right,14,35,right,blue,505,0
98,737396,1,42,3393,blue,true,right,12,42,right,blue,743,0
99,740680,1,44,3349,blue,true,right,40,44,right,blue,354,0
100,743564,0,0,3349,blue,true,left,88,50,right,orange,448,0
101,746547,0,0,3349,blue,true,right,51,19,left,orange,511,0
102,749594,0,0,3349,blue,true,right,44,59,left,orange,466,0
103,752603,0,0,3349,blue,true,left,23,9,right,orange,479,0
104,755613,0,0,3349,blue,true,left,23,76,right,orange,830,0
