Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,443556.6800000015,1,37,4963,blue,true,left,44,37,left,blue,3689,0
2,449772.9199999958,1,12,4951,blue,true,left,66,12,left,blue,1655,0
3,453954.10000000265,1,9,4942,blue,true,right,98,9,right,blue,1883,0
4,458362.3599999992,1,20,4922,blue,false,right,20,91,left,orange,2099,0
5,462991.8449999968,0,0,4922,blue,true,right,28,8,left,orange,1111,0
6,466624.01500000124,0,0,4922,blue,true,left,30,33,right,orange,2024,0
7,471164.9600000019,0,0,4922,blue,true,right,27,24,left,orange,2028,0
8,475710.75500000006,0,0,4922,blue,false,right,58,43,right,blue,2304,0
9,480529.5750000005,0,0,4922,blue,true,right,72,47,left,orange,1666,0
10,484719.299999997,1,44,4878,blue,false,left,44,44,right,orange,2804,0
11,490045.1449999964,1,26,4852,blue,true,left,69,26,left,blue,1210,0
12,493776.43499999976,1,41,4811,blue,true,left,6,41,left,blue,480,0
13,496776.3199999972,0,0,4811,blue,true,right,88,34,left,orange,503,0
14,499795.6849999973,0,0,4811,blue,false,left,73,18,left,blue,1598,0
15,503908.0849999955,1,25,4786,blue,true,right,60,25,right,blue,1021,0
16,507451.0949999967,1,6,4780,blue,true,left,68,6,left,blue,694,0
17,510665.8499999976,0,0,4780,blue,false,left,48,39,left,blue,639,0
18,513828.1399999978,0,0,4780,blue,true,right,35,76,left,orange,2184,0
19,518534.82000000076,0,0,4780,blue,true,left,23,85,right,orange,1183,0
20,522230.41999999987,1,22,4758,blue,true,left,54,22,left,blue,1365,0
21,526122.0299999986,0,0,4758,blue,false,left,66,58,left,blue,1284,0
22,529925.9650000022,1,41,4717,blue,true,left,98,41,left,blue,1330,0
23,533782.2699999961,1,80,4637,blue,true,right,58,80,right,blue,885,0
24,537192.7099999958,1,85,4552,blue,true,left,32,85,left,blue,627,0
25,540339.5099999979,0,0,4552,blue,false,right,83,15,right,blue,1089,0
26,543944.9449999956,1,16,4536,blue,true,left,18,16,left,blue,2469,0
27,548936.0049999959,0,0,4536,blue,true,left,56,99,right,orange,1239,0
28,552689.5999999979,0,0,4536,blue,true,right,23,75,left,orange,1052,0
29,556259.7949999981,1,18,4518,blue,true,right,68,18,right,blue,1180,0
30,559961.1349999977,1,16,4502,blue,true,left,30,16,left,blue,1966,0
31,564453.849999998,1,37,4465,blue,true,right,86,37,right,blue,1175,0
32,568147.2549999962,1,44,4421,blue,true,left,47,44,left,blue,2602,0
33,573268.1400000001,0,0,4421,blue,true,right,3,91,left,orange,2767,0
34,578549.2999999988,1,60,4361,blue,false,right,60,14,left,orange,2149,0
35,583218.6099999963,0,0,4361,blue,true,left,54,84,right,orange,2099,0
36,587829.0849999976,1,23,4338,blue,true,right,34,23,right,blue,2385,0
37,592732.084999996,1,28,4310,blue,true,left,96,28,left,blue,1104,0
38,596354.2850000013,0,0,4310,blue,false,right,83,94,right,blue,1124,0
39,599993.3850000016,0,0,4310,blue,true,left,63,86,right,orange,1534,0
40,604041.7099999976,0,0,4310,blue,true,left,99,53,right,orange,1171,0
41,607724.6949999972,0,0,4310,blue,true,left,29,91,right,orange,1096,0
42,611333.0549999955,1,64,4246,blue,true,left,88,64,left,blue,940,0
43,614793.7999999995,1,70,4176,blue,true,left,84,70,left,blue,1664,0
44,618976.8399999957,1,61,4115,blue,false,left,61,88,right,orange,816,0
45,622316.6349999956,1,43,4072,blue,true,left,61,43,left,blue,1215,0
46,626049.1249999977,0,0,4072,blue,true,right,87,54,left,orange,1549,0
47,630113.019999997,1,5,4067,blue,false,left,5,90,right,orange,884,0
48,637520.9400000022,1,44,4023,blue,true,right,71,44,right,blue,2891,0
49,642934.3349999981,0,0,4023,blue,true,left,42,52,right,orange,1057,0
50,646505.4049999963,0,0,4023,blue,true,left,39,93,right,orange,948,0
51,649969.9649999966,0,0,4023,blue,true,left,39,24,right,orange,1428,0
52,653916.0049999992,0,0,4023,blue,false,left,20,10,left,blue,1365,0
53,657797.7699999975,0,0,4023,blue,false,right,85,43,right,blue,1813,0
54,662123.8699999958,0,0,4023,blue,false,left,77,7,left,blue,1367,0
55,666011.0750000022,0,0,4023,blue,true,left,95,90,right,orange,2678,0
56,671204.9049999986,1,7,4016,blue,true,right,56,7,right,blue,2549,0
57,676271.0000000007,1,69,3947,blue,true,left,50,69,left,blue,3124,0
58,681916.7949999974,0,0,3947,blue,true,right,4,83,left,orange,2200,0
59,686631.0549999981,0,0,3947,blue,false,right,40,8,right,blue,2274,0
60,691426.7400000026,0,0,3947,blue,true,left,47,86,right,orange,1467,0
61,695406.4450000005,0,0,3947,blue,true,left,15,49,right,orange,2342,0
62,700264.559999996,0,0,3947,blue,true,right,17,39,left,orange,1331,0
63,704117.0249999996,1,76,3871,blue,false,left,76,97,right,orange,1570,0
64,708209.7250000006,1,14,3857,blue,true,right,73,14,right,blue,961,0
65,711693.5749999975,1,29,3828,blue,true,left,67,29,left,blue,1279,0
66,715496.9750000018,1,39,3789,blue,true,left,48,39,left,blue,2175,0
67,720193.594999997,0,0,3789,blue,true,right,30,99,left,orange,1753,0
68,724472.5800000015,1,13,3776,blue,false,right,13,20,left,orange,1456,0
69,728454.6199999969,0,0,3776,blue,true,left,66,59,right,orange,945,0
70,731921.3149999996,0,0,3776,blue,true,left,20,60,right,orange,1354,0
71,735793.964999997,1,25,3751,blue,true,left,41,25,left,blue,3630,0
