Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,425285,1,37,4963,blue,true,right,44,37,right,blue,1891,0
2,429738,0,0,4963,blue,true,right,66,12,left,orange,922,0
3,433207,1,9,4954,blue,true,right,98,9,right,blue,1568,0
4,437330,1,20,4934,blue,false,left,20,91,right,orange,1060,0
5,440947,0,0,4934,blue,true,right,28,8,left,orange,666,0
6,444159,0,0,4934,blue,true,right,30,33,left,orange,641,0
7,447347.00000000006,0,0,4934,blue,true,right,27,24,left,orange,1015,0
8,450910,1,58,4876,blue,false,left,58,43,right,orange,752,0
9,454220,0,0,4876,blue,true,left,72,47,right,orange,1763,0
10,458529,1,44,4832,blue,false,left,44,44,right,orange,1075,0
11,462154,0,0,4832,blue,true,left,69,26,right,orange,821,0
12,465524,1,41,4791,blue,true,left,6,41,left,blue,1256,0
13,469336,0,0,4791,blue,true,left,88,34,right,orange,2324,0
14,474206,1,73,4718,blue,false,right,73,18,left,orange,1127,0
15,477887,0,0,4718,blue,true,left,60,25,right,orange,503,0
16,480936.00000000006,0,0,4718,blue,true,right,68,6,left,orange,984,0
17,484467,1,48,4670,blue,false,right,48,39,left,orange,640,0
18,487662.00000000006,1,76,4594,blue,true,left,35,76,left,blue,782,0
19,491000,0,0,4594,blue,true,right,23,85,left,orange,702,0
20,494251.00000000006,0,0,4594,blue,true,left,54,22,right,orange,464,0
21,497262,1,66,4528,blue,false,left,66,58,right,orange,649,0
22,500466,0,0,4528,blue,true,left,98,41,right,orange,490,0
23,503504,0,0,4528,blue,true,left,58,80,right,orange,1072,0
24,507121.00000000006,0,0,4528,blue,true,left,32,85,right,orange,862,0
25,510530.00000000006,1,83,4445,blue,false,right,83,15,left,orange,645,0
26,513729.00000000006,0,0,4445,blue,true,right,18,16,left,orange,1444,0
27,517720,1,99,4346,blue,true,left,56,99,left,blue,1857,0
28,522132.00000000006,1,75,4271,blue,true,left,23,75,left,blue,652,0
29,525339,0,0,4271,blue,true,left,68,18,right,orange,1324,0
30,529209.0000000001,0,0,4271,blue,true,right,30,16,left,orange,958,0
31,532713,0,0,4271,blue,true,left,86,37,right,orange,493,0
32,535755,0,0,4271,blue,true,right,47,44,left,orange,769,0
33,539073,0,0,4271,blue,true,right,3,91,left,orange,591,0
34,542211,1,60,4211,blue,false,right,60,14,left,orange,535,0
35,545302,0,0,4211,blue,true,left,54,84,right,orange,543,0
36,548391,0,0,4211,blue,true,right,34,23,left,orange,617,0
37,551553,0,0,4211,blue,true,left,96,28,right,orange,956,0
38,555054,1,83,4128,blue,false,right,83,94,left,orange,784,0
39,558393,1,86,4042,blue,true,right,63,86,right,blue,578,0
40,561524,0,0,4042,blue,true,right,99,53,left,orange,639,0
41,564709.0000000001,0,0,4042,blue,true,right,29,91,left,orange,541,0
