Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,287039.1549999986,1,10,4990,blue,true,right,23,10,right,blue,1642,0
2,291240.4649999989,1,97,4893,blue,true,right,45,97,right,blue,659,0
3,294476.99999999895,0,0,4893,blue,true,right,54,62,left,orange,1059,0
4,298105.6949999984,0,0,4893,blue,false,right,99,16,right,blue,971,0
5,301644.4999999985,1,40,4853,blue,true,right,72,40,right,blue,936,0
6,305147.42499999923,1,88,4765,blue,true,left,98,88,left,blue,1277,0
7,309000.12999999855,0,0,4765,blue,true,right,6,54,left,orange,817,0
8,312374.1099999988,1,55,4710,blue,true,left,64,55,left,blue,1126,0
9,316076.6399999993,0,0,4710,blue,false,left,96,45,left,blue,1054,0
10,319684.299999999,0,0,4710,blue,true,right,28,19,left,orange,1109,0
11,323351.0549999992,1,26,4684,blue,true,left,95,26,left,blue,1212,0
12,327131.53499999864,1,29,4655,blue,true,right,90,29,right,blue,1145,0
13,330852.20499999926,1,53,4602,blue,true,left,20,53,left,blue,613,0
14,334022.12499999953,0,0,4602,blue,true,left,74,56,right,orange,1455,0
15,338036.4199999985,0,0,4602,blue,true,left,18,42,right,orange,1114,0
16,341704.4049999986,0,0,4602,blue,true,right,11,91,left,orange,870,0
17,345153.1049999994,1,32,4570,blue,false,right,32,31,left,orange,1406,0
18,349135.21499999845,1,65,4505,blue,true,right,36,65,right,blue,1058,0
19,352745.9849999996,0,0,4505,blue,false,left,40,30,left,blue,1000,0
20,356309.8849999987,0,0,4505,blue,true,right,29,26,left,orange,2073,0
21,360949.52000000014,1,32,4473,blue,false,right,32,36,left,orange,1021,0
22,364537.47499999916,1,81,4392,blue,true,right,72,81,right,blue,787,0
23,367869.0749999987,0,0,4392,blue,false,right,95,54,right,blue,1203,0
24,371602.965,1,40,4352,blue,false,right,40,59,left,orange,1194,0
25,375358.90499999915,0,0,4352,blue,false,right,29,24,right,blue,1048,0
26,378964.51999999955,0,0,4352,blue,false,right,60,51,right,blue,670,0
27,382180.98999999894,0,0,4352,blue,false,left,83,65,left,blue,1176,0
28,385913.4249999988,0,0,4352,blue,true,right,78,98,left,orange,987,0
29,389460.9499999988,0,0,4352,blue,false,left,56,51,left,blue,767,0
30,392799.4799999997,1,5,4347,blue,false,right,5,20,left,orange,577,0
31,395967.2249999985,0,0,4347,blue,false,left,67,2,left,blue,887,0
32,399418.0999999989,0,0,4347,blue,false,left,85,84,left,blue,1211,0
33,403169.71000000014,0,0,4347,blue,true,right,7,49,left,orange,719,0
34,406444.08499999915,1,37,4310,blue,false,left,37,47,right,orange,1304,0
35,410324.1549999984,1,27,4283,blue,false,left,27,91,right,orange,1889,0
36,414794.3299999988,1,44,4239,blue,false,right,44,42,left,orange,759,0
37,418126.0999999995,0,0,4239,blue,true,left,31,55,right,orange,731,0
38,421403.3049999998,0,0,4239,blue,false,right,97,70,right,blue,1021,0
39,424981.35499999986,0,0,4239,blue,false,right,14,9,right,blue,691,0
40,428230.24499999883,0,0,4239,blue,true,left,23,51,right,orange,848,0
