Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,315556.28499999875,0,0,5000,blue,true,left,44,37,right,orange,2136,0
2,320222.695000004,1,12,4988,blue,true,left,66,12,left,blue,1999,0
3,324765.8599999995,1,9,4979,blue,true,left,98,9,left,blue,2096,0
4,329429.04499999713,1,20,4959,blue,false,right,20,91,left,orange,1761,0
5,333737.11000000185,1,8,4951,blue,true,right,28,8,right,blue,810,0
6,337086.97499999835,0,0,4951,blue,true,left,30,33,right,orange,2430,0
7,342050.82999999286,0,0,4951,blue,true,right,27,24,left,orange,1369,0
8,345951.3799999986,1,58,4893,blue,false,left,58,43,right,orange,2079,0
9,350577.8750000027,0,0,4893,blue,true,right,72,47,left,orange,1383,0
10,354498.64499999967,1,44,4849,blue,false,left,44,44,right,orange,2422,0
11,359459.7899999935,0,0,4849,blue,true,left,69,26,right,orange,1548,0
12,363542.97500000393,0,0,4849,blue,true,left,6,41,right,orange,1161,0
13,367244.789999997,0,0,4849,blue,true,left,88,34,right,orange,1059,0
14,370831.9300000003,0,0,4849,blue,false,right,73,18,right,blue,1984,0
15,375344.77500000503,1,25,4824,blue,true,right,60,25,right,blue,1267,0
16,379163.7150000024,0,0,4824,blue,true,right,68,6,left,orange,725,0
17,382424.205000003,1,48,4776,blue,false,left,48,39,right,orange,1155,0
18,386122.53999999666,0,0,4776,blue,true,left,35,76,right,orange,1168,0
19,389814.1650000034,0,0,4776,blue,true,left,23,85,right,orange,731,0
20,393087.3900000006,1,22,4754,blue,true,right,54,22,right,blue,749,0
21,396387.62999999744,1,66,4688,blue,false,right,66,58,left,orange,1100,0
22,400028.8500000024,0,0,4688,blue,true,left,98,41,right,orange,1394,0
23,403950.5499999941,0,0,4688,blue,true,right,58,80,left,orange,1218,0
24,407693.2649999944,0,0,4688,blue,true,right,32,85,left,orange,992,0
25,411228.43499999726,1,83,4605,blue,false,left,83,15,right,orange,1061,0
26,414842.1950000047,0,0,4605,blue,true,right,18,16,left,orange,1685,0
27,419076.44000000437,0,0,4605,blue,true,right,56,99,left,orange,1349,0
28,422964.3400000059,0,0,4605,blue,true,right,23,75,left,orange,1014,0
29,426508.8300000061,1,18,4587,blue,true,left,68,18,left,blue,3433,0
30,432492.539999992,0,0,4587,blue,true,left,30,16,right,orange,1993,0
31,437030.700000003,0,0,4587,blue,true,right,86,37,left,orange,1379,0
32,440961.68500000203,1,44,4543,blue,true,right,47,44,right,blue,2886,0
33,446380.2949999954,0,0,4543,blue,true,left,3,91,right,orange,1648,0
34,450564.93999999657,0,0,4543,blue,false,left,60,14,left,blue,3112,0
35,456211.4750000037,0,0,4543,blue,true,left,54,84,right,orange,2365,0
36,461125.039999999,0,0,4543,blue,true,right,34,23,left,orange,737,0
37,469939.29500000377,1,28,4515,blue,true,right,96,28,right,blue,2440,1
38,474931.3050000055,1,83,4432,blue,false,left,83,94,right,orange,1901,0
39,479368.74000000535,0,0,4432,blue,true,right,63,86,left,orange,758,0
40,482671.5050000057,0,0,4432,blue,true,left,99,53,right,orange,607,0
41,485820.2250000031,0,0,4432,blue,true,left,29,91,right,orange,634,0
42,488995.24999999267,0,0,4432,blue,true,left,88,64,right,orange,1530,0
43,493061.57999999414,0,0,4432,blue,true,right,84,70,left,orange,863,0
44,496482.044999997,1,61,4371,blue,false,right,61,88,left,orange,762,0
45,499809.41000000166,0,0,4371,blue,true,left,61,43,right,orange,558,0
46,502901.8950000027,0,0,4371,blue,true,right,87,54,left,orange,1299,0
47,506727.2249999951,1,5,4366,blue,false,right,5,90,left,orange,761,0
48,514062.06500000553,1,44,4322,blue,true,right,71,44,right,blue,3198,0
49,519811.8350000004,0,0,4322,blue,true,left,42,52,right,orange,833,0
50,523190.32999999763,0,0,4322,blue,true,left,39,93,right,orange,710,0
51,526433.9749999926,0,0,4322,blue,true,right,39,24,left,orange,665,0
52,529640.8349999983,1,20,4302,blue,false,left,20,10,right,orange,960,0
53,533160.990000004,1,85,4217,blue,false,right,85,43,left,orange,704,0
54,536408.7949999957,1,77,4140,blue,false,right,77,7,left,orange,572,0
55,539525.370000003,0,0,4140,blue,true,left,95,90,right,orange,541,0
56,542606.3500000018,0,0,4140,blue,true,right,56,7,left,orange,547,0
57,545700.4100000049,0,0,4140,blue,true,right,50,69,left,orange,706,0
58,548949.2100000061,0,0,4140,blue,true,left,4,83,right,orange,538,0
59,552031.3949999982,1,40,4100,blue,false,right,40,8,left,orange,717,0
60,555282.5599999924,0,0,4100,blue,true,left,47,86,right,orange,984,0
61,558813.009999998,0,0,4100,blue,true,left,15,49,right,orange,958,0
62,562328.2099999924,0,0,4100,blue,true,left,17,39,right,orange,490,0
63,565364.8950000061,1,76,4024,blue,false,left,76,97,right,orange,858,0
64,574299.9750000017,1,14,4010,blue,true,left,73,14,left,blue,1112,1
65,577960.619999998,0,0,4010,blue,true,right,67,29,left,orange,628,0
66,581128.9099999995,0,0,4010,blue,true,right,48,39,left,orange,1213,0
67,584864.7899999924,0,0,4010,blue,true,left,30,99,right,orange,636,0
68,588049.2599999998,1,13,3997,blue,false,right,13,20,left,orange,624,0
69,591216.9250000006,0,0,3997,blue,true,right,66,59,left,orange,739,0
70,594479.7799999942,0,0,3997,blue,true,right,20,60,left,orange,679,0
71,597700.5449999997,0,0,3997,blue,true,right,41,25,left,orange,568,0
72,600798.3149999927,1,76,3921,blue,false,right,76,70,left,orange,1908,0
73,605261.9350000023,1,73,3848,blue,false,left,73,18,right,orange,1730,0
74,609523.119999998,0,0,3848,blue,false,right,41,80,right,blue,1097,0
75,613170.4500000051,1,76,3772,blue,true,left,25,76,left,blue,704,0
76,616407.944999999,1,34,3738,blue,false,right,34,52,left,orange,635,0
77,619592.2500000015,1,30,3708,blue,false,left,30,60,right,orange,672,0
78,622807.0599999919,0,0,3708,blue,false,left,91,36,left,blue,461,0
79,625800.854999994,0,0,3708,blue,false,left,70,59,left,blue,653,0
80,628982.7749999968,1,47,3661,blue,true,right,64,47,right,blue,463,0
81,631995.504999999,1,28,3633,blue,false,left,28,44,right,orange,861,0
82,635396.3599999988,1,2,3631,blue,false,right,2,80,left,orange,1222,0
83,639163.6900000012,0,0,3631,blue,false,left,20,39,left,blue,2158,0
84,643865.095000001,0,0,3631,blue,false,left,32,61,left,blue,1251,0
85,647671.3750000054,0,0,3631,blue,false,left,90,61,left,blue,1337,0
86,651548.2800000027,1,70,3561,blue,true,right,62,70,right,blue,1129,0
87,655215.4549999977,1,17,3544,blue,false,left,17,33,right,orange,2345,0
88,660096.829999995,0,0,3544,blue,false,left,74,17,left,blue,949,0
89,663577.9099999927,1,2,3542,blue,false,left,2,85,right,orange,1307,0
90,667420.8249999938,0,0,3542,blue,false,left,39,76,left,blue,1246,0
91,671208.2399999927,0,0,3542,blue,false,right,70,20,right,blue,865,0
92,674602.7699999977,1,69,3473,blue,true,right,24,69,right,blue,1764,0
93,684442.3749999987,1,52,3421,blue,true,left,59,52,left,blue,495,1
94,691483.5000000021,1,15,3406,blue,false,left,15,43,right,orange,2329,0
