Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,21860324.27,1,10,4990,blue,true,left,23,10,left,blue,1865,0
2,21864843.47,0,0,4990,blue,true,left,45,97,right,orange,1190,0
3,21868666.17,0,0,4990,blue,true,left,54,62,right,orange,928,0
4,21872247.77,0,0,4990,blue,false,left,99,16,left,blue,887,0
5,21875785.37,1,40,4950,blue,true,left,72,40,left,blue,1686,0
6,21880117.47,0,0,4950,blue,true,left,98,88,right,orange,1677,0
7,21884436.27,0,0,4950,blue,true,right,6,54,left,orange,964,0
8,21888029.87,0,0,4950,blue,true,right,64,55,left,orange,1587,0
9,21892235.07,0,0,4950,blue,false,left,96,45,left,blue,2165,0
10,21897023.47,0,0,4950,blue,true,left,28,19,right,orange,1721,0
11,21901385.07,1,26,4924,blue,true,right,95,26,right,blue,1056,0
12,21905061.27,1,29,4895,blue,true,left,90,29,left,blue,1181,0
13,21908907.57,0,0,4895,blue,true,left,20,53,right,orange,1001,0
14,21912536.27,0,0,4895,blue,true,left,74,56,right,orange,1251,0
15,21916428.07,0,0,4895,blue,true,right,18,42,left,orange,978,0
16,21920067.97,0,0,4895,blue,true,left,11,91,right,orange,757,0
17,21923479.77,1,32,4863,blue,false,right,32,31,left,orange,1782,0
18,21927918.87,0,0,4863,blue,true,right,36,65,left,orange,1341,0
19,21931885.17,1,40,4823,blue,false,left,40,30,right,orange,1506,0
20,21936080.37,0,0,4823,blue,true,left,29,26,right,orange,1145,0
21,21939843.17,1,32,4791,blue,false,right,32,36,left,orange,1240,0
22,21943746.57,0,0,4791,blue,true,right,72,81,left,orange,1155,0
23,21947547.77,0,0,4791,blue,false,left,95,54,left,blue,2084,0
24,21952247.67,1,40,4751,blue,false,right,40,59,left,orange,1204,0
25,21956119.57,1,29,4722,blue,false,left,29,24,right,orange,1632,0
26,21960439.37,1,60,4662,blue,false,left,60,51,right,orange,1188,0
27,21964295.87,0,0,4662,blue,false,left,83,65,left,blue,1207,0
28,21968134.27,0,0,4662,blue,true,left,78,98,right,orange,1095,0
29,21971883.97,1,56,4606,blue,false,left,56,51,right,orange,1180,0
30,21975735.37,1,5,4601,blue,false,right,5,20,left,orange,1031,0
31,21979397.97,1,67,4534,blue,false,left,67,2,right,orange,1728,0
32,21983792.47,1,85,4449,blue,false,right,85,84,left,orange,1608,0
33,21988073.27,0,0,4449,blue,true,left,7,49,right,orange,1459,0
34,21992170.87,1,37,4412,blue,false,right,37,47,left,orange,1310,0
35,21996143.27,1,27,4385,blue,false,left,27,91,right,orange,1049,0
36,21999843.47,0,0,4385,blue,false,left,44,42,left,blue,1790,0
37,22004296.17,1,55,4330,blue,true,right,31,55,right,blue,845,0
38,22007822.57,0,0,4330,blue,false,right,97,70,right,blue,1698,0
39,22012148.57,0,0,4330,blue,false,left,14,9,left,blue,2753,0
40,22017560.97,1,51,4279,blue,true,left,23,51,left,blue,1735,0
41,22021972.57,0,0,4279,blue,true,left,89,79,right,orange,1091,0
42,22025708.47,0,0,4279,blue,true,right,83,86,left,orange,1089,0
43,22029416.77,0,0,4279,blue,true,left,40,62,right,orange,1352,0
44,22033421.07,0,0,4279,blue,true,left,36,23,right,orange,1028,0
45,22037065.57,0,0,4279,blue,true,right,65,61,left,orange,2999,0
46,22042693.47,0,0,4279,blue,true,right,74,67,left,orange,1102,0
47,22046436.57,1,41,4238,blue,true,right,73,41,right,blue,1441,0
48,22054582.97,0,0,4238,blue,false,left,96,54,left,blue,3429,0
49,22060649.47,1,88,4150,blue,true,left,86,88,left,blue,1184,0
50,22064532.47,0,0,4150,blue,true,right,43,66,left,orange,1036,0
51,22068185.97,0,0,4150,blue,true,left,72,79,right,orange,1101,0
52,22071923.87,0,0,4150,blue,false,left,71,13,left,blue,1475,0
53,22076024.67,1,53,4097,blue,true,left,78,53,left,blue,853,0
54,22079548.27,0,0,4097,blue,true,left,57,90,right,orange,818,0
55,22083004.37,1,3,4094,blue,false,left,3,12,right,orange,601,0
56,22086266.17,0,0,4094,blue,true,right,2,64,left,orange,1338,0
57,22090240.17,1,9,4085,blue,true,right,99,9,right,blue,850,0
58,22093774.27,1,42,4043,blue,true,left,21,42,left,blue,1793,0
59,22098241.67,0,0,4043,blue,true,right,83,72,left,orange,1241,0
60,22102130.77,0,0,4043,blue,true,right,37,11,left,orange,749,0
61,22105509.67,1,67,3976,blue,false,left,67,81,right,orange,1963,0
62,22110128.47,1,14,3962,blue,true,left,12,14,left,blue,662,0
63,22113451.37,1,78,3884,blue,false,right,78,90,left,orange,1011,0
64,22117127.37,1,46,3838,blue,false,right,46,53,left,orange,1433,0
65,22121237.67,0,0,3838,blue,false,right,30,42,right,blue,952,0
66,22124833.77,0,0,3838,blue,false,right,36,65,right,blue,823,0
