Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,292219.7700000834,1,37,4963,blue,true,right,44,37,right,blue,2473,0
2,297257.1400000015,1,12,4951,blue,true,right,66,12,right,blue,1019,0
3,300826.955000055,1,9,4942,blue,true,left,98,9,left,blue,2880,0
4,306263.87999998406,1,20,4922,blue,false,left,20,91,right,orange,1192,0
5,310007.9400000395,0,0,4922,blue,true,left,28,8,right,orange,941,0
6,313494.7950000642,0,0,4922,blue,true,left,30,33,right,orange,955,0
7,316994.6250000503,0,0,4922,blue,true,right,27,24,left,orange,946,0
8,320487.09000006784,1,58,4864,blue,false,left,58,43,right,orange,2024,0
9,325084.78500007186,1,47,4817,blue,true,right,72,47,right,blue,887,0
10,328528.29500008374,0,0,4817,blue,false,left,44,44,left,blue,2359,0
11,333441.72000000253,1,26,4791,blue,true,left,69,26,left,blue,1043,0
12,337038.5600000154,0,0,4791,blue,true,right,6,41,left,orange,1288,0
13,340866.4300000528,1,34,4757,blue,true,left,88,34,left,blue,1655,0
14,345079.2600000277,0,0,4757,blue,false,left,73,18,left,blue,1417,0
15,349034.9799999967,1,25,4732,blue,true,left,60,25,left,blue,2160,0
16,353755.61500003096,1,6,4726,blue,true,left,68,6,left,blue,671,0
17,356977.3099999875,0,0,4726,blue,false,right,48,39,right,blue,936,0
18,360455.2900000708,0,0,4726,blue,true,right,35,76,left,orange,1065,0
19,364062.7600000007,0,0,4726,blue,true,right,23,85,left,orange,1194,0
20,367806.42500007525,1,22,4704,blue,true,right,54,22,right,blue,1921,0
21,372277.39000006113,0,0,4704,blue,false,right,66,58,right,blue,1054,0
22,375868.935000035,1,41,4663,blue,true,right,98,41,right,blue,1108,0
23,379530.15500004403,0,0,4663,blue,true,left,58,80,right,orange,3993,0
24,386064.69000002835,0,0,4663,blue,true,right,32,85,left,orange,3712,0
25,392317.7700000815,0,0,4663,blue,false,right,83,15,right,blue,661,0
26,395521.6449999716,0,0,4663,blue,true,right,18,16,left,orange,812,0
27,404421.8600000022,0,0,4663,blue,true,left,56,99,right,orange,1790,1
28,408761.57500001136,0,0,4663,blue,true,left,23,75,right,orange,837,0
29,412135.5750000803,1,18,4645,blue,true,left,68,18,left,blue,980,0
30,415666.2400000496,1,16,4629,blue,true,right,30,16,right,blue,1906,0
31,425665.89000006206,1,37,4592,blue,true,right,86,37,right,blue,778,1
32,428993.25000005774,0,0,4592,blue,true,right,47,44,left,orange,2694,0
33,434232.30999999214,0,0,4592,blue,true,right,3,91,left,orange,2279,0
34,439061.7150000762,1,60,4532,blue,false,left,60,14,right,orange,3361,0
35,444970.36999999546,0,0,4532,blue,true,right,54,84,left,orange,1176,0
36,448687.8550000256,1,23,4509,blue,true,left,34,23,left,blue,1254,0
37,452494.96999999974,0,0,4509,blue,true,right,96,28,left,orange,2378,0
38,457442.0050000772,1,83,4426,blue,false,left,83,94,right,orange,1031,0
39,461029.824999976,0,0,4426,blue,true,right,63,86,left,orange,864,0
40,464435.66499999724,1,53,4373,blue,true,left,99,53,left,blue,569,0
41,467565.8149999799,0,0,4373,blue,true,left,29,91,right,orange,790,0
42,470896.1750000017,0,0,4373,blue,true,right,88,64,left,orange,800,0
43,474247.1000000369,0,0,4373,blue,true,right,84,70,left,orange,760,0
44,477548.23499999475,1,61,4312,blue,false,right,61,88,left,orange,545,0
45,480674.54500007443,0,0,4312,blue,true,left,61,43,right,orange,901,0
46,484114.70000003465,0,0,4312,blue,true,right,87,54,left,orange,645,0
47,487303.7550000008,1,5,4307,blue,false,right,5,90,left,orange,605,0
48,494492.1050000703,0,0,4307,blue,true,right,71,44,left,orange,1308,0
49,498339.6150000626,0,0,4307,blue,true,left,42,52,right,orange,672,0
50,501558.7349999696,0,0,4307,blue,true,right,39,93,left,orange,638,0
51,504738.1900000619,0,0,4307,blue,true,left,39,24,right,orange,643,0
52,507920.74500001036,1,20,4287,blue,false,left,20,10,right,orange,468,0
53,510939.34000004083,1,85,4202,blue,false,left,85,43,right,orange,2125,0
54,515616.7800000403,0,0,4202,blue,false,left,77,7,left,blue,537,0
55,518692.41000001784,0,0,4202,blue,true,right,95,90,left,orange,759,0
56,521993.52500005625,1,7,4195,blue,true,left,56,7,left,blue,628,0
57,525178.4299999708,1,69,4126,blue,true,left,50,69,left,blue,900,0
58,528640.4350000666,1,83,4043,blue,true,left,4,83,left,blue,807,0
59,532002.7049999917,0,0,4043,blue,false,right,40,8,right,blue,2358,0
60,536904.4599999906,1,86,3957,blue,true,left,47,86,left,blue,1308,0
61,540775.2900000196,0,0,3957,blue,true,right,15,49,left,orange,966,0
62,544278.954999987,0,0,3957,blue,true,left,17,39,right,orange,807,0
