Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,186979,1,10,4990,blue,true,left,23,10,left,blue,1514,0
2,191024,0,0,4990,blue,true,right,45,97,left,orange,1556,0
3,195102,1,62,4928,blue,true,right,54,62,right,blue,3623,0
4,201251,0,0,4928,blue,false,left,99,16,left,blue,753,0
5,204525,1,40,4888,blue,true,left,72,40,left,blue,1033,0
6,208084,1,88,4800,blue,true,left,98,88,left,blue,1409,0
7,212019,1,54,4746,blue,true,right,6,54,right,blue,1018,0
8,215563.00000000003,0,0,4746,blue,true,left,64,55,right,orange,1262,0
9,219345,1,96,4650,blue,false,right,96,45,left,orange,1239,0
10,223112,0,0,4650,blue,true,left,28,19,right,orange,1203,0
11,226838,1,26,4624,blue,true,right,95,26,right,blue,1065,0
12,230432.00000000003,1,29,4595,blue,true,right,90,29,right,blue,1236,0
13,234194.00000000003,1,53,4542,blue,true,left,20,53,left,blue,541,0
14,237261,0,0,4542,blue,true,left,74,56,right,orange,759,0
15,240542,0,0,4542,blue,true,right,18,42,left,orange,1635,0
16,244698,0,0,4542,blue,true,left,11,91,right,orange,902,0
17,248124,0,0,4542,blue,false,right,32,31,right,blue,2423,0
18,253069.00000000003,0,0,4542,blue,true,left,36,65,right,orange,1096,0
19,256684.00000000003,0,0,4542,blue,false,left,40,30,left,blue,1489,0
20,260694.00000000003,1,26,4516,blue,true,left,29,26,left,blue,2149,0
21,265368,1,32,4484,blue,false,left,32,36,right,orange,930,0
22,268823,0,0,4484,blue,true,right,72,81,left,orange,1694,0
23,273036,0,0,4484,blue,false,left,95,54,left,blue,2163,0
24,277719,1,40,4444,blue,false,right,40,59,left,orange,1247,0
25,281493,0,0,4444,blue,false,right,29,24,right,blue,1187,0
26,285201,1,60,4384,blue,false,left,60,51,right,orange,1981,0
27,289708,0,0,4384,blue,false,left,83,65,left,blue,1330,0
28,293558,1,98,4286,blue,true,right,78,98,right,blue,2471,0
29,298558,0,0,4286,blue,false,left,56,51,left,blue,1163,0
30,302242,1,5,4281,blue,false,right,5,20,left,orange,729,0
31,305497,0,0,4281,blue,false,right,67,2,right,blue,692,0
32,308708,0,0,4281,blue,false,left,85,84,left,blue,2040,0
33,313268,0,0,4281,blue,true,right,7,49,left,orange,1020,0
34,316810,1,37,4244,blue,false,left,37,47,right,orange,811,0
35,320146,1,27,4217,blue,false,right,27,91,left,orange,722,0
36,323393,0,0,4217,blue,false,right,44,42,right,blue,1502,0
37,327418,0,0,4217,blue,true,left,31,55,right,orange,944,0
38,330883,0,0,4217,blue,false,right,97,70,right,blue,1256,0
39,334656,1,14,4203,blue,false,right,14,9,left,orange,1647,0
40,338827,0,0,4203,blue,true,right,23,51,left,orange,1077,0
41,342424.00000000006,0,0,4203,blue,true,left,89,79,right,orange,1874,0
42,346818,1,86,4117,blue,true,right,83,86,right,blue,1448,0
43,350795,0,0,4117,blue,true,right,40,62,left,orange,713,0
44,354028,1,23,4094,blue,true,left,36,23,left,blue,1213,0
45,357768,0,0,4094,blue,true,right,65,61,left,orange,1153,0
46,361440,1,67,4027,blue,true,right,74,67,right,blue,1014,0
47,364978,1,41,3986,blue,true,right,73,41,right,blue,1062,0
48,372571,1,96,3890,blue,false,right,96,54,left,orange,948,0
49,376055,0,0,3890,blue,true,right,86,88,left,orange,1088,0
50,379663,1,66,3824,blue,true,right,43,66,right,blue,2980,0
51,385168,0,0,3824,blue,true,left,72,79,right,orange,1698,0
52,389386,0,0,3824,blue,false,right,71,13,right,blue,922,0
