Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,238839.50500003994,1,10,4990,blue,true,left,23,10,left,blue,2062,0
2,243441.30500010215,0,0,4990,blue,true,right,45,97,left,orange,1330,0
3,247302.24499991164,0,0,4990,blue,true,right,54,62,left,orange,1520,0
4,251359.1000000015,0,0,4990,blue,false,right,99,16,right,blue,1519,0
5,255405.37999989465,1,40,4950,blue,true,left,72,40,left,blue,1873,0
6,259827.96499994583,0,0,4950,blue,true,right,98,88,left,orange,2924,0
7,265291.85499995947,0,0,4950,blue,true,left,6,54,right,orange,1153,0
8,268982.8999999445,1,55,4895,blue,true,left,64,55,left,blue,1646,0
9,273174.20500004664,1,96,4799,blue,false,left,96,45,right,orange,1158,0
10,276883.10500001535,0,0,4799,blue,true,right,28,19,left,orange,1695,0
11,281106.17000004277,0,0,4799,blue,true,left,95,26,right,orange,1354,0
12,284986.5900001023,0,0,4799,blue,true,right,90,29,left,orange,924,0
13,288449.9450000003,0,0,4799,blue,true,left,20,53,right,orange,1096,0
14,292088.7849999126,0,0,4799,blue,true,right,74,56,left,orange,1227,0
15,295854.0250000078,0,0,4799,blue,true,left,18,42,right,orange,677,0
16,299071.1650000885,0,0,4799,blue,true,right,11,91,left,orange,915,0
17,302505.189999938,1,32,4767,blue,false,left,32,31,right,orange,2392,0
18,307437.17000004835,0,0,4767,blue,true,left,36,65,right,orange,791,0
19,310762.5400000252,1,40,4727,blue,false,left,40,30,right,orange,675,0
20,313979.8000000883,1,26,4701,blue,true,right,29,26,right,blue,818,0
21,317350.24500009604,1,32,4669,blue,false,right,32,36,left,orange,501,0
22,320387.30999990366,1,81,4588,blue,true,left,72,81,left,blue,651,0
23,323577.74499990046,0,0,4588,blue,false,left,95,54,left,blue,811,0
24,326936.80000002496,0,0,4588,blue,false,left,40,59,left,blue,757,0
25,330235.1400000043,0,0,4588,blue,false,left,29,24,left,blue,489,0
26,333260.4650000576,0,0,4588,blue,false,right,60,51,right,blue,532,0
27,336330.73999988846,0,0,4588,blue,false,left,83,65,left,blue,1229,0
28,340103.4500000533,1,98,4490,blue,true,left,78,98,left,blue,532,0
29,343178.27500007115,0,0,4490,blue,false,right,56,51,right,blue,1641,0
30,347356.45999992266,1,5,4485,blue,false,right,5,20,left,orange,593,0
31,350492.72500001825,0,0,4485,blue,false,right,67,2,right,blue,902,0
32,353941.65499997325,0,0,4485,blue,false,right,85,84,right,blue,1309,0
33,357770.6599999219,0,0,4485,blue,true,left,7,49,right,orange,1958,0
34,362263.3499999065,0,0,4485,blue,false,left,37,47,left,blue,1365,0
35,366168.1150000077,1,27,4458,blue,false,left,27,91,right,orange,949,0
36,369657.6350000687,0,0,4458,blue,false,left,44,42,left,blue,730,0
37,372939.0499999281,1,55,4403,blue,true,right,31,55,right,blue,1144,0
38,376616.05500010774,1,97,4306,blue,false,left,97,70,right,orange,1353,0
39,380506.40999991447,0,0,4306,blue,false,left,14,9,left,blue,513,0
40,383540.7650000416,1,51,4255,blue,true,right,23,51,right,blue,746,0
41,386814.0350000467,0,0,4255,blue,true,right,89,79,left,orange,1039,0
42,390376.7299999017,0,0,4255,blue,true,left,83,86,right,orange,917,0
43,393832.5950000435,0,0,4255,blue,true,left,40,62,right,orange,646,0
44,397007.50500010327,1,23,4232,blue,true,left,36,23,left,blue,591,0
45,400129.7299999278,1,61,4171,blue,true,right,65,61,right,blue,1088,0
46,403753.9299998898,0,0,4171,blue,true,left,74,67,right,orange,571,0
47,406857.56999999285,0,0,4171,blue,true,left,73,41,right,orange,686,0
48,414074.7549999505,0,0,4171,blue,false,right,96,54,right,blue,1831,0
49,418432.54499998875,1,88,4083,blue,true,left,86,88,left,blue,955,0
50,421928.49999992177,1,66,4017,blue,true,left,43,66,left,blue,1114,0
51,425588.7400000356,0,0,4017,blue,true,right,72,79,left,orange,874,0
52,429008.2350000739,1,71,3946,blue,false,right,71,13,left,orange,784,0
53,432340.5349999666,0,0,3946,blue,true,right,78,53,left,orange,653,0
54,435544.04500010423,0,0,3946,blue,true,right,57,90,left,orange,489,0
55,438577.5099999737,1,3,3943,blue,false,right,3,12,left,orange,452,0
56,441571.4700000826,0,0,3943,blue,true,left,2,64,right,orange,824,0
57,444940.8050000202,1,9,3934,blue,true,left,99,9,left,blue,761,0
58,448259.52000007965,1,42,3892,blue,true,right,21,42,right,blue,1087,0
59,451892.7800001111,0,0,3892,blue,true,left,83,72,right,orange,2250,0
60,456677.3300000932,0,0,3892,blue,true,right,37,11,left,orange,939,0
61,460147.9799998924,1,67,3825,blue,false,right,67,81,left,orange,505,0
62,463179.659999907,0,0,3825,blue,true,right,12,14,left,orange,2036,0
63,467753.5149999894,1,78,3747,blue,false,left,78,90,right,orange,550,0
64,470858.68999990635,0,0,3747,blue,false,left,46,53,left,blue,860,0
