Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,1730580,1,10,4990,blue,true,left,23,10,left,blue,2024,0
2,1735152,1,97,4893,blue,true,left,45,97,left,blue,1148,0
3,1738829,1,62,4831,blue,true,right,54,62,right,blue,447,0
4,1741821,1,99,4732,blue,false,left,99,16,right,orange,1015,0
5,1745392,0,0,4732,blue,true,right,72,40,left,orange,548,0
6,1748467,0,0,4732,blue,true,right,98,88,left,orange,952,0
7,1751946,0,0,4732,blue,true,left,6,54,right,orange,1218,0
8,1755686,0,0,4732,blue,true,left,64,55,right,orange,1084,0
9,1759294,1,96,4636,blue,false,right,96,45,left,orange,1189,0
10,1763035,1,19,4617,blue,true,left,28,19,left,blue,888,0
11,1766459,0,0,4617,blue,true,right,95,26,left,orange,1455,0
12,1770436,0,0,4617,blue,true,right,90,29,left,orange,719,0
13,1773697,0,0,4617,blue,true,left,20,53,right,orange,1050,0
14,1777269,0,0,4617,blue,true,right,74,56,left,orange,647,0
15,1780445,0,0,4617,blue,true,left,18,42,right,orange,1023,0
16,1784000,0,0,4617,blue,true,left,11,91,right,orange,667,0
17,1787189,1,32,4585,blue,false,right,32,31,left,orange,871,0
18,1790601,1,65,4520,blue,true,right,36,65,right,blue,602,0
19,1793746,1,40,4480,blue,false,left,40,30,right,orange,1234,0
20,1797518,1,26,4454,blue,true,right,29,26,right,blue,1678,0
21,1801744,1,32,4422,blue,false,left,32,36,right,orange,779,0
22,1805074,0,0,4422,blue,true,right,72,81,left,orange,1160,0
23,1808760,1,95,4327,blue,false,left,95,54,right,orange,1036,0
24,1812339,0,0,4327,blue,false,right,40,59,right,blue,1217,0
25,1816096,0,0,4327,blue,false,left,29,24,left,blue,794,0
26,1819409,0,0,4327,blue,false,right,60,51,right,blue,530,0
27,1822462,0,0,4327,blue,false,left,83,65,left,blue,781,0
28,1825770,1,98,4229,blue,true,left,78,98,left,blue,1345,0
29,1829633,1,56,4173,blue,false,right,56,51,left,orange,632,0
30,1832818,0,0,4173,blue,false,right,5,20,right,blue,1178,0
31,1836527,0,0,4173,blue,false,right,67,2,right,blue,1700,0
32,1840760,0,0,4173,blue,false,right,85,84,right,blue,724,0
33,1844014,1,49,4124,blue,true,right,7,49,right,blue,492,0
