Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,218363.1000000001,0,0,5000,blue,true,right,23,10,left,orange,2523,0
2,223470.5,0,0,5000,blue,true,left,45,97,right,orange,717,0
3,226748,0,0,5000,blue,true,left,54,62,right,orange,775,0
4,230080.6000000001,1,99,4901,blue,false,left,99,16,right,orange,606,0
5,233280.7000000002,0,0,4901,blue,true,left,72,40,right,orange,708,0
6,236570.2000000002,0,0,4901,blue,true,left,98,88,right,orange,563,0
7,239689,0,0,4901,blue,true,right,6,54,left,orange,803,0
8,243079.2000000002,0,0,4901,blue,true,right,64,55,left,orange,625,0
9,246312.3999999999,1,96,4805,blue,false,left,96,45,right,orange,479,0
10,249421.5,0,0,4805,blue,true,left,28,19,right,orange,482,0
11,252468.5,0,0,4805,blue,true,right,95,26,left,orange,530,0
12,255585.6000000001,0,0,4805,blue,true,left,90,29,right,orange,515,0
13,258675.6000000001,0,0,4805,blue,true,left,20,53,right,orange,551,0
14,261807.8999999999,0,0,4805,blue,true,right,74,56,left,orange,463,0
15,264844.2999999998,0,0,4805,blue,true,right,18,42,left,orange,499,0
16,267901.7000000002,0,0,4805,blue,true,right,11,91,left,orange,461,0
17,270953,1,32,4773,blue,false,left,32,31,right,orange,481,0
18,274016.3999999999,0,0,4773,blue,true,right,36,65,left,orange,501,0
19,277077.7000000002,1,40,4733,blue,false,left,40,30,right,orange,504,0
20,280159.2999999998,0,0,4733,blue,true,right,29,26,left,orange,437,0
21,283156.2000000002,1,32,4701,blue,false,left,32,36,right,orange,500,0
22,286232.7000000002,0,0,4701,blue,true,left,72,81,right,orange,502,0
23,289298.8999999999,0,0,4701,blue,false,left,95,54,left,blue,438,0
24,292296.2999999998,0,0,4701,blue,false,left,40,59,left,blue,789,0
25,295659.7000000002,1,29,4672,blue,false,right,29,24,left,orange,711,0
26,298968.8999999999,0,0,4672,blue,false,left,60,51,left,blue,612,0
27,302167.6000000001,1,83,4589,blue,false,right,83,65,left,orange,753,0
