Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,1855232,1,10,4990,blue,true,left,23,10,left,blue,958,0
2,1858714,1,97,4893,blue,true,right,45,97,right,blue,539,0
3,1861783,0,0,4893,blue,true,right,54,62,left,orange,355,0
4,1864661,1,99,4794,blue,false,left,99,16,right,orange,482,0
5,1867667,0,0,4794,blue,true,right,72,40,left,orange,342,0
6,1870536,0,0,4794,blue,true,right,98,88,left,orange,516,0
7,1873574,0,0,4794,blue,true,left,6,54,right,orange,810,0
8,1876898,0,0,4794,blue,true,left,64,55,right,orange,466,0
9,1879881,1,96,4698,blue,false,right,96,45,left,orange,658,0
10,1883058,1,19,4679,blue,true,right,28,19,right,blue,447,0
11,1886029,0,0,4679,blue,true,right,95,26,left,orange,416,0
12,1888964,1,29,4650,blue,true,right,90,29,right,blue,753,0
13,1892242,1,53,4597,blue,true,left,20,53,left,blue,591,0
14,1895357,1,56,4541,blue,true,left,74,56,left,blue,666,0
15,1898546,0,0,4541,blue,true,left,18,42,right,orange,496,0
16,1901559,0,0,4541,blue,true,right,11,91,left,orange,563,0
17,1904638,1,32,4509,blue,false,left,32,31,right,orange,853,0
18,1908012,1,65,4444,blue,true,left,36,65,left,blue,892,0
19,1911426,0,0,4444,blue,false,right,40,30,right,blue,421,0
20,1914370,0,0,4444,blue,true,right,29,26,left,orange,722,0
21,1917610,0,0,4444,blue,false,left,32,36,left,blue,975,0
22,1921104,1,81,4363,blue,true,right,72,81,right,blue,455,0
23,1924087,1,95,4268,blue,false,right,95,54,left,orange,455,0
24,1927062,0,0,4268,blue,false,right,40,59,right,blue,758,0
25,1930340,0,0,4268,blue,false,right,29,24,right,blue,473,0
26,1933333,0,0,4268,blue,false,right,60,51,right,blue,512,0
27,1936370,1,83,4185,blue,false,left,83,65,right,orange,520,0
28,1939413,1,98,4087,blue,true,left,78,98,left,blue,463,0
29,1942396,1,56,4031,blue,false,left,56,51,right,orange,450,0
30,1945371,0,0,4031,blue,false,left,5,20,left,blue,25,0
31,1947915,1,67,3964,blue,false,right,67,2,left,orange,1098,0
32,1951541,0,0,3964,blue,false,right,85,84,right,blue,410,0
33,1954474,1,49,3915,blue,true,right,7,49,right,blue,526,0
34,1957525,0,0,3915,blue,false,left,37,47,left,blue,419,0
35,1960460,0,0,3915,blue,false,right,27,91,right,blue,462,0
36,1963438,0,0,3915,blue,false,right,44,42,right,blue,522,0
37,1966478,0,0,3915,blue,true,left,31,55,right,orange,160,0
38,1969156,0,0,3915,blue,false,left,97,70,left,blue,1732,0
39,1973408,0,0,3915,blue,false,right,14,9,right,blue,1938,0
40,1977868,0,0,3915,blue,true,left,23,51,right,orange,503,0
41,1980890,1,79,3836,blue,true,left,89,79,left,blue,1581,0
42,1984996,0,0,3836,blue,true,left,83,86,right,orange,3401,0
43,1990918,1,62,3774,blue,true,left,40,62,left,blue,513,0
44,1993948,0,0,3774,blue,true,left,36,23,right,orange,481,0
45,1996950,0,0,3774,blue,true,left,65,61,right,orange,590,0
46,2000062,1,67,3707,blue,true,right,74,67,right,blue,595,0
47,2003183,0,0,3707,blue,true,right,73,41,left,orange,506,0
48,2010207,0,0,3707,blue,false,right,96,54,right,blue,1102,0
49,2013826,0,0,3707,blue,true,left,86,88,right,orange,548,0
50,2016892,1,66,3641,blue,true,right,43,66,right,blue,626,0
51,2020038,0,0,3641,blue,true,right,72,79,left,orange,441,0
52,2023000,0,0,3641,blue,false,left,71,13,left,blue,800,0
53,2026319,1,53,3588,blue,true,right,78,53,right,blue,453,0
54,2029296,1,90,3498,blue,true,left,57,90,left,blue,391,0
55,2032208,0,0,3498,blue,false,right,3,12,right,blue,431,0
56,2035161,0,0,3498,blue,true,right,2,64,left,orange,398,0
57,2038077,1,9,3489,blue,true,right,99,9,right,blue,406,0
58,2041008,0,0,3489,blue,true,right,21,42,left,orange,385,0
59,2043914,0,0,3489,blue,true,left,83,72,right,orange,118,0
60,2046553,0,0,3489,blue,true,right,37,11,left,orange,388,0
61,2049455,1,67,3422,blue,false,left,67,81,right,orange,653,0
62,2052634,1,14,3408,blue,true,left,12,14,left,blue,989,0
63,2056147,1,78,3330,blue,false,left,78,90,right,orange,512,0
64,2059181,1,46,3284,blue,false,right,46,53,left,orange,453,0
65,2062156,0,0,3284,blue,false,right,30,42,right,blue,484,0
66,2065156,0,0,3284,blue,false,left,36,65,left,blue,416,0
67,2068092,1,49,3235,blue,false,left,49,49,right,orange,501,0
68,2071116,0,0,3235,blue,false,left,44,10,left,blue,461,0
69,2074097,1,70,3165,blue,false,left,70,64,right,orange,399,0
70,2077018,1,68,3097,blue,false,right,68,95,left,orange,482,0
71,2080024,0,0,3097,blue,false,right,38,46,right,blue,505,0
72,2083051,1,18,3079,blue,false,right,18,24,left,orange,410,0
73,2085987,0,0,3079,blue,false,right,82,78,right,blue,382,0
74,2088892,1,59,3020,blue,false,right,59,54,left,orange,336,0
75,2091748,1,36,2984,blue,false,left,36,33,right,orange,391,0
76,2094660,0,0,2984,blue,true,right,49,56,left,orange,442,0
77,2097620,0,0,2984,blue,false,right,26,83,right,blue,284,0
78,2100424,1,38,2946,blue,false,right,38,81,left,orange,489,0
79,2103433,1,12,2934,blue,false,left,12,3,right,orange,106,0
80,2106056,0,0,2934,blue,false,left,62,38,left,blue,515,0
81,2109087,0,0,2934,blue,false,left,43,50,left,blue,376,0
82,2111981,1,50,2884,blue,false,right,50,47,left,orange,248,0
83,2114746,0,0,2884,blue,true,left,41,35,right,orange,386,0
84,2117652,0,0,2884,blue,false,right,9,62,right,blue,400,0
85,2120571,1,60,2824,blue,false,left,60,58,right,orange,436,0
86,2123527,1,88,2736,blue,false,left,88,31,right,orange,410,0
87,2126455,0,0,2736,blue,false,left,56,44,left,blue,107,0
88,2129082,1,15,2721,blue,true,right,31,15,right,blue,423,0
89,2132028,0,0,2721,blue,false,left,90,31,left,blue,116,0
90,2134664,1,80,2641,blue,false,left,80,76,right,orange,144,0
91,2137328,1,78,2563,blue,false,right,78,4,left,orange,105,0
92,2139957,0,0,2563,blue,false,right,60,28,right,blue,351,0
93,2142827,1,99,2464,blue,true,right,56,99,right,blue,547,0
94,2155411,1,31,2433,blue,false,left,31,45,right,orange,1342,1
95,2159277,0,0,2433,blue,false,right,55,16,right,blue,2840,0
96,2164634,1,89,2344,blue,true,left,12,89,left,blue,471,0
97,2167623,1,49,2295,blue,false,left,49,4,right,orange,496,0
98,2170641,1,69,2226,blue,false,right,69,12,left,orange,528,0
99,2173694,1,26,2200,blue,true,right,49,26,right,blue,485,0
100,2176698,1,75,2125,blue,false,right,75,76,left,orange,32,0
101,2179251,1,22,2103,blue,false,left,22,90,right,orange,469,0
102,2182244,1,23,2080,blue,true,left,26,23,left,blue,497,0
103,2185265,1,11,2069,blue,false,left,11,68,right,orange,458,0
104,2188245,1,82,1987,blue,true,left,71,82,left,blue,488,0
105,2191256,1,86,1901,blue,false,left,86,95,right,orange,475,0
106,2194258,1,79,1822,blue,false,right,79,88,left,orange,458,0
107,2197249,0,0,1822,blue,false,right,75,40,right,blue,92,0
108,2199864,1,11,1811,blue,false,left,11,94,right,orange,605,0
109,2203001,1,44,1767,blue,true,left,53,44,left,blue,421,0
110,2205957,0,0,1767,blue,false,right,85,17,right,blue,450,0
111,2208931,1,32,1735,blue,true,right,85,32,right,blue,105,0
112,2211562,0,0,1735,blue,false,left,38,68,left,blue,872,0
113,2214959,0,0,1735,blue,false,right,28,93,right,blue,2191,0
114,2219683,0,0,1735,blue,false,left,13,95,left,blue,1113,0
115,2223327,1,69,1666,blue,false,left,69,60,right,orange,555,0
116,2226421,1,95,1571,blue,true,left,56,95,left,blue,788,0
117,2229744,1,2,1569,blue,false,right,2,41,left,orange,1845,0
118,2234126,0,0,1569,blue,false,right,42,5,right,blue,3937,0
119,2240590,1,44,1525,blue,false,left,44,30,right,orange,26,0
120,2243157,0,0,1525,blue,false,right,79,4,right,blue,614,0
121,2246311,1,83,1442,blue,false,left,83,87,right,orange,976,0
122,2249817,0,0,1442,blue,false,left,59,44,left,blue,474,0
123,2252814,0,0,1442,blue,true,left,15,10,right,orange,274,0
124,2255610,0,0,1442,blue,false,left,60,15,left,blue,100,0
125,2258232,1,73,1369,blue,false,left,73,25,right,orange,415,0
126,2261169,1,43,1326,blue,false,right,43,23,left,orange,600,0
127,2264294,0,0,1326,blue,false,right,22,87,right,blue,159,0
128,2266981,0,0,1326,blue,true,left,27,77,right,orange,517,0
129,2270021,1,99,1227,blue,false,right,99,35,left,orange,456,0
130,2272999,1,39,1188,blue,true,right,49,39,right,blue,45,0
131,2275564,1,83,1105,blue,false,right,83,60,left,orange,102,0
132,2278188,1,54,1051,blue,true,right,61,54,right,blue,395,0
133,2281106,1,82,969,blue,false,right,82,34,left,orange,98,0
134,2283729,1,96,873,blue,false,left,96,86,right,orange,547,0
135,2286797,0,0,873,blue,false,left,65,27,left,blue,419,0
136,2289735,0,0,873,blue,false,left,63,93,left,blue,1395,0
137,2293652,0,0,873,blue,false,right,65,40,right,blue,409,0
138,2296586,0,0,873,blue,false,left,7,69,left,blue,289,0
139,2299391,1,28,845,blue,true,right,94,28,right,blue,398,0
140,2302307,0,0,845,blue,false,left,90,4,left,blue,449,0
