Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,201714,1,37,4963,blue,true,right,44,37,right,blue,2649,0
2,206961.80000019073,1,12,4951,blue,true,left,66,12,left,blue,1006,0
3,210536.30000019073,1,9,4942,blue,true,left,98,9,left,blue,889,0
4,213996,1,20,4922,blue,false,left,20,91,right,orange,2402,0
5,218994.5,1,8,4914,blue,true,right,28,8,right,blue,958,0
6,222510.69999980927,0,0,4914,blue,true,right,30,33,left,orange,1778,0
7,226845.19999980927,1,24,4890,blue,true,left,27,24,left,blue,1318,0
8,230754.69999980927,0,0,4890,blue,false,left,58,43,left,blue,1622,0
9,234928.80000019073,1,47,4843,blue,true,right,72,47,right,blue,901,0
10,238407.69999980927,1,44,4799,blue,false,right,44,44,left,orange,2986,0
11,243953.09999990463,1,26,4773,blue,true,right,69,26,right,blue,1003,0
12,247522.40000009537,0,0,4773,blue,true,left,6,41,right,orange,866,0
13,250941.09999990463,1,34,4739,blue,true,right,88,34,right,blue,1099,0
14,254610.19999980927,1,73,4666,blue,false,right,73,18,left,orange,2891,0
15,260110.90000009537,1,25,4641,blue,true,left,60,25,left,blue,980,0
16,263683.90000009537,1,6,4635,blue,true,left,68,6,left,blue,2079,0
17,268318.19999980927,1,48,4587,blue,false,left,48,39,right,orange,1234,0
18,272128.80000019073,0,0,4587,blue,true,left,35,76,right,orange,1558,0
19,276239.19999980927,0,0,4587,blue,true,left,23,85,right,orange,1140,0
20,285505.80000019073,1,22,4565,blue,true,right,54,22,right,blue,1036,1
21,289111,0,0,4565,blue,false,left,66,58,left,blue,962,0
22,292621.69999980927,1,41,4524,blue,true,right,98,41,right,blue,861,0
23,296055.90000009537,0,0,4524,blue,true,right,58,80,left,orange,1277,0
24,299889.90000009537,0,0,4524,blue,true,left,32,85,right,orange,828,0
25,303271.59999990463,0,0,4524,blue,false,right,83,15,right,blue,1350,0
26,307175.19999980927,1,16,4508,blue,true,left,18,16,left,blue,605,0
27,310340,0,0,4508,blue,true,left,56,99,right,orange,970,0
28,313877.80000019073,0,0,4508,blue,true,left,23,75,right,orange,704,0
29,317167.69999980927,0,0,4508,blue,true,left,68,18,right,orange,658,0
30,320399,1,16,4492,blue,true,left,30,16,left,blue,1339,0
31,324306.19999980927,1,37,4455,blue,true,left,86,37,left,blue,970,0
32,327833.5,0,0,4455,blue,true,right,47,44,left,orange,2647,0
33,333044.80000019073,0,0,4455,blue,true,left,3,91,right,orange,1114,0
34,336716,0,0,4455,blue,false,right,60,14,right,blue,1825,0
35,341089.30000019073,0,0,4455,blue,true,left,54,84,right,orange,1670,0
36,345316.30000019073,0,0,4455,blue,true,right,34,23,left,orange,749,0
37,348608.19999980927,1,28,4427,blue,true,left,96,28,left,blue,1308,0
38,352502.30000019073,1,83,4344,blue,false,left,83,94,right,orange,1140,0
39,356213.90000009537,0,0,4344,blue,true,right,63,86,left,orange,741,0
40,359516.69999980927,1,53,4291,blue,true,right,99,53,right,blue,1535,0
41,363639.30000019073,0,0,4291,blue,true,right,29,91,left,orange,1488,0
42,367694,1,64,4227,blue,true,right,88,64,right,blue,946,0
43,371207.5,1,70,4157,blue,true,right,84,70,right,blue,1283,0
44,375065.09999990463,1,61,4096,blue,false,right,61,88,left,orange,965,0
45,378583.69999980927,1,43,4053,blue,true,right,61,43,right,blue,589,0
46,381729.5,1,54,3999,blue,true,right,87,54,right,blue,1226,0
47,385529.90000009537,1,5,3994,blue,false,right,5,90,left,orange,875,0
48,393034.19999980927,0,0,3994,blue,true,left,71,44,right,orange,83,0
49,395682.80000019073,0,0,3994,blue,true,left,42,52,right,orange,757,0
50,398997.30000019073,0,0,3994,blue,true,right,39,93,left,orange,580,0
51,402131.40000009537,0,0,3994,blue,true,left,39,24,right,orange,417,0
52,405093.59999990463,0,0,3994,blue,false,right,20,10,right,blue,784,0
53,408432.69999980927,0,0,3994,blue,false,left,85,43,left,blue,971,0
54,411959.69999980927,0,0,3994,blue,false,left,77,7,left,blue,778,0
55,415311.40000009537,1,90,3904,blue,true,left,95,90,left,blue,1094,0
56,418970.59999990463,1,7,3897,blue,true,left,56,7,left,blue,713,0
57,422278.19999980927,0,0,3897,blue,true,left,50,69,right,orange,428,0
58,425248.5,0,0,3897,blue,true,right,4,83,left,orange,579,0
59,428387.80000019073,0,0,3897,blue,false,right,40,8,right,blue,830,0
60,431777.09999990463,0,0,3897,blue,true,left,47,86,right,orange,1019,0
61,435343.80000019073,0,0,3897,blue,true,left,15,49,right,orange,1430,0
62,439320.80000019073,0,0,3897,blue,true,right,17,39,left,orange,645,0
63,442514.69999980927,1,76,3821,blue,false,right,76,97,left,orange,1124,0
64,446221.59999990463,1,14,3807,blue,true,right,73,14,right,blue,947,0
65,449752.19999980927,0,0,3807,blue,true,right,67,29,left,orange,659,0
66,452968.69999980927,1,39,3768,blue,true,right,48,39,right,blue,1066,0
67,456598.69999980927,0,0,3768,blue,true,right,30,99,left,orange,616,0
68,459777.90000009537,1,13,3755,blue,false,right,13,20,left,orange,609,0
69,462964.69999980927,0,0,3755,blue,true,left,66,59,right,orange,766,0
70,466287,0,0,3755,blue,true,left,20,60,right,orange,947,0
71,469782.40000009537,1,25,3730,blue,true,left,41,25,left,blue,1167,0
72,473532.09999990463,1,76,3654,blue,false,left,76,70,right,orange,627,0
73,476750.40000009537,0,0,3654,blue,false,right,73,18,right,blue,878,0
74,480175.40000009537,1,41,3613,blue,false,right,41,80,left,orange,1722,0
75,484489.30000019073,0,0,3613,blue,true,left,25,76,right,orange,2237,0
76,489296.19999980927,1,34,3579,blue,false,right,34,52,left,orange,1120,0
77,492984.19999980927,1,30,3549,blue,false,right,30,60,left,orange,1346,0
78,496907.90000009537,0,0,3549,blue,false,right,91,36,right,blue,3109,0
79,502573.5,0,0,3549,blue,false,left,70,59,left,blue,3266,0
80,508404.40000009537,1,47,3502,blue,true,left,64,47,left,blue,2176,0
81,513155.90000009537,1,28,3474,blue,false,right,28,44,left,orange,913,0
82,516644.5,1,2,3472,blue,false,right,2,80,left,orange,765,0
83,519982.59999990463,0,0,3472,blue,false,right,20,39,right,blue,1138,0
84,523664,1,32,3440,blue,false,right,32,61,left,orange,2045,0
85,528271.5,1,90,3350,blue,false,left,90,61,right,orange,975,0
86,531815.4000000954,0,0,3350,blue,true,left,62,70,right,orange,1107,0
87,535465.5999999046,1,17,3333,blue,false,left,17,33,right,orange,1073,0
88,539095,1,74,3259,blue,false,right,74,17,left,orange,391,0
89,542057.6999998093,1,2,3257,blue,false,left,2,85,right,orange,605,0
90,545230.8000001907,0,0,3257,blue,false,left,39,76,left,blue,1703,0
91,549481.1999998093,0,0,3257,blue,false,left,70,20,left,blue,1722,0
92,553779.3000001907,0,0,3257,blue,true,left,24,69,right,orange,862,0
93,557210.4000000954,0,0,3257,blue,true,right,59,52,left,orange,482,0
94,564271.5999999046,1,15,3242,blue,false,right,15,43,left,orange,862,0
95,567687,1,34,3208,blue,true,right,50,34,right,blue,575,0
96,570864.6999998093,1,43,3165,blue,false,left,43,48,right,orange,773,0
97,574221.0999999046,1,35,3130,blue,true,right,14,35,right,blue,601,0
98,577403.5999999046,1,42,3088,blue,true,left,12,42,left,blue,384,0
99,580353.9000000954,0,0,3088,blue,true,left,40,44,right,orange,651,0
100,583582.1999998093,1,50,3038,blue,true,left,88,50,left,blue,1257,0
101,587425.5999999046,1,19,3019,blue,true,left,51,19,left,blue,961,0
102,590964,0,0,3019,blue,true,right,44,59,left,orange,1180,0
103,594699.4000000954,1,9,3010,blue,true,right,23,9,right,blue,1473,0
104,598741.4000000954,0,0,3010,blue,true,right,23,76,left,orange,1053,0
105,602346.9000000954,0,0,3010,blue,true,left,94,47,right,orange,1718,0
106,606616.3000001907,0,0,3010,blue,false,right,67,56,right,blue,1153,0
107,610323.4000000954,1,16,2994,blue,true,right,50,16,right,blue,1014,0
108,613912.6999998093,1,7,2987,blue,true,left,83,7,left,blue,791,0
109,617255.1999998093,1,41,2946,blue,true,left,86,41,left,blue,879,0
110,620703.9000000954,1,37,2909,blue,true,left,61,37,left,blue,1059,0
111,624335.0999999046,0,0,2909,blue,false,right,82,57,right,blue,1071,0
112,627966.3000001907,0,0,2909,blue,false,left,68,28,left,blue,937,0
113,631465.8000001907,1,65,2844,blue,false,left,65,76,right,orange,885,0
114,634915.0999999046,0,0,2844,blue,false,right,25,19,right,blue,1253,0
115,638720,1,67,2777,blue,false,left,67,68,right,orange,2754,0
116,649590.1999998093,1,82,2695,blue,false,right,82,68,left,orange,860,1
117,653008.5,0,0,2695,blue,false,left,88,19,left,blue,1308,0
118,656870.6999998093,1,11,2684,blue,true,left,55,11,left,blue,744,0
119,660172,1,36,2648,blue,true,right,74,36,right,blue,1068,0
120,663804.6999998093,1,18,2630,blue,false,right,18,64,left,orange,724,0
121,667088.8000001907,0,0,2630,blue,false,left,15,3,left,blue,796,0
122,670442.5,0,0,2630,blue,false,right,91,76,right,blue,1162,0
123,674157.9000000954,1,66,2564,blue,false,right,66,92,left,orange,1312,0
124,678039.9000000954,0,0,2564,blue,false,right,67,14,right,blue,866,0
125,681457.0999999046,0,0,2564,blue,true,left,11,77,right,orange,925,0
126,684943.8000001907,0,0,2564,blue,false,right,36,20,right,blue,795,0
127,688293.5,1,44,2520,blue,false,right,44,61,left,orange,1088,0
128,691963.1999998093,1,4,2516,blue,false,left,4,34,right,orange,875,0
129,695406.6999998093,0,0,2516,blue,false,left,86,63,left,blue,977,0
130,698954.5,0,0,2516,blue,false,left,99,43,left,blue,708,0
131,702216.4000000954,1,56,2460,blue,true,right,95,56,right,blue,1706,0
