Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,472806,0,0,5000,blue,true,right,44,37,left,orange,1834,1
2,477181,0,0,5000,blue,true,left,66,12,right,orange,1480,0
3,481202,0,0,5000,blue,true,right,98,9,left,orange,738,0
4,484474,1,20,4980,blue,false,left,20,91,right,orange,1535,0
5,488567,0,0,4980,blue,true,right,28,8,left,orange,1295,0
6,492399,1,33,4947,blue,true,right,30,33,right,blue,1148,0
7,496097,1,24,4923,blue,true,left,27,24,left,blue,730,0
8,499370,0,0,4923,blue,false,left,58,43,left,blue,797,0
9,502697,1,47,4876,blue,true,left,72,47,left,blue,1633,0
10,506894,1,44,4832,blue,false,right,44,44,left,orange,1182,0
11,510630,1,26,4806,blue,true,left,69,26,left,blue,691,0
12,513848,0,0,4806,blue,true,left,6,41,right,orange,608,0
13,517002,0,0,4806,blue,true,left,88,34,right,orange,1041,0
14,520576,0,0,4806,blue,false,left,73,18,left,blue,686,0
15,523812,0,0,4806,blue,true,left,60,25,right,orange,1374,0
16,527717,0,0,4806,blue,true,right,68,6,left,orange,596,0
17,530851,0,0,4806,blue,false,left,48,39,left,blue,1308,0
18,534697,0,0,4806,blue,true,left,35,76,right,orange,1593,0
19,538838,0,0,4806,blue,true,right,23,85,left,orange,1558,0
20,542931,1,22,4784,blue,true,left,54,22,left,blue,1902,0
21,547375,0,0,4784,blue,false,right,66,58,right,blue,1738,0
22,551648,1,41,4743,blue,true,left,98,41,left,blue,1832,0
23,556044,0,0,4743,blue,true,right,58,80,left,orange,1667,0
24,560240,0,0,4743,blue,true,right,32,85,left,orange,1443,0
25,564217,0,0,4743,blue,false,left,83,15,left,blue,2261,0
26,569016,1,16,4727,blue,true,left,18,16,left,blue,1256,0
27,572817,0,0,4727,blue,true,right,56,99,left,orange,2101,0
28,577451,1,75,4652,blue,true,right,23,75,right,blue,1863,0
29,581874,1,18,4634,blue,true,left,68,18,left,blue,1515,0
30,585950,0,0,4634,blue,true,left,30,16,right,orange,1515,0
31,590005,0,0,4634,blue,true,left,86,37,right,orange,1220,0
32,593773,0,0,4634,blue,true,right,47,44,left,orange,627,0
33,596928,0,0,4634,blue,true,left,3,91,right,orange,1097,0
34,600579,1,60,4574,blue,false,left,60,14,right,orange,811,0
35,603939,0,0,4574,blue,true,left,54,84,right,orange,912,0
36,607401,0,0,4574,blue,true,left,34,23,right,orange,677,0
37,610608,0,0,4574,blue,true,left,96,28,right,orange,651,0
38,613803,1,83,4491,blue,false,left,83,94,right,orange,675,0
39,617036,0,0,4491,blue,true,right,63,86,left,orange,896,0
40,620458,0,0,4491,blue,true,right,99,53,left,orange,946,0
41,623970,0,0,4491,blue,true,left,29,91,right,orange,978,0
42,627498,0,0,4491,blue,true,right,88,64,left,orange,1069,0
43,631114,0,0,4491,blue,true,left,84,70,right,orange,619,0
44,634264,1,61,4430,blue,false,right,61,88,left,orange,721,0
45,637534,0,0,4430,blue,true,left,61,43,right,orange,957,0
46,641022,0,0,4430,blue,true,left,87,54,right,orange,816,0
47,644379,1,5,4425,blue,false,left,5,90,right,orange,927,0
48,651860,0,0,4425,blue,true,left,71,44,right,orange,1334,0
49,655737,0,0,4425,blue,true,right,42,52,left,orange,1090,0
50,659380,0,0,4425,blue,true,left,39,93,right,orange,899,0
51,662807,0,0,4425,blue,true,right,39,24,left,orange,1286,0
52,666639,1,20,4405,blue,false,right,20,10,left,orange,1441,0
53,670634,1,85,4320,blue,false,right,85,43,left,orange,1566,0
54,674746,1,77,4243,blue,false,left,77,7,right,orange,837,0
55,678136,0,0,4243,blue,true,right,95,90,left,orange,1331,0
56,681990,0,0,4243,blue,true,right,56,7,left,orange,703,0
57,685234,0,0,4243,blue,true,right,50,69,left,orange,1933,0
58,689702,0,0,4243,blue,true,left,4,83,right,orange,2407,0
59,694640,0,0,4243,blue,false,right,40,8,right,blue,2142,0
