Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,205588,1,37,4963,blue,true,right,44,37,right,blue,2156,0
2,210272,1,12,4951,blue,true,right,66,12,right,blue,963,0
3,213750,1,9,4942,blue,true,left,98,9,left,blue,1599,0
4,217866,1,20,4922,blue,false,left,20,91,right,orange,1409,0
5,221792,1,8,4914,blue,true,right,28,8,right,blue,1548,0
6,225854,0,0,4914,blue,true,right,30,33,left,orange,1185,0
7,229550,0,0,4914,blue,true,left,27,24,right,orange,717,0
8,232778,1,58,4856,blue,false,right,58,43,left,orange,965,0
9,236259,0,0,4856,blue,true,left,72,47,right,orange,702,0
10,239472,1,44,4812,blue,false,left,44,44,right,orange,608,0
11,242595,1,26,4786,blue,true,left,69,26,left,blue,631,0
12,245741,1,41,4745,blue,true,right,6,41,right,blue,568,0
13,248824,0,0,4745,blue,true,right,88,34,left,orange,501,0
14,251836,1,73,4672,blue,false,left,73,18,right,orange,514,0
15,254863,1,25,4647,blue,true,right,60,25,right,blue,842,0
16,258221,1,6,4641,blue,true,right,68,6,right,blue,508,0
17,261243,1,48,4593,blue,false,right,48,39,left,orange,557,0
18,264316.00000000006,1,76,4517,blue,true,left,35,76,left,blue,761,0
19,267598,0,0,4517,blue,true,right,23,85,left,orange,513,0
20,270624,0,0,4517,blue,true,right,54,22,left,orange,415,0
21,273552,1,66,4451,blue,false,right,66,58,left,orange,746,0
22,276814,0,0,4451,blue,true,left,98,41,right,orange,545,0
23,279871,0,0,4451,blue,true,right,58,80,left,orange,593,0
24,282975,0,0,4451,blue,true,left,32,85,right,orange,526,0
25,286013.00000000006,1,83,4368,blue,false,left,83,15,right,orange,618,0
26,289146,0,0,4368,blue,true,left,18,16,right,orange,498,0
27,292157,0,0,4368,blue,true,right,56,99,left,orange,446,0
28,295114.00000000006,0,0,4368,blue,true,left,23,75,right,orange,593,0
29,298218,1,18,4350,blue,true,left,68,18,left,blue,932,0
30,301665,0,0,4350,blue,true,right,30,16,left,orange,581,0
31,304758,0,0,4350,blue,true,right,86,37,left,orange,466,0
32,307736,0,0,4350,blue,true,right,47,44,left,orange,472,0
33,310720,0,0,4350,blue,true,left,3,91,right,orange,456,0
34,313686,1,60,4290,blue,false,left,60,14,right,orange,823,0
35,317023,0,0,4290,blue,true,right,54,84,left,orange,936,0
36,320471,0,0,4290,blue,true,left,34,23,right,orange,595,0
37,323577,0,0,4290,blue,true,left,96,28,right,orange,550,0
38,326635,1,83,4207,blue,false,left,83,94,right,orange,841,0
39,329991,0,0,4207,blue,true,right,63,86,left,orange,793,0
40,333294,0,0,4207,blue,true,right,99,53,left,orange,395,0
41,336200,0,0,4207,blue,true,right,29,91,left,orange,546,0
42,339258,1,64,4143,blue,true,right,88,64,right,blue,1077,0
43,342850,0,0,4143,blue,true,right,84,70,left,orange,589,0
44,345951,1,61,4082,blue,false,left,61,88,right,orange,538,0
45,349002,0,0,4082,blue,true,right,61,43,left,orange,671,0
46,352186.00000000006,0,0,4082,blue,true,right,87,54,left,orange,977,0
47,355676,1,5,4077,blue,false,left,5,90,right,orange,522,0
48,362714,1,44,4033,blue,true,right,71,44,right,blue,1766,0
49,366994,0,0,4033,blue,true,right,42,52,left,orange,509,0
50,370015,0,0,4033,blue,true,right,39,93,left,orange,573,0
51,373099,0,0,4033,blue,true,right,39,24,left,orange,647,0
52,376258,1,20,4013,blue,false,right,20,10,left,orange,1080,0
53,379853,1,85,3928,blue,false,right,85,43,left,orange,1240,0
54,383609,0,0,3928,blue,false,right,77,7,right,blue,656,0
55,386778,1,90,3838,blue,true,left,95,90,left,blue,458,0
56,389749,1,7,3831,blue,true,right,56,7,right,blue,512,0
57,392776,0,0,3831,blue,true,right,50,69,left,orange,466,0
58,395755,0,0,3831,blue,true,right,4,83,left,orange,404,0
59,398674.00000000006,1,40,3791,blue,false,right,40,8,left,orange,374,0
60,401564,0,0,3791,blue,true,left,47,86,right,orange,722,0
61,404800,0,0,3791,blue,true,right,15,49,left,orange,503,0
62,407815,0,0,3791,blue,true,right,17,39,left,orange,449,0
63,410780.00000000006,1,76,3715,blue,false,left,76,97,right,orange,440,0
64,413739.00000000006,0,0,3715,blue,true,right,73,14,left,orange,451,0
65,416704,0,0,3715,blue,true,right,67,29,left,orange,1258,0
66,420475,0,0,3715,blue,true,right,48,39,left,orange,567,0
67,423553,1,99,3616,blue,true,right,30,99,right,blue,1042,0
68,427110,1,13,3603,blue,false,left,13,20,right,orange,672,0
69,430296,0,0,3603,blue,true,right,66,59,left,orange,363,0
70,433171,0,0,3603,blue,true,right,20,60,left,orange,394,0
71,436075,0,0,3603,blue,true,right,41,25,left,orange,446,0
72,439036,1,76,3527,blue,false,left,76,70,right,orange,466,0
73,442019,1,73,3454,blue,false,left,73,18,right,orange,478,0
74,445011,0,0,3454,blue,false,right,41,80,right,blue,475,0
75,447998,1,76,3378,blue,true,right,25,76,right,blue,541,0
76,451053,0,0,3378,blue,false,left,34,52,left,blue,631,0
77,454197,0,0,3378,blue,false,left,30,60,left,blue,552,0
78,457261,0,0,3378,blue,false,right,91,36,right,blue,488,0
79,460260,0,0,3378,blue,false,left,70,59,left,blue,796,0
80,463568,1,47,3331,blue,true,right,64,47,right,blue,582,0
81,466665,0,0,3331,blue,false,right,28,44,right,blue,525,0
82,469703.00000000006,1,2,3329,blue,false,left,2,80,right,orange,803,0
83,473020,0,0,3329,blue,false,left,20,39,left,blue,546,0
84,476077,0,0,3329,blue,false,right,32,61,right,blue,403,0
85,478991,0,0,3329,blue,false,right,90,61,right,blue,574,0
