Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,272266.3000011444,1,37,4963,blue,true,right,44,37,right,blue,2075,0
2,276873.4000015259,1,12,4951,blue,true,left,66,12,left,blue,2223,0
3,281639.70000076294,0,0,4951,blue,true,right,98,9,left,orange,1787,0
4,291507.5,1,20,4931,blue,false,right,20,91,left,orange,2016,1
5,296053.60000038147,1,8,4923,blue,true,right,28,8,right,blue,1676,0
6,300269.8000011444,0,0,4923,blue,true,left,30,33,right,orange,2095,0
7,304899.8000011444,0,0,4923,blue,true,right,27,24,left,orange,1451,0
8,308881.3000011444,1,58,4865,blue,false,left,58,43,right,orange,2293,0
9,313716.5,1,47,4818,blue,true,right,72,47,right,blue,2269,0
10,318517.10000038147,1,44,4774,blue,false,left,44,44,right,orange,1709,0
11,322765.60000038147,1,26,4748,blue,true,left,69,26,left,blue,1551,0
12,326847.8000011444,0,0,4748,blue,true,right,6,41,left,orange,1391,0
13,330785.4000015259,0,0,4748,blue,true,left,88,34,right,orange,1886,0
14,335213.4000015259,1,73,4675,blue,false,right,73,18,left,orange,1519,0
15,339294.9000015259,0,0,4675,blue,true,right,60,25,left,orange,2176,0
16,344001.8000011444,1,6,4669,blue,true,right,68,6,right,blue,2267,0
17,348815.5,1,48,4621,blue,false,left,48,39,right,orange,1419,0
18,352775.3000011444,0,0,4621,blue,true,right,35,76,left,orange,1188,0
19,356511.10000038147,0,0,4621,blue,true,right,23,85,left,orange,898,0
20,359942.8000011444,1,22,4599,blue,true,left,54,22,left,blue,1441,0
21,363927,0,0,4599,blue,false,left,66,58,left,blue,1474,0
22,367942.5,1,41,4558,blue,true,left,98,41,left,blue,1372,0
23,371862.3000011444,0,0,4558,blue,true,right,58,80,left,orange,1638,0
24,376041.3000011444,1,85,4473,blue,true,right,32,85,right,blue,1559,0
25,380143,0,0,4473,blue,false,right,83,15,right,blue,1068,0
26,383755.4000015259,1,16,4457,blue,true,right,18,16,right,blue,1195,0
27,387492.8000011444,0,0,4457,blue,true,right,56,99,left,orange,2657,0
28,392691.60000038147,0,0,4457,blue,true,left,23,75,right,orange,1293,0
29,396523.20000076294,1,18,4439,blue,true,right,68,18,right,blue,1737,0
30,400797,1,16,4423,blue,true,right,30,16,right,blue,1832,0
31,405170.20000076294,0,0,4423,blue,true,left,86,37,right,orange,2326,0
32,410027.5,0,0,4423,blue,true,left,47,44,right,orange,1043,0
33,413605.60000038147,0,0,4423,blue,true,right,3,91,left,orange,1324,0
34,417469.3000011444,1,60,4363,blue,false,right,60,14,left,orange,2224,0
35,422238,0,0,4363,blue,true,right,54,84,left,orange,1098,0
36,425865.4000015259,0,0,4363,blue,true,right,34,23,left,orange,717,0
37,429131.60000038147,0,0,4363,blue,true,left,96,28,right,orange,1458,0
38,433133.20000076294,0,0,4363,blue,false,right,83,94,right,blue,1328,0
39,437001,0,0,4363,blue,true,right,63,86,left,orange,867,0
