Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,236614.70499999996,1,10,4990,blue,true,left,23,10,left,blue,1963,0
2,241114.4299999978,0,0,4990,blue,true,right,45,97,left,orange,810,0
3,244443.48999999784,0,0,4990,blue,true,right,54,62,left,orange,957,0
4,247930.5749999985,0,0,4990,blue,false,left,99,16,left,blue,780,0
5,251252.0000000004,1,40,4950,blue,true,left,72,40,left,blue,659,0
6,254448.39499999944,1,88,4862,blue,true,right,98,88,right,blue,1240,0
7,258215.98999999696,0,0,4862,blue,true,left,6,54,right,orange,916,0
8,261666.93499999747,1,55,4807,blue,true,left,64,55,left,blue,879,0
9,265085.15999999875,0,0,4807,blue,false,right,96,45,right,blue,951,0
10,268552.9849999985,1,19,4788,blue,true,left,28,19,left,blue,1270,0
11,272358.94499999995,1,26,4762,blue,true,right,95,26,right,blue,750,0
12,275634.93000000017,1,29,4733,blue,true,right,90,29,right,blue,979,0
13,279157.85499999765,0,0,4733,blue,true,left,20,53,right,orange,824,0
14,282510.414999997,1,56,4677,blue,true,left,74,56,left,blue,1654,0
15,286695.42499999807,1,42,4635,blue,true,right,18,42,right,blue,1140,0
16,290368.57999999844,0,0,4635,blue,true,right,11,91,left,orange,631,0
17,293536.04999999877,0,0,4635,blue,false,right,32,31,right,blue,1083,0
18,297161.9849999988,0,0,4635,blue,true,right,36,65,left,orange,793,0
19,300481.2299999976,0,0,4635,blue,false,right,40,30,right,blue,757,0
20,303769.50500000024,1,26,4609,blue,true,left,29,26,left,blue,969,0
21,307272.07499999716,1,32,4577,blue,false,right,32,36,left,orange,1213,0
22,311027.35499999835,0,0,4577,blue,true,left,72,81,right,orange,1085,0
23,314642.319999999,0,0,4577,blue,false,right,95,54,right,blue,811,0
24,317976.69999999925,1,40,4537,blue,false,right,40,59,left,orange,1137,0
25,321647.3149999983,0,0,4537,blue,false,right,29,24,right,blue,1020,0
26,325193.99999999953,0,0,4537,blue,false,right,60,51,right,blue,965,0
27,328697.3499999986,0,0,4537,blue,false,right,83,65,right,blue,923,0
28,332148.96999999834,1,98,4439,blue,true,left,78,98,left,blue,1962,0
