Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,766609.3400000827,1,37,4963,blue,true,left,44,37,left,blue,1385,1
2,770550.8649999974,0,0,4963,blue,true,right,66,12,left,orange,1547,0
3,774655.5599999847,1,9,4954,blue,true,right,98,9,right,blue,901,0
4,778104.9450000282,1,20,4934,blue,false,left,20,91,right,orange,1510,0
5,782173.6800000072,1,8,4926,blue,true,right,28,8,right,blue,1012,0
6,785754.3549999828,0,0,4926,blue,true,right,30,33,left,orange,754,0
7,789068.0900000734,0,0,4926,blue,true,right,27,24,left,orange,715,0
8,792343.2400000747,0,0,4926,blue,false,left,58,43,left,blue,2241,0
9,797131.5000000177,1,47,4879,blue,true,right,72,47,right,blue,1222,0
10,800924.1300000576,0,0,4879,blue,false,left,44,44,left,blue,1008,0
11,804470.3399999999,1,26,4853,blue,true,right,69,26,right,blue,857,0
12,807890.7899999758,1,41,4812,blue,true,left,6,41,left,blue,1277,0
13,811729.8400000436,0,0,4812,blue,true,left,88,34,right,orange,1104,0
14,815393.0800000671,1,73,4739,blue,false,left,73,18,right,orange,680,0
15,818635.3200000012,1,25,4714,blue,true,right,60,25,right,blue,1159,0
16,822354.7549999785,1,6,4708,blue,true,left,68,6,left,blue,1786,0
17,826707.2049999842,1,48,4660,blue,false,left,48,39,right,orange,1326,0
18,830594.0849999897,0,0,4660,blue,true,right,35,76,left,orange,724,0
19,833870.6450000172,1,85,4575,blue,true,left,23,85,left,blue,828,0
20,837265.325000044,0,0,4575,blue,true,left,54,22,right,orange,1032,0
21,840854.3300000019,1,66,4509,blue,false,left,66,58,right,orange,861,0
22,844274.5300000533,1,41,4468,blue,true,left,98,41,left,blue,633,0
23,847470.8200000459,0,0,4468,blue,true,right,58,80,left,orange,991,0
24,851013.5299999965,1,85,4383,blue,true,left,32,85,left,blue,1354,0
25,854929.2300000088,0,0,4383,blue,false,right,83,15,right,blue,874,0
26,858356.8100000266,1,16,4367,blue,true,right,18,16,right,blue,850,0
27,861763.2300000405,1,99,4268,blue,true,right,56,99,right,blue,778,0
28,865109.8950000014,0,0,4268,blue,true,right,23,75,left,orange,980,0
29,868649.3300000438,0,0,4268,blue,true,left,68,18,right,orange,1356,0
30,872568.964999984,0,0,4268,blue,true,left,30,16,right,orange,1110,0
31,876242.585,0,0,4268,blue,true,left,86,37,right,orange,560,0
32,879357.0000000764,1,44,4224,blue,true,left,47,44,left,blue,936,0
33,882833.7049999973,0,0,4224,blue,true,right,3,91,left,orange,1477,0
34,886866.8349999934,0,0,4224,blue,false,left,60,14,left,blue,1442,0
35,890862.625000067,0,0,4224,blue,true,left,54,84,right,orange,1244,0
36,894671.2200000184,0,0,4224,blue,true,left,34,23,right,orange,1147,0
37,898373.6999999965,0,0,4224,blue,true,right,96,28,left,orange,1438,0
