Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,283748.64499999967,1,37,4963,blue,true,left,44,37,left,blue,2211,0
2,288509.9050000008,0,0,4963,blue,true,left,66,12,right,orange,918,0
3,291989.5500000002,0,0,4963,blue,true,right,98,9,left,orange,580,0
4,295113.4949999996,1,20,4943,blue,false,left,20,91,right,orange,433,0
5,298091.3650000002,0,0,4943,blue,true,left,28,8,right,orange,583,0
6,301203.63499999983,0,0,4943,blue,true,right,30,33,left,orange,494,0
7,304247.7250000011,0,0,4943,blue,true,right,27,24,left,orange,731,0
8,307518.08499999973,0,0,4943,blue,false,right,58,43,right,blue,1346,0
9,311415.715000001,1,47,4896,blue,true,right,72,47,right,blue,1173,0
10,315117.2050000005,1,44,4852,blue,false,right,44,44,left,orange,929,0
11,318565.700000001,0,0,4852,blue,true,right,69,26,left,orange,629,0
12,321726.8050000002,0,0,4852,blue,true,left,6,41,right,orange,494,0
13,324749.03000000084,1,34,4818,blue,true,left,88,34,left,blue,1065,0
14,328335.2500000001,1,73,4745,blue,false,right,73,18,left,orange,758,0
15,331644.0849999999,0,0,4745,blue,true,left,60,25,right,orange,578,0
16,334757.160000001,0,0,4745,blue,true,right,68,6,left,orange,496,0
17,337796.515,0,0,4745,blue,false,left,48,39,left,blue,797,0
18,341154.9699999996,0,0,4745,blue,true,left,35,76,right,orange,525,0
19,344216.335000001,0,0,4745,blue,true,left,23,85,right,orange,545,0
20,347315.1600000001,0,0,4745,blue,true,left,54,22,right,orange,607,0
21,350469.0150000006,0,0,4745,blue,false,left,66,58,left,blue,462,0
22,353479.9400000011,0,0,4745,blue,true,left,98,41,right,orange,518,0
23,356530.84500000114,0,0,4745,blue,true,right,58,80,left,orange,645,0
24,359728.5549999997,0,0,4745,blue,true,left,32,85,right,orange,448,0
25,362719.6650000005,0,0,4745,blue,false,right,83,15,right,blue,576,0
26,365852.1849999997,0,0,4745,blue,true,left,18,16,right,orange,746,0
27,369130.7850000012,0,0,4745,blue,true,left,56,99,right,orange,497,0
28,372162.6649999998,1,75,4670,blue,true,left,23,75,left,blue,522,0
29,375237.35500000115,0,0,4670,blue,true,left,68,18,right,orange,587,0
30,378370.5800000007,1,16,4654,blue,true,right,30,16,right,blue,574,0
31,381505.8449999997,0,0,4654,blue,true,left,86,37,right,orange,492,0
32,384555.47000000114,1,44,4610,blue,true,left,47,44,left,blue,892,0
33,388004.97,0,0,4610,blue,true,left,3,91,right,orange,491,0
34,391028.53499999945,0,0,4610,blue,false,right,60,14,right,blue,937,0
35,394513.8700000007,0,0,4610,blue,true,left,54,84,right,orange,1015,0
36,398078.4800000001,0,0,4610,blue,true,left,34,23,right,orange,457,0
37,401101.12000000116,1,28,4582,blue,true,left,96,28,left,blue,656,0
38,404313.6300000006,1,83,4499,blue,false,right,83,94,left,orange,665,0
39,407525.56000000006,1,86,4413,blue,true,left,63,86,left,blue,822,0
40,410908.3100000007,0,0,4413,blue,true,right,99,53,left,orange,670,0
41,414120.0150000004,0,0,4413,blue,true,left,29,91,right,orange,553,0
42,417222.8350000005,0,0,4413,blue,true,right,88,64,left,orange,437,0
43,420202.6500000011,0,0,4413,blue,true,left,84,70,right,orange,415,0
44,423166.9899999997,1,61,4352,blue,false,right,61,88,left,orange,437,0
45,426146.1849999996,1,43,4309,blue,true,right,61,43,right,blue,760,0
46,429468.350000001,0,0,4309,blue,true,left,87,54,right,orange,501,0
47,432514.3650000009,1,5,4304,blue,false,left,5,90,right,orange,506,0
48,439590.5650000004,0,0,4304,blue,true,right,71,44,left,orange,990,0
49,443133.9150000003,0,0,4304,blue,true,left,42,52,right,orange,559,0
50,446247.42999999947,0,0,4304,blue,true,right,39,93,left,orange,442,0
51,449240.4900000001,1,24,4280,blue,true,left,39,24,left,blue,487,0
52,452287.2700000007,1,20,4260,blue,false,left,20,10,right,orange,507,0
53,455359.24999999953,1,85,4175,blue,false,right,85,43,left,orange,419,0
54,458332.20000000077,0,0,4175,blue,false,left,77,7,left,blue,742,0
55,461623.66500000097,0,0,4175,blue,true,left,95,90,right,orange,682,0
56,464852.22000000067,0,0,4175,blue,true,right,56,7,left,orange,484,0
57,467890.99999999965,0,0,4175,blue,true,left,50,69,right,orange,467,0
58,470898.60500000033,0,0,4175,blue,true,left,4,83,right,orange,438,0
59,473870.53500000003,1,40,4135,blue,false,left,40,8,right,orange,608,0
60,477051.1750000005,0,0,4135,blue,true,right,47,86,left,orange,460,0
61,480059.54999999993,0,0,4135,blue,true,left,15,49,right,orange,468,0
62,483079.2249999995,0,0,4135,blue,true,right,17,39,left,orange,447,0
63,486087.80000000115,1,76,4059,blue,false,right,76,97,left,orange,469,0
64,489116.63000000047,1,14,4045,blue,true,right,73,14,right,blue,399,0
65,492066.12500000116,0,0,4045,blue,true,left,67,29,right,orange,447,0
66,495045.075,0,0,4045,blue,true,left,48,39,right,orange,475,0
67,498058.8050000006,0,0,4045,blue,true,left,30,99,right,orange,583,0
68,501179.8149999995,1,13,4032,blue,false,left,13,20,right,orange,548,0
69,504287.8099999998,0,0,4032,blue,true,right,66,59,left,orange,517,0
70,507351.0249999999,0,0,4032,blue,true,right,20,60,left,orange,487,0
71,510392.9650000009,0,0,4032,blue,true,right,41,25,left,orange,553,0
72,513481.90500000055,0,0,4032,blue,false,right,76,70,right,blue,491,0
73,516525.31000000087,1,73,3959,blue,false,left,73,18,right,orange,810,0
74,519878.24999999977,0,0,3959,blue,false,left,41,80,left,blue,453,0
75,522901.2650000004,0,0,3959,blue,true,left,25,76,right,orange,429,0
76,525872.8350000001,1,34,3925,blue,false,left,34,52,right,orange,448,0
77,528880.3800000005,1,30,3895,blue,false,left,30,60,right,orange,628,0
78,532064.0299999996,1,91,3804,blue,false,left,91,36,right,orange,507,0
79,535140.9600000007,0,0,3804,blue,false,left,70,59,left,blue,599,0
80,538289.9150000012,1,47,3757,blue,true,left,64,47,left,blue,460,0
81,541306.7300000002,1,28,3729,blue,false,left,28,44,right,orange,493,0
82,544349.7800000005,0,0,3729,blue,false,left,2,80,left,blue,505,0
83,547392.0699999998,0,0,3729,blue,false,right,20,39,right,blue,678,0
84,550605.7000000001,0,0,3729,blue,false,right,32,61,right,blue,491,0
85,553643.1200000006,0,0,3729,blue,false,right,90,61,right,blue,870,0
86,557053.3350000005,0,0,3729,blue,true,left,62,70,right,orange,553,0
87,560154.8600000006,1,17,3712,blue,false,left,17,33,right,orange,633,0
88,563364.3250000004,1,74,3638,blue,false,right,74,17,left,orange,551,0
89,566460.5499999998,1,2,3636,blue,false,left,2,85,right,orange,500,0
90,569516.9349999996,0,0,3636,blue,false,left,39,76,left,blue,430,0
91,572489.7099999998,0,0,3636,blue,false,left,70,20,left,blue,660,0
92,575693.5350000004,1,69,3567,blue,true,left,24,69,left,blue,399,0
93,578643.3049999996,1,52,3515,blue,true,left,59,52,left,blue,725,0
94,585931.8650000005,1,15,3500,blue,false,left,15,43,right,orange,626,0
95,589098.0749999998,1,34,3466,blue,true,right,50,34,right,blue,834,0
