Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
1,315838,1,37,4963,blue,true,right,44,37,right,blue,2385,0
2,320762,1,12,4951,blue,true,left,66,12,left,blue,857,0
3,324155,1,9,4942,blue,true,right,98,9,right,blue,1453,0
4,328160,1,20,4922,blue,false,left,20,91,right,orange,1000,0
5,331705,1,8,4914,blue,true,right,28,8,right,blue,976,0
6,335222,0,0,4914,blue,true,right,30,33,left,orange,1352,0
7,339127,1,24,4890,blue,true,left,27,24,left,blue,1074,0
8,342735,1,58,4832,blue,false,left,58,43,right,orange,1765,0
9,347048,0,0,4832,blue,true,left,72,47,right,orange,3235,0
10,352825,1,44,4788,blue,false,left,44,44,right,orange,1485,0
11,356834,0,0,4788,blue,true,left,69,26,right,orange,2889,0
12,362259,0,0,4788,blue,true,left,6,41,right,orange,1256,0
13,366050,1,34,4754,blue,true,left,88,34,left,blue,1291,0
14,369874,1,73,4681,blue,false,left,73,18,right,orange,2162,0
15,374581,1,25,4656,blue,true,right,60,25,right,blue,2710,0
16,379825,1,6,4650,blue,true,left,68,6,left,blue,855,0
17,383218,1,48,4602,blue,false,left,48,39,right,orange,3341,0
18,389094,1,76,4526,blue,true,right,35,76,right,blue,1008,0
19,392651,0,0,4526,blue,true,left,23,85,right,orange,3876,0
20,404576,0,0,4526,blue,true,left,54,22,right,orange,1258,1
21,408406,1,66,4460,blue,false,right,66,58,left,orange,1323,0
22,412260,1,41,4419,blue,true,right,98,41,right,blue,514,0
23,415335,1,80,4339,blue,true,right,58,80,right,blue,2119,0
24,420006,0,0,4339,blue,true,left,32,85,right,orange,1347,0
25,423895,0,0,4339,blue,false,right,83,15,right,blue,1021,0
26,427468,1,16,4323,blue,true,left,18,16,left,blue,563,0
27,430576,0,0,4323,blue,true,left,56,99,right,orange,915,0
28,434017,0,0,4323,blue,true,left,23,75,right,orange,867,0
29,437406,1,18,4305,blue,true,left,68,18,left,blue,1214,0
30,441168,1,16,4289,blue,true,right,30,16,right,blue,1215,0
31,444925,0,0,4289,blue,true,left,86,37,right,orange,1595,0
32,449049,0,0,4289,blue,true,right,47,44,left,orange,1292,0
33,452871,0,0,4289,blue,true,left,3,91,right,orange,1113,0
34,456516,1,60,4229,blue,false,right,60,14,left,orange,764,0
35,459807,1,84,4145,blue,true,left,54,84,left,blue,1278,0
36,463632,0,0,4145,blue,true,right,34,23,left,orange,1003,0
37,467170,0,0,4145,blue,true,right,96,28,left,orange,603,0
38,470307,1,83,4062,blue,false,left,83,94,right,orange,1651,0
39,474498,0,0,4062,blue,true,left,63,86,right,orange,480,0
40,477521,0,0,4062,blue,true,left,99,53,right,orange,2161,0
41,482229,0,0,4062,blue,true,left,29,91,right,orange,1308,0
42,486061,0,0,4062,blue,true,left,88,64,right,orange,859,0
43,489466,0,0,4062,blue,true,left,84,70,right,orange,765,0
44,492769,1,61,4001,blue,false,right,61,88,left,orange,809,0
