Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
41102,1,221697.79999999446,1,10,4990,blue,true,right,23,10,right,blue,1426,0
41102,2,225657.9999999958,0,0,4990,blue,true,right,45,97,left,orange,1265,0
41102,3,229451.89999998547,0,0,4990,blue,true,right,54,62,left,orange,1753,0
41102,4,233728.09999997844,0,0,4990,blue,false,right,99,16,right,blue,1097,0
41102,5,237347.99999999814,1,40,4950,blue,true,left,72,40,left,blue,1286,0
41102,6,241163.899999985,1,88,4862,blue,true,left,98,88,left,blue,2975,0
41102,7,246673.09999998542,0,0,4862,blue,true,right,6,54,left,orange,1232,0
41102,8,250425.99999997765,0,0,4862,blue,true,right,64,55,left,orange,1792,0
41102,9,254746.59999998403,0,0,4862,blue,false,right,96,45,right,blue,3959,0
41102,10,261231.59999999916,1,19,4843,blue,true,left,28,19,left,blue,2307,0
41102,11,266073.4999999986,1,26,4817,blue,true,right,95,26,right,blue,1695,0
41102,12,270300.19999999786,1,29,4788,blue,true,left,90,29,left,blue,1366,0
41102,13,274201.2999999861,0,0,4788,blue,true,right,20,53,left,orange,2041,0
41102,14,278767.0999999973,1,56,4732,blue,true,right,74,56,right,blue,2795,0
41102,15,284092.6000000036,0,0,4732,blue,true,left,18,42,right,orange,2813,0
41102,16,289429.999999993,0,0,4732,blue,true,left,11,91,right,orange,1147,0
41102,17,293101.49999998976,1,32,4700,blue,false,left,32,31,right,orange,1515,0
41102,18,297151.2999999977,0,0,4700,blue,true,right,36,65,left,orange,1979,0
41102,19,301661.4999999874,1,40,4660,blue,false,left,40,30,right,orange,1684,0
41102,20,305873.3999999822,1,26,4634,blue,true,left,29,26,left,blue,1968,0
41102,21,310372.7999999828,0,0,4634,blue,false,right,32,36,right,blue,1005,0
41102,22,313899.49999999953,1,81,4553,blue,true,right,72,81,right,blue,1719,0
41102,23,318150.2999999793,0,0,4553,blue,false,left,95,54,left,blue,2251,0
41102,24,322923.0999999854,1,40,4513,blue,false,left,40,59,right,orange,2176,0
41102,25,327637.69999999204,0,0,4513,blue,false,left,29,24,left,blue,2637,0
41102,26,332795.5999999831,0,0,4513,blue,false,right,60,51,right,blue,1318,0
41102,27,336638.3999999962,0,0,4513,blue,false,left,83,65,left,blue,2052,0
41102,28,341210.20000000135,1,98,4415,blue,true,left,78,98,left,blue,2679,0
41102,29,346417.0999999915,1,56,4359,blue,false,left,56,51,right,orange,2833,0
41102,30,351785.1999999839,1,5,4354,blue,false,left,5,20,right,orange,825,0
41102,31,355139.4999999902,0,0,4354,blue,false,right,67,2,right,blue,1278,0
41102,32,358938.59999999404,0,0,4354,blue,false,left,85,84,left,blue,1838,0
41102,33,363303.5999999847,0,0,4354,blue,true,left,7,49,right,orange,1082,0
41102,34,366906.90000000177,1,37,4317,blue,false,right,37,47,left,orange,1119,0
41102,35,370558.49999998463,0,0,4317,blue,false,left,27,91,left,blue,1947,0
41102,36,375026.0999999882,0,0,4317,blue,false,left,44,42,left,blue,1496,0
41102,37,379047.9999999807,1,55,4262,blue,true,right,31,55,right,blue,1314,0
41102,38,382893.2999999961,0,0,4262,blue,false,left,97,70,left,blue,1621,0
41102,39,387034.69999998924,0,0,4262,blue,false,right,14,9,right,blue,879,0
41102,40,390436.3000000012,1,51,4211,blue,true,left,23,51,left,blue,2286,0
41102,41,395251.3999999792,0,0,4211,blue,true,right,89,79,left,orange,3120,0
41102,42,400891.19999998366,0,0,4211,blue,true,right,83,86,left,orange,1199,0
41102,43,404609.4999999914,0,0,4211,blue,true,left,40,62,right,orange,1871,0
41102,44,409000.3999999899,0,0,4211,blue,true,right,36,23,left,orange,1675,0
41102,45,413194.49999998324,0,0,4211,blue,true,right,65,61,left,orange,1712,0
41102,46,417429.49999999837,1,67,4144,blue,true,left,74,67,left,blue,2589,0
41102,47,422547.5999999908,0,0,4144,blue,true,left,73,41,right,orange,1767,0
41102,48,430841.69999998994,0,0,4144,blue,false,right,96,54,right,blue,129,0
41102,49,433490.2000000002,1,88,4056,blue,true,right,86,88,right,blue,1008,0
41102,50,437027.39999999176,0,0,4056,blue,true,left,43,66,right,orange,1414,0
41102,51,440966.7999999947,0,0,4056,blue,true,right,72,79,left,orange,995,0
41102,52,444481.59999999916,0,0,4056,blue,false,left,71,13,left,blue,1266,0
41102,53,448267.4999999872,1,53,4003,blue,true,right,78,53,right,blue,2439,0
41102,54,453235.0999999908,0,0,4003,blue,true,right,57,90,left,orange,1127,0
41102,55,456881.8999999785,1,3,4000,blue,false,left,3,12,right,orange,1152,0
41102,56,460564.4999999786,0,0,4000,blue,true,right,2,64,left,orange,622,0
41102,57,463705.1999999967,1,9,3991,blue,true,right,99,9,right,blue,809,0
41102,58,467044.5999999938,0,0,3991,blue,true,left,21,42,right,orange,1686,0
41102,59,471249.599999981,0,0,3991,blue,true,left,83,72,right,orange,743,0
41102,60,474518.19999999134,0,0,3991,blue,true,right,37,11,left,orange,1299,0
41102,61,478337.7000000037,1,67,3924,blue,false,right,67,81,left,orange,1233,0
41102,62,482096.6999999946,0,0,3924,blue,true,left,12,14,right,orange,1544,0
41102,63,486162.8999999957,1,78,3846,blue,false,right,78,90,left,orange,943,0
41102,64,489637.09999999264,0,0,3846,blue,false,left,46,53,left,blue,845,0
41102,65,493002.7999999875,0,0,3846,blue,false,left,30,42,left,blue,743,0
41102,66,496265.59999998426,0,0,3846,blue,false,right,36,65,right,blue,1362,0
41102,67,500150.4999999888,1,49,3797,blue,false,right,49,49,left,orange,1012,0
41102,68,503698.8999999885,0,0,3797,blue,false,right,44,10,right,blue,1495,0
41102,69,507714.50000000186,0,0,3797,blue,false,right,70,64,right,blue,750,0
41102,70,510986.89999998896,1,68,3729,blue,false,right,68,95,left,orange,1336,0
41102,71,514849.4999999821,0,0,3729,blue,false,right,38,46,right,blue,1250,0
41102,72,518621.19999999413,0,0,3729,blue,false,left,18,24,left,blue,997,0
41102,73,522138.09999998193,0,0,3729,blue,false,left,82,78,left,blue,1048,0
41102,74,525706.0999999812,0,0,3729,blue,false,right,59,54,right,blue,752,0
41102,75,528978.6000000022,0,0,3729,blue,false,left,36,33,left,blue,679,0
41102,76,532181.099999987,1,56,3673,blue,true,right,49,56,right,blue,805,0
41102,77,535514.9999999849,1,26,3647,blue,false,left,26,83,right,orange,2279,0
41102,78,540322.6999999897,0,0,3647,blue,false,right,38,81,right,blue,727,0
41102,79,543569.599999988,0,0,3647,blue,false,left,12,3,left,blue,936,0
41102,80,547026.0999999882,0,0,3647,blue,false,left,62,38,left,blue,856,0
41102,81,550403.3000000054,0,0,3647,blue,false,left,43,50,left,blue,1063,0
41102,82,553986.0000000044,0,0,3647,blue,false,left,50,47,left,blue,1304,0
41102,83,557810.1000000024,1,35,3612,blue,true,right,41,35,right,blue,769,0
41102,84,561108.899999992,1,9,3603,blue,false,left,9,62,right,orange,1525,0
41102,85,565161.9999999821,0,0,3603,blue,false,left,60,58,left,blue,1200,0
41102,86,568884.4999999856,0,0,3603,blue,false,left,88,31,left,blue,887,0
41102,87,572291.3999999873,0,0,3603,blue,false,right,56,44,right,blue,774,0
41102,88,575587.5999999989,1,15,3588,blue,true,left,31,15,left,blue,1541,0
41102,89,579659.6999999892,0,0,3588,blue,false,right,90,31,right,blue,911,0
41102,90,583090.200000006,0,0,3588,blue,false,left,80,76,left,blue,1127,0
41102,91,586743.9000000013,0,0,3588,blue,false,right,78,4,right,blue,674,0
41102,92,589937.7999999851,0,0,3588,blue,false,left,60,28,left,blue,865,0
41102,93,593323.000000004,1,99,3489,blue,true,right,56,99,right,blue,1752,0
41102,94,601613.2999999973,1,31,3458,blue,false,left,31,45,right,orange,1589,0
41102,95,605736.9999999937,0,0,3458,blue,false,left,55,16,left,blue,1313,0
41102,96,609570.7999999868,1,89,3369,blue,true,right,12,89,right,blue,1423,0
41102,97,613527.700000006,0,0,3369,blue,false,right,49,4,right,blue,874,0
41102,98,616923.8999999943,0,0,3369,blue,false,right,69,12,right,blue,894,0
41102,99,620341.8999999994,1,26,3343,blue,true,left,49,26,left,blue,723,0
41102,100,623590.9999999858,1,75,3268,blue,false,right,75,76,left,orange,1683,0
41102,101,627804.8999999883,1,22,3246,blue,false,right,22,90,left,orange,997,0
41102,102,631327.5999999896,1,23,3223,blue,true,right,26,23,right,blue,1162,0
41102,103,635018.5000000056,1,11,3212,blue,false,right,11,68,left,orange,1073,0
41102,104,638621.4999999793,0,0,3212,blue,true,left,71,82,right,orange,1724,0
41102,105,642866.9999999984,0,0,3212,blue,false,left,86,95,left,blue,2864,0
41102,106,648250.4999999946,0,0,3212,blue,false,left,79,88,left,blue,1983,0
41102,107,652757.4999999779,0,0,3212,blue,false,right,75,40,right,blue,813,0
41102,108,656092.8999999887,1,11,3201,blue,false,right,11,94,left,orange,973,0
41102,109,659599.7999999963,1,44,3157,blue,true,right,53,44,right,blue,1219,0
41102,110,663345.8999999857,0,0,3157,blue,false,right,85,17,right,blue,767,0
41102,111,666635.6999999844,1,32,3125,blue,true,right,85,32,right,blue,838,0
41102,112,670003.8999999815,1,38,3087,blue,false,right,38,68,left,orange,1799,0
41102,113,674327.1999999997,1,28,3059,blue,false,left,28,93,right,orange,1066,0
41102,114,677926.1999999871,0,0,3059,blue,false,left,13,95,left,blue,804,0
41102,115,681255.3999999946,0,0,3059,blue,false,right,69,60,right,blue,1261,0
41102,116,685038.3999999904,1,95,2964,blue,true,right,56,95,right,blue,1395,0
41102,117,688961.79999999,1,2,2962,blue,false,right,2,41,left,orange,672,0
41102,118,692161.3999999827,0,0,2962,blue,false,right,42,5,right,blue,680,0
41102,119,695361.2999999896,0,0,2962,blue,false,left,44,30,left,blue,609,0
41102,120,698489.9999999907,0,0,2962,blue,false,right,79,4,right,blue,575,0
41102,121,701588.3000000031,0,0,2962,blue,false,right,83,87,right,blue,1086,0
41102,122,705194.7999999975,0,0,2962,blue,false,left,59,44,left,blue,735,0
41102,123,708451.4999999956,1,10,2952,blue,true,right,15,10,right,blue,863,0
41102,124,711839.3999999971,0,0,2952,blue,false,left,60,15,left,blue,2114,0
41102,125,716473.4999999928,0,0,2952,blue,false,right,73,25,right,blue,969,0
41102,126,719962.9999999888,0,0,2952,blue,false,left,43,23,left,blue,911,0
41102,127,723397.4999999919,1,22,2930,blue,false,left,22,87,right,orange,1549,0
41102,128,727471.0999999952,1,77,2853,blue,true,left,27,77,left,blue,644,0
41102,129,730640.8999999985,1,99,2754,blue,false,right,99,35,left,orange,767,0
41102,130,733941.599999991,1,39,2715,blue,true,left,49,39,left,blue,1058,0
41102,131,737532.1999999869,0,0,2715,blue,false,left,83,60,left,blue,1126,0
41102,132,741181.1999999918,1,54,2661,blue,true,left,61,54,left,blue,966,0
41102,133,744677.1000000008,0,0,2661,blue,false,right,82,34,right,blue,1204,0
41102,134,748403.9000000048,0,0,2661,blue,false,left,96,86,left,blue,1110,0
