Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
41411,1,75996.44037809754,1,10,4990,blue,true,left,23,10,left,blue,990,0
41411,2,79556.1405563032,1,97,4893,blue,true,right,45,97,right,blue,451,0
41411,3,82604.24036430305,1,62,4831,blue,true,right,54,62,right,blue,477,0
41411,4,85700.04058148619,1,99,4732,blue,false,left,99,16,right,orange,219,0
41411,5,88516.84035435818,1,40,4692,blue,true,right,72,40,right,blue,73,0
41411,6,91194.64035660379,1,88,4604,blue,true,right,98,88,right,blue,750,0
41411,7,94518.54060634835,1,54,4550,blue,true,right,6,54,right,blue,409,0
41411,8,97487.74038114516,0,0,4550,blue,true,left,64,55,right,orange,203,0
41411,9,100281.44046631816,0,0,4550,blue,false,right,96,45,right,blue,416,0
41411,10,103278.74059447867,1,19,4531,blue,true,right,28,19,right,blue,327,0
41411,11,106187.24041081937,1,26,4505,blue,true,right,95,26,right,blue,467,0
41411,12,109244.94054732074,0,0,4505,blue,true,left,90,29,right,orange,694,0
41411,13,112497.74042926551,1,53,4452,blue,true,left,20,53,left,blue,826,0
41411,14,115905.3405556616,0,0,4452,blue,true,left,74,56,right,orange,519,0
41411,15,119020.14060763156,1,42,4410,blue,true,right,18,42,right,blue,320,0
41411,16,121932.14037665393,0,0,4410,blue,true,right,11,91,left,orange,439,0
41411,17,124943.04059592228,0,0,4410,blue,false,right,32,31,right,blue,103,0
41411,18,127628.44040376172,1,65,4345,blue,true,right,36,65,right,blue,175,0
41411,19,130406.74037633314,0,0,4345,blue,false,right,40,30,right,blue,425,0
41411,20,133418.7406265589,0,0,4345,blue,true,left,29,26,right,orange,436,0
41411,21,136443.64033575164,1,32,4313,blue,false,left,32,36,right,orange,450,0
41411,22,139472.34058934584,1,81,4232,blue,true,right,72,81,right,blue,444,0
41411,23,142516.54040424293,0,0,4232,blue,false,right,95,54,right,blue,240,0
41411,24,145327.44062351127,0,0,4232,blue,false,right,40,59,right,blue,697,0
41411,25,148601.14045204245,0,0,4232,blue,false,right,29,24,right,blue,379,0
41411,26,151550.8405821278,1,60,4172,blue,false,left,60,51,right,orange,191,0
41411,27,154321.84037841836,0,0,4172,blue,false,right,83,65,right,blue,405,0
41411,28,157299.54045075926,0,0,4172,blue,true,left,78,98,right,orange,161,0
41411,29,160037.0404708094,1,56,4116,blue,false,left,56,51,right,orange,418,0
41411,30,163034.84040889455,0,0,4116,blue,false,right,5,20,right,blue,245,0
41411,31,165845.3405877418,0,0,4116,blue,false,right,67,2,right,blue,591,0
41411,32,168977.44054331072,0,0,4116,blue,false,right,85,84,right,blue,454,0
41411,33,171987.2404108194,1,49,4067,blue,true,right,7,49,right,blue,707,0
41411,34,175280.640385476,1,37,4030,blue,false,right,37,47,left,orange,320,0
41411,35,178185.6405699373,0,0,4030,blue,false,left,27,91,left,blue,394,0
41411,36,181157.44044707002,1,44,3986,blue,false,right,44,42,left,orange,273,0
41411,37,184039.04035211255,0,0,3986,blue,true,right,31,55,left,orange,492,0
41411,38,187114.14048251868,1,97,3889,blue,false,left,97,70,right,orange,403,0
41411,39,190109.5404988796,1,14,3875,blue,false,left,14,9,right,orange,694,0
41411,40,193436.6404303883,1,51,3824,blue,true,right,23,51,right,blue,288,0
41411,41,196330.74039558126,1,79,3745,blue,true,right,89,79,right,blue,522,0
