Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
40667,1,167780.580000006,1,10,4990,blue,true,left,23,10,left,blue,2337,0
40667,2,172640.44000000285,0,0,4990,blue,true,right,45,97,left,orange,1065,0
40667,3,176222.65999999945,0,0,4990,blue,true,left,54,62,right,orange,547,0
40667,4,179290.6900000089,0,0,4990,blue,false,right,99,16,right,blue,1170,0
40667,5,182978.2450000057,1,40,4950,blue,true,right,72,40,right,blue,1794,0
40667,6,187297.12500001187,0,0,4950,blue,true,right,98,88,left,orange,1416,0
40667,7,191234.17500000505,0,0,4950,blue,true,right,6,54,left,orange,1042,0
40667,8,194798.74500000733,0,0,4950,blue,true,right,64,55,left,orange,875,0
40667,9,198194.02999999875,0,0,4950,blue,false,left,96,45,left,blue,1099,0
40667,10,201813.71500001114,0,0,4950,blue,true,right,28,19,left,orange,828,0
40667,11,205162.18500000832,1,26,4924,blue,true,left,95,26,left,blue,1122,0
40667,12,208808.6900000053,1,29,4895,blue,true,right,90,29,right,blue,1481,0
40667,13,212812.00499999977,0,0,4895,blue,true,left,20,53,right,orange,1096,0
40667,14,216428.68500000623,1,56,4839,blue,true,left,74,56,left,blue,1277,0
40667,15,220230.72500000126,0,0,4839,blue,true,left,18,42,right,orange,1331,0
40667,16,224082.190000001,0,0,4839,blue,true,left,11,91,right,orange,499,0
40667,17,227103.24000001128,1,32,4807,blue,false,left,32,31,right,orange,531,0
40667,18,230159.605000008,0,0,4807,blue,true,left,36,65,right,orange,860,0
40667,19,233540.84000000148,1,40,4767,blue,false,right,40,30,left,orange,653,0
40667,20,236721.06500000518,0,0,4767,blue,true,right,29,26,left,orange,812,0
40667,21,240051.40500000562,1,32,4735,blue,false,right,32,36,left,orange,575,0
40667,22,243148.83000000555,0,0,4735,blue,true,right,72,81,left,orange,911,0
40667,23,246575.74000000022,0,0,4735,blue,false,left,95,54,left,blue,1210,0
40667,24,250308.29500000982,1,40,4695,blue,false,left,40,59,right,orange,1221,0
40667,25,254055.554999999,0,0,4695,blue,false,left,29,24,left,blue,557,0
40667,26,257129.07500000438,0,0,4695,blue,false,left,60,51,left,blue,497,0
40667,27,260143.90000001004,0,0,4695,blue,false,right,83,65,right,blue,794,0
40667,28,263459.7500000091,1,98,4597,blue,true,left,78,98,left,blue,1318,0
40667,29,267302.5750000088,0,0,4597,blue,false,right,56,51,right,blue,1268,0
40667,30,271085.8600000065,0,0,4597,blue,false,right,5,20,right,blue,830,0
