Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
47875,1,190998.5400000587,0,0,5000,blue,true,right,44,37,left,orange,992,0
47875,2,194551.1600000318,1,12,4988,blue,true,left,66,12,left,blue,478,0
47875,3,197610.3150001727,1,9,4979,blue,true,left,98,9,left,blue,798,0
47875,4,200979.9850001,1,20,4959,blue,false,left,20,91,right,orange,539,0
47875,5,204070.70000004023,0,0,4959,blue,true,left,28,8,right,orange,514,0
47875,6,207126.22500001453,0,0,4959,blue,true,left,30,33,right,orange,621,0
47875,7,210308.74000000767,0,0,4959,blue,true,left,27,24,right,orange,654,0
47875,8,213508.2650000695,1,58,4901,blue,false,left,58,43,right,orange,740,0
47875,9,216804.1450001765,0,0,4901,blue,true,right,72,47,left,orange,628,0
47875,10,219974.3900001049,1,44,4857,blue,false,right,44,44,left,orange,456,0
47875,11,222990.70000019856,0,0,4857,blue,true,left,69,26,right,orange,592,0
47875,12,226133.83000018075,0,0,4857,blue,true,right,6,41,left,orange,463,0
47875,13,229150.5950000137,0,0,4857,blue,true,right,88,34,left,orange,639,0
47875,14,232345.1500001829,1,73,4784,blue,false,right,73,18,left,orange,584,0
47875,15,235496.08000018634,0,0,4784,blue,true,left,60,25,right,orange,554,0
47875,16,238588.08999997564,0,0,4784,blue,true,right,68,6,left,orange,436,0
47875,17,241565.60000008903,1,48,4736,blue,false,left,48,39,right,orange,601,0
47875,18,244716.03500004858,0,0,4736,blue,true,right,35,76,left,orange,513,0
47875,19,247774.2000001017,0,0,4736,blue,true,right,23,85,left,orange,586,0
47875,20,250911.72500001267,1,22,4714,blue,true,left,54,22,left,blue,847,0
47875,21,254330.10000013746,1,66,4648,blue,false,right,66,58,left,orange,427,0
47875,22,257311.60500016995,0,0,4648,blue,true,right,98,41,left,orange,390,0
47875,23,260224.0850001108,0,0,4648,blue,true,left,58,80,right,orange,445,0
47875,24,263209.2750000302,0,0,4648,blue,true,right,32,85,left,orange,525,0
47875,25,266295.7200000528,1,83,4565,blue,false,right,83,15,left,orange,519,0
47875,26,269384.6650000196,1,16,4549,blue,true,left,18,16,left,blue,486,0
47875,27,272429.96500013396,0,0,4549,blue,true,left,56,99,right,orange,505,0
47875,28,275472.2900001798,0,0,4549,blue,true,left,23,75,right,orange,481,0
47875,29,278499.4799999986,1,18,4531,blue,true,left,68,18,left,blue,568,0
47875,30,281620.92500017025,0,0,4531,blue,true,left,30,16,right,orange,521,0
47875,31,284692.59500014596,0,0,4531,blue,true,left,86,37,right,orange,565,0
47875,32,287799.4000001345,0,0,4531,blue,true,right,47,44,left,orange,516,0
47875,33,290860.4650001507,0,0,4531,blue,true,left,3,91,right,orange,557,0
47875,34,293961.22000017203,1,60,4471,blue,false,right,60,14,left,orange,601,0
47875,35,297114.8900000844,0,0,4471,blue,true,left,54,84,right,orange,651,0
47875,36,300313.70500009507,0,0,4471,blue,true,right,34,23,left,orange,642,0
47875,37,303516.65000012144,1,28,4443,blue,true,left,96,28,left,blue,598,0
47875,38,306665.80000007525,1,83,4360,blue,false,right,83,94,left,orange,768,0
47875,39,309984.32000004686,0,0,4360,blue,true,right,63,86,left,orange,627,0
47875,40,313157.3850000277,0,0,4360,blue,true,right,99,53,left,orange,737,0
47875,41,316434.63500007056,0,0,4360,blue,true,left,29,91,right,orange,556,0
47875,42,319539.8399999831,0,0,4360,blue,true,right,88,64,left,orange,665,0
47875,43,322759.4149999786,0,0,4360,blue,true,left,84,70,right,orange,512,0
47875,44,325812.6750001684,1,61,4299,blue,false,right,61,88,left,orange,581,0
47875,45,328952.8100001626,0,0,4299,blue,true,right,61,43,left,orange,553,0
47875,46,332058.6149999872,0,0,4299,blue,true,left,87,54,right,orange,587,0
47875,47,335192.73000000976,1,5,4294,blue,false,left,5,90,right,orange,538,0
47875,48,342295.3550000675,1,44,4250,blue,true,right,71,44,right,blue,1186,0
47875,49,346028.4949999768,0,0,4250,blue,true,right,42,52,left,orange,401,0
47875,50,348978.1400000211,0,0,4250,blue,true,right,39,93,left,orange,499,0
47875,51,352019.4950001314,0,0,4250,blue,true,left,39,24,right,orange,668,0
47875,52,355236.7100000847,1,20,4230,blue,false,right,20,10,left,orange,390,0
47875,53,358180.5700000841,1,85,4145,blue,false,left,85,43,right,orange,474,0
47875,54,361208.49500014447,0,0,4145,blue,false,left,77,7,left,blue,687,0
47875,55,364454.49000014924,1,90,4055,blue,true,left,95,90,left,blue,653,0
47875,56,367669.1150001716,1,7,4048,blue,true,left,56,7,left,blue,407,0
47875,57,370651.6400000546,0,0,4048,blue,true,right,50,69,left,orange,570,0
