Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
42363,1,247061.23499997193,1,37,4963,blue,true,right,44,37,right,blue,903,0
42363,2,250482.68999997526,1,12,4951,blue,true,right,66,12,right,blue,915,0
42363,3,253916.07999999542,0,0,4951,blue,true,right,98,9,left,orange,2042,0
42363,4,258477.26999997394,0,0,4951,blue,false,right,20,91,right,blue,1826,0
42363,5,262818.88500001514,1,8,4943,blue,true,left,28,8,left,blue,813,0
42363,6,266149.40499997465,0,0,4943,blue,true,right,30,33,left,orange,1162,0
42363,7,269827.01000000816,1,24,4919,blue,true,right,27,24,right,blue,1814,0
42363,8,274160.7199999853,0,0,4919,blue,false,left,58,43,left,blue,544,0
42363,9,277220.98499996355,0,0,4919,blue,true,left,72,47,right,orange,1981,0
42363,10,281718.7299999641,0,0,4919,blue,false,left,44,44,left,blue,570,0
42363,11,284804.3999999645,0,0,4919,blue,true,left,69,26,right,orange,1664,0
42363,12,288981.10999999335,0,0,4919,blue,true,left,6,41,right,orange,1531,0
42363,13,293025.3149999771,1,34,4885,blue,true,left,88,34,left,blue,1789,0
42363,14,297331.7650000099,0,0,4885,blue,false,left,73,18,left,blue,425,0
42363,15,300268.7150000129,1,25,4860,blue,true,left,60,25,left,blue,513,0
42363,16,303299.24999998184,1,6,4854,blue,true,left,68,6,left,blue,626,0
42363,17,306440.7099999953,1,48,4806,blue,false,left,48,39,right,orange,947,0
42363,18,309904.3599999859,1,76,4730,blue,true,left,35,76,left,blue,1494,0
42363,19,313919.5849999669,0,0,4730,blue,true,left,23,85,right,orange,949,0
42363,20,317381.0799999628,1,22,4708,blue,true,right,54,22,right,blue,456,0
42363,21,320352.31499996735,1,66,4642,blue,false,right,66,58,left,orange,629,0
42363,22,323497.2199999611,0,0,4642,blue,true,right,98,41,left,orange,661,0
42363,23,326670.5549999606,0,0,4642,blue,true,left,58,80,right,orange,1240,0
42363,24,330423.5050000134,0,0,4642,blue,true,left,32,85,right,orange,1646,0
42363,25,334586.6849999875,0,0,4642,blue,false,right,83,15,right,blue,996,0
42363,26,338096.0099999793,1,16,4626,blue,true,right,18,16,right,blue,1509,0
42363,27,342123.42499999795,1,99,4527,blue,true,right,56,99,right,blue,753,0
42363,28,345396.865000017,0,0,4527,blue,true,right,23,75,left,orange,714,0
42363,29,348625.95999997575,1,18,4509,blue,true,right,68,18,right,blue,964,0
42363,30,352109.6499999985,1,16,4493,blue,true,left,30,16,left,blue,952,0
42363,31,355583.255000005,0,0,4493,blue,true,left,86,37,right,orange,583,0
42363,32,358679.62499998976,0,0,4493,blue,true,left,47,44,right,orange,548,0
42363,33,361750.4099999787,0,0,4493,blue,true,right,3,91,left,orange,974,0
42363,34,365240.7349999994,1,60,4433,blue,false,left,60,14,right,orange,1858,0
42363,35,369617.61999997543,1,84,4349,blue,true,right,54,84,right,blue,908,0
42363,36,373047.29499999667,1,23,4326,blue,true,left,34,23,left,blue,632,0
42363,37,376196.24999997905,1,28,4298,blue,true,right,96,28,right,blue,994,0
42363,38,379709.46499996353,1,83,4215,blue,false,left,83,94,right,orange,1060,0
42363,39,383290.8399999724,0,0,4215,blue,true,right,63,86,left,orange,1261,0
42363,40,387064.4050000119,0,0,4215,blue,true,right,99,53,left,orange,1271,0
42363,41,390848.3849999611,0,0,4215,blue,true,right,29,91,left,orange,1344,0
42363,42,394707.6699999743,0,0,4215,blue,true,left,88,64,right,orange,1503,0
42363,43,398727.275000012,0,0,4215,blue,true,left,84,70,right,orange,2363,0
42363,44,403603.47999999067,1,61,4154,blue,false,right,61,88,left,orange,2454,0
42363,45,408576.3600000064,0,0,4154,blue,true,right,61,43,left,orange,1397,0
42363,46,412497.6949999691,0,0,4154,blue,true,left,87,54,right,orange,1483,0
42363,47,416501.89999997383,1,5,4149,blue,false,right,5,90,left,orange,1249,0
42363,48,424275.28000000166,1,44,4105,blue,true,left,71,44,left,blue,2308,0
42363,49,429102.34499996295,0,0,4105,blue,true,right,42,52,left,orange,1062,0
42363,50,432676.8199999933,1,93,4012,blue,true,right,39,93,right,blue,2276,0
