Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
47711,1,347383.2800000673,1,10,4990,blue,true,right,23,10,right,blue,1295,0
47711,2,351258.73500003945,0,0,4990,blue,true,right,45,97,left,orange,1025,0
47711,3,354866.4600000484,0,0,4990,blue,true,left,54,62,right,orange,989,0
47711,4,358422.3800000036,0,0,4990,blue,false,right,99,16,right,blue,1015,0
47711,5,361992.2100000549,1,40,4950,blue,true,left,72,40,left,blue,841,0
47711,6,365409.27000006195,1,88,4862,blue,true,left,98,88,left,blue,825,0
47711,7,368821.7149999691,0,0,4862,blue,true,right,6,54,left,orange,1057,0
47711,8,372432.81000002753,0,0,4862,blue,true,right,64,55,left,orange,1523,0
47711,9,376538.89500000514,1,96,4766,blue,false,left,96,45,right,orange,1022,0
47711,10,380142.7799999947,0,0,4766,blue,true,right,28,19,left,orange,1177,0
47711,11,383882.40999996196,1,26,4740,blue,true,left,95,26,left,blue,1346,0
47711,12,387885.63999999315,0,0,4740,blue,true,left,90,29,right,orange,1261,0
47711,13,391791.1650000606,0,0,4740,blue,true,right,20,53,left,orange,1027,0
47711,14,395403.50999997463,0,0,4740,blue,true,left,74,56,right,orange,1044,0
47711,15,399016.46499999333,0,0,4740,blue,true,right,18,42,left,orange,973,0
47711,16,402543.7549999915,0,0,4740,blue,true,left,11,91,right,orange,1035,0
47711,17,406141.5350000607,1,32,4708,blue,false,left,32,31,right,orange,1111,0
47711,18,409821.259999997,0,0,4708,blue,true,right,36,65,left,orange,1041,0
47711,19,413408.2150000613,1,40,4668,blue,false,left,40,30,right,orange,1407,0
47711,20,417379.0100000333,0,0,4668,blue,true,left,29,26,right,orange,1127,0
47711,21,421094.7200000519,1,32,4636,blue,false,right,32,36,left,orange,876,0
47711,22,424538.7049999554,0,0,4636,blue,true,right,72,81,left,orange,1028,0
47711,23,428124.2750000674,0,0,4636,blue,false,left,95,54,left,blue,1624,0
47711,24,432316.0050000297,1,40,4596,blue,false,left,40,59,right,orange,882,0
47711,25,435797.7700000629,0,0,4596,blue,false,right,29,24,right,blue,764,0
47711,26,439107.94000001624,0,0,4596,blue,false,left,60,51,left,blue,1029,0
47711,27,442696.11000001896,0,0,4596,blue,false,left,83,65,left,blue,969,0
47711,28,446231.9950000383,1,98,4498,blue,true,right,78,98,right,blue,1256,0
47711,29,450078.674999997,0,0,4498,blue,false,left,56,51,left,blue,1157,0
47711,30,453798.45000000205,1,5,4493,blue,false,left,5,20,right,orange,1028,0
47711,31,457391.30999997724,0,0,4493,blue,false,left,67,2,left,blue,1003,0
47711,32,460964.5699999528,0,0,4493,blue,false,right,85,84,right,blue,1097,0
47711,33,464622.4449999863,0,0,4493,blue,true,left,7,49,right,orange,1201,0
47711,34,468370.3300000634,0,0,4493,blue,false,right,37,47,right,blue,1032,0
47711,35,471961.97000006214,1,27,4466,blue,false,left,27,91,right,orange,1282,0
47711,36,475812.49000004027,0,0,4466,blue,false,right,44,42,right,blue,1465,0
47711,37,479848.10499998275,1,55,4411,blue,true,right,31,55,right,blue,1252,0
47711,38,483714.73500004504,0,0,4411,blue,false,left,97,70,left,blue,832,0
47711,39,487108.2849999657,0,0,4411,blue,false,right,14,9,right,blue,1037,0
47711,40,490707.2850000113,0,0,4411,blue,true,left,23,51,right,orange,1267,0
47711,41,494548.78499999177,1,79,4332,blue,true,left,89,79,left,blue,957,0
47711,42,498098.5250000376,1,86,4246,blue,true,left,83,86,left,blue,859,0
47711,43,501522.6500000572,0,0,4246,blue,true,left,40,62,right,orange,676,0
47711,44,504775.3800000064,0,0,4246,blue,true,left,36,23,right,orange,814,0
47711,45,508255.98500005435,0,0,4246,blue,true,left,65,61,right,orange,1129,0
47711,46,511947.86499999464,0,0,4246,blue,true,right,74,67,left,orange,1145,0
47711,47,515757.60999997146,0,0,4246,blue,true,right,73,41,left,orange,1906,0
47711,48,524253.23499995284,0,0,4246,blue,false,right,96,54,right,blue,1539,0
47711,49,528346.9800000312,1,88,4158,blue,true,right,86,88,right,blue,1125,0
47711,50,532055.4799999809,1,66,4092,blue,true,left,43,66,left,blue,1388,0
47711,51,536075.3000000259,0,0,4092,blue,true,right,72,79,left,orange,1837,0
47711,52,540466.4849999826,0,0,4092,blue,false,right,71,13,right,blue,1027,0
47711,53,544060.8149999753,1,53,4039,blue,true,left,78,53,left,blue,733,0
47711,54,547371.4649999747,0,0,4039,blue,true,left,57,90,right,orange,839,0
47711,55,550856.9800000405,1,3,4036,blue,false,right,3,12,left,orange,865,0
47711,56,554320.6050000153,0,0,4036,blue,true,right,2,64,left,orange,1312,0
47711,57,558198.235000018,0,0,4036,blue,true,right,99,9,left,orange,1139,0
47711,58,561906.5600000322,0,0,4036,blue,true,left,21,42,right,orange,1015,0
47711,59,565469.1299999831,0,0,4036,blue,true,left,83,72,right,orange,731,0
47711,60,568774.5450000511,1,11,4025,blue,true,left,37,11,left,blue,1314,0
47711,61,572680.1800000248,1,67,3958,blue,false,left,67,81,right,orange,767,0
47711,62,576021.795000066,0,0,3958,blue,true,left,12,14,right,orange,1241,0
47711,63,579824.3500000099,1,78,3880,blue,false,right,78,90,left,orange,921,0
47711,64,583316.6300000157,0,0,3880,blue,false,right,46,53,right,blue,1462,0
47711,65,587339.8299999535,0,0,3880,blue,false,right,30,42,right,blue,619,0
47711,66,590512.5400000252,0,0,3880,blue,false,right,36,65,right,blue,798,0
47711,67,593959.215000039,0,0,3880,blue,false,left,49,49,left,blue,917,0
47711,68,597424.1600000532,0,0,3880,blue,false,right,44,10,right,blue,1725,0
47711,69,601714.2150000436,0,0,3880,blue,false,left,70,64,left,blue,923,0
47711,70,605207.8100000508,0,0,3880,blue,false,left,68,95,left,blue,899,0
47711,71,608677.9350000434,0,0,3880,blue,false,right,38,46,right,blue,875,0
47711,72,612138.1299999775,1,18,3862,blue,false,right,18,24,left,orange,1324,0
47711,73,616029.1150000412,0,0,3862,blue,false,right,82,78,right,blue,753,0
47711,74,619334.5299999928,0,0,3862,blue,false,right,59,54,right,blue,979,0
47711,75,622873.9899999928,0,0,3862,blue,false,right,36,33,right,blue,1174,0
47711,76,626607.2449999629,1,56,3806,blue,true,right,49,56,right,blue,1414,0
47711,77,630609.4049999956,0,0,3806,blue,false,left,26,83,left,blue,1918,0
47711,78,635109.7150000278,0,0,3806,blue,false,left,38,81,left,blue,892,0
47711,79,638594.6750000585,0,0,3806,blue,false,right,12,3,right,blue,1048,0
47711,80,642210.8850000659,0,0,3806,blue,false,right,62,38,right,blue,1429,0
47711,81,646204.3599999743,1,43,3763,blue,false,right,43,50,left,orange,1199,0
47711,82,649980.1499999594,0,0,3763,blue,false,left,50,47,left,blue,859,0
47711,83,653403.4450000618,1,35,3728,blue,true,left,41,35,left,blue,837,0
47711,84,656819.4249999942,1,9,3719,blue,false,right,9,62,left,orange,1271,0
47711,85,660674.1499999771,0,0,3719,blue,false,right,60,58,right,blue,664,0
47711,86,663906.9400000153,0,0,3719,blue,false,right,88,31,right,blue,959,0
47711,87,667423.3950000489,0,0,3719,blue,false,left,56,44,left,blue,745,0
47711,88,670730.760000064,1,15,3704,blue,true,left,31,15,left,blue,694,0
47711,89,674043.8550000545,0,0,3704,blue,false,left,90,31,left,blue,528,0
