Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
41785,1,111998.79999999757,0,0,5000,blue,true,right,23,10,left,orange,2337,0
41785,2,116907.40000000005,0,0,5000,blue,true,left,45,97,right,orange,1040,0
41785,3,120530.29999999853,0,0,5000,blue,true,right,54,62,left,orange,409,0
41785,4,123520.89999999953,1,99,4901,blue,false,left,99,16,right,orange,456,0
41785,5,126568.40000000011,0,0,4901,blue,true,right,72,40,left,orange,355,0
41785,6,129508.90000000072,0,0,4901,blue,true,left,98,88,right,orange,407,0
41785,7,132488.19999999978,0,0,4901,blue,true,left,6,54,right,orange,423,0
41785,8,135484.39999999755,0,0,4901,blue,true,right,64,55,left,orange,508,0
41785,9,138567.1000000002,1,96,4805,blue,false,right,96,45,left,orange,417,0
41785,10,141575.60000000012,1,19,4786,blue,true,left,28,19,left,blue,1731,0
41785,11,145909.40000000046,0,0,4786,blue,true,right,95,26,left,orange,1038,0
41785,12,149522.09999999832,0,0,4786,blue,true,left,90,29,right,orange,465,0
41785,13,152568.1999999979,0,0,4786,blue,true,left,20,53,right,orange,412,0
41785,14,155560.4999999996,1,56,4730,blue,true,right,74,56,right,blue,493,0
41785,15,158643.70000000054,1,42,4688,blue,true,left,18,42,left,blue,435,0
41785,16,161661.09999999753,0,0,4688,blue,true,left,11,91,right,orange,410,0
41785,17,164645.00000000044,1,32,4656,blue,false,right,32,31,left,orange,418,0
41785,18,167654.50000000055,0,0,4656,blue,true,left,36,65,right,orange,445,0
41785,19,170674.8000000007,1,40,4616,blue,false,left,40,30,right,orange,395,0
41785,20,173657.89999999834,0,0,4616,blue,true,left,29,26,right,orange,585,0
41785,21,176810.69999999818,0,0,4616,blue,false,left,32,36,left,blue,425,0
41785,22,179793.69999999835,0,0,4616,blue,true,right,72,81,left,orange,412,0
41785,23,182762.999999999,0,0,4616,blue,false,right,95,54,right,blue,412,0
41785,24,185740.79999999958,1,40,4576,blue,false,right,40,59,left,orange,381,0
41785,25,188705.90000000084,0,0,4576,blue,false,left,29,24,left,blue,792,0
41785,26,192074.1999999991,0,0,4576,blue,false,right,60,51,right,blue,685,0
