Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
42358,1,116487.770000007,1,10,4990,blue,true,left,23,10,left,blue,2220,0
42358,2,121253.42500000261,0,0,4990,blue,true,left,45,97,right,orange,1121,0
42358,3,124898.57999997912,0,0,4990,blue,true,right,54,62,left,orange,888,0
42358,4,128309.43000002299,0,0,4990,blue,false,right,99,16,right,blue,1064,0
42358,5,131898.41000002343,1,40,4950,blue,true,left,72,40,left,blue,1561,0
42358,6,135988.36499999743,0,0,4950,blue,true,left,98,88,right,orange,1017,0
42358,7,139531.9550000131,0,0,4950,blue,true,left,6,54,right,orange,988,0
42358,8,143047.68000001786,0,0,4950,blue,true,left,64,55,right,orange,1220,0
42358,9,146795.44000001624,0,0,4950,blue,false,left,96,45,left,blue,1772,0
42358,10,151098.2649999787,0,0,4950,blue,true,left,28,19,right,orange,1594,0
42358,11,155216.23499999987,1,26,4924,blue,true,right,95,26,right,blue,2051,0
42358,12,159799.1800000309,1,29,4895,blue,true,right,90,29,right,blue,1804,0
42358,13,164138.3350000251,0,0,4895,blue,true,left,20,53,right,orange,901,0
42358,14,167566.370000015,0,0,4895,blue,true,left,74,56,right,orange,627,0
42358,15,170719.38500000397,0,0,4895,blue,true,right,18,42,left,orange,909,0
42358,16,174153.51999999257,0,0,4895,blue,true,right,11,91,left,orange,771,0
42358,17,177448.35500000045,1,32,4863,blue,false,left,32,31,right,orange,866,0
42358,18,180845.26000003098,0,0,4863,blue,true,left,36,65,right,orange,1080,0
42358,19,184451.54999999795,1,40,4823,blue,false,left,40,30,right,orange,760,0
42358,20,187740.97500002244,0,0,4823,blue,true,right,29,26,left,orange,1248,0
42358,21,191515.62000002014,1,32,4791,blue,false,left,32,36,right,orange,1046,0
42358,22,195093.7350000022,0,0,4791,blue,true,right,72,81,left,orange,1443,0
42358,23,199064.33500000276,0,0,4791,blue,false,right,95,54,right,blue,1958,0
42358,24,203547.7350000292,1,40,4751,blue,false,left,40,59,right,orange,1408,0
42358,25,207487.0349999983,1,29,4722,blue,false,left,29,24,right,orange,712,0
42358,26,210732.00499999803,1,60,4662,blue,false,left,60,51,right,orange,1737,0
42358,27,215001.41999998596,1,83,4579,blue,false,left,83,65,right,orange,980,0
42358,28,218516.37500000652,0,0,4579,blue,true,left,78,98,right,orange,702,0
42358,29,221744.42000000272,1,56,4523,blue,false,left,56,51,right,orange,787,0
42358,30,225061.57000001986,1,5,4518,blue,false,right,5,20,left,orange,1406,0
42358,31,229000.30000001425,1,67,4451,blue,false,left,67,2,right,orange,826,0
42358,32,232356.09000001568,1,85,4366,blue,false,right,85,84,left,orange,709,0
42358,33,235594.7349999915,0,0,4366,blue,true,left,7,49,right,orange,599,0
42358,34,238719.74000002956,1,37,4329,blue,false,right,37,47,left,orange,830,0
42358,35,242089.6650000359,1,27,4302,blue,false,left,27,91,right,orange,972,0
42358,36,245592.7500000107,0,0,4302,blue,false,left,44,42,left,blue,813,0
42358,37,248930.71500002407,0,0,4302,blue,true,right,31,55,left,orange,775,0
42358,38,252232.03000001376,0,0,4302,blue,false,right,97,70,right,blue,2017,0
42358,39,256772.94500003336,1,14,4288,blue,false,right,14,9,left,orange,2235,0
42358,40,261539.49500003364,0,0,4288,blue,true,right,23,51,left,orange,2872,0
42358,41,266939.2200000002,1,79,4209,blue,true,left,89,79,left,blue,3001,0
42358,42,272469.2700000014,0,0,4209,blue,true,right,83,86,left,orange,1226,0
42358,43,276221.4399999939,0,0,4209,blue,true,left,40,62,right,orange,1539,0
42358,44,280288.9600000344,1,23,4186,blue,true,right,36,23,right,blue,3224,0
42358,45,286043.16499998095,0,0,4186,blue,true,left,65,61,right,orange,905,0
42358,46,289474.4650000357,0,0,4186,blue,true,left,74,67,right,orange,881,0
42358,47,292883.78000003286,1,41,4145,blue,true,left,73,41,left,blue,1644,0
42358,48,301069.7250000085,1,96,4049,blue,false,left,96,54,right,orange,1333,0
42358,49,304932.64000001363,0,0,4049,blue,true,left,86,88,right,orange,343,0
42358,50,307801.34000000544,0,0,4049,blue,true,right,43,66,left,orange,658,0
42358,51,310983.41500002425,0,0,4049,blue,true,left,72,79,right,orange,727,0
42358,52,314237.17999999644,0,0,4049,blue,false,left,71,13,left,blue,2526,0
42358,53,319292.1300000162,0,0,4049,blue,true,left,78,53,right,orange,1292,0
42358,54,323109.9699999904,0,0,4049,blue,true,right,57,90,left,orange,1787,0
42358,55,327423.98500000127,1,3,4046,blue,false,right,3,12,left,orange,1146,0
42358,56,331107.164999994,0,0,4046,blue,true,right,2,64,left,orange,925,0
42358,57,340082.9650000087,0,0,4046,blue,true,left,99,9,right,orange,860,1
42358,58,343470.83000000566,0,0,4046,blue,true,right,21,42,left,orange,1605,0
42358,59,347606.1650000047,0,0,4046,blue,true,right,83,72,left,orange,2690,0
42358,60,352818.3999999892,1,11,4035,blue,true,right,37,11,right,blue,2917,0
42358,61,358269.2050000187,1,67,3968,blue,false,right,67,81,left,orange,776,0
42358,62,361576.4049999998,0,0,3968,blue,true,right,12,14,left,orange,789,0
42358,63,364890.8250000095,1,78,3890,blue,false,left,78,90,right,orange,1242,0
