Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49966,1,126250,1,37,4963,blue,true,left,44,37,left,blue,1254,0
C49966,2,130036,0,0,4963,blue,true,left,66,12,right,orange,367,0
C49966,3,132926.00000000003,0,0,4963,blue,true,right,98,9,left,orange,395,0
C49966,4,135843,1,20,4943,blue,false,right,20,91,left,orange,435,0
C49966,5,138804,0,0,4943,blue,true,left,28,8,right,orange,378,0
C49966,6,141701,0,0,4943,blue,true,right,30,33,left,orange,388,0
C49966,7,144610,0,0,4943,blue,true,left,27,24,right,orange,495,0
C49966,8,147627,0,0,4943,blue,false,right,58,43,right,blue,467,0
C49966,9,150616,1,47,4896,blue,true,right,72,47,right,blue,503,0
C49966,10,153651,1,44,4852,blue,false,right,44,44,left,orange,350,0
C49966,11,156527.00000000003,0,0,4852,blue,true,left,69,26,right,orange,582,0
C49966,12,159630,0,0,4852,blue,true,right,6,41,left,orange,359,0
C49966,13,162512,0,0,4852,blue,true,right,88,34,left,orange,398,0
C49966,14,165432.00000000003,0,0,4852,blue,false,right,73,18,right,blue,574,0
C49966,15,168529,0,0,4852,blue,true,right,60,25,left,orange,333,0
C49966,16,171383,0,0,4852,blue,true,right,68,6,left,orange,381,0
C49966,17,174283.00000000003,1,48,4804,blue,false,left,48,39,right,orange,420,0
C49966,18,177230,0,0,4804,blue,true,right,35,76,left,orange,354,0
C49966,19,180103,0,0,4804,blue,true,right,23,85,left,orange,360,0
C49966,20,182983,0,0,4804,blue,true,left,54,22,right,orange,490,0
C49966,21,185997,1,66,4738,blue,false,right,66,58,left,orange,258,0
C49966,22,188786,0,0,4738,blue,true,left,98,41,right,orange,374,0
C49966,23,191680,0,0,4738,blue,true,right,58,80,left,orange,503,0
C49966,24,194705,1,85,4653,blue,true,left,32,85,left,blue,451,0
C49966,25,197692,1,83,4570,blue,false,left,83,15,right,orange,348,0
C49966,26,200571,0,0,4570,blue,true,left,18,16,right,orange,344,0
C49966,27,203434,0,0,4570,blue,true,left,56,99,right,orange,338,0
