Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44649,1,187127.7999997139,1,37,4963,blue,true,right,44,37,right,blue,1008,0
C44649,2,190687.2999997139,0,0,4963,blue,true,left,66,12,right,orange,693,0
C44649,3,193920.2999997139,1,9,4954,blue,true,left,98,9,left,blue,1063,0
C44649,4,197540,1,20,4934,blue,false,right,20,91,left,orange,788,0
C44649,5,200881.5,1,8,4926,blue,true,left,28,8,left,blue,1144,0
C44649,6,204572.2999997139,0,0,4926,blue,true,left,30,33,right,orange,731,0
C44649,7,207855.59999990463,0,0,4926,blue,true,left,27,24,right,orange,499,0
C44649,8,210881.59999990463,1,58,4868,blue,false,right,58,43,left,orange,870,0
C44649,9,214308.7999997139,0,0,4868,blue,true,left,72,47,right,orange,629,0
C44649,10,217482.09999990463,1,44,4824,blue,false,right,44,44,left,orange,589,0
C44649,11,220628,0,0,4824,blue,true,left,69,26,right,orange,707,0
C44649,12,223874.69999980927,0,0,4824,blue,true,right,6,41,left,orange,793,0
C44649,13,227209.5,0,0,4824,blue,true,right,88,34,left,orange,658,0
C44649,14,230399.69999980927,1,73,4751,blue,false,left,73,18,right,orange,1094,0
C44649,15,234048.7999997139,0,0,4751,blue,true,right,60,25,left,orange,568,0
C44649,16,237143.09999990463,0,0,4751,blue,true,left,68,6,right,orange,588,0
C44649,17,240260.19999980927,1,48,4703,blue,false,right,48,39,left,orange,741,0
C44649,18,243558.5,0,0,4703,blue,true,right,35,76,left,orange,692,0
C44649,19,246786.2999997139,0,0,4703,blue,true,left,23,85,right,orange,585,0
C44649,20,249906.39999961853,0,0,4703,blue,true,left,54,22,right,orange,1219,0
C44649,21,253678.7999997139,1,66,4637,blue,false,right,66,58,left,orange,770,0
C44649,22,256995,0,0,4637,blue,true,right,98,41,left,orange,1188,0
C44649,23,260728.09999990463,0,0,4637,blue,true,right,58,80,left,orange,730,0
C44649,24,264007.39999961853,0,0,4637,blue,true,right,32,85,left,orange,645,0
C44649,25,267211.2999997139,1,83,4554,blue,false,right,83,15,left,orange,700,0
C44649,26,270458.89999961853,0,0,4554,blue,true,right,18,16,left,orange,651,0
C44649,27,273640.2999997139,0,0,4554,blue,true,right,56,99,left,orange,822,0
C44649,28,276993.09999990463,0,0,4554,blue,true,right,23,75,left,orange,583,0
C44649,29,280116.59999990463,0,0,4554,blue,true,right,68,18,left,orange,572,0
C44649,30,283231.59999990463,0,0,4554,blue,true,left,30,16,right,orange,546,0
C44649,31,286322.39999961853,0,0,4554,blue,true,right,86,37,left,orange,649,0
C44649,32,289514.5,0,0,4554,blue,true,left,47,44,right,orange,551,0
C44649,33,292602.89999961853,0,0,4554,blue,true,left,3,91,right,orange,885,0
C44649,34,296011.69999980927,1,60,4494,blue,false,right,60,14,left,orange,629,0
C44649,35,299183.7999997139,0,0,4494,blue,true,left,54,84,right,orange,468,0
C44649,36,302187.7999997139,0,0,4494,blue,true,left,34,23,right,orange,716,0
C44649,37,305427.89999961853,0,0,4494,blue,true,left,96,28,right,orange,994,0
C44649,38,308960.59999990463,1,83,4411,blue,false,left,83,94,right,orange,502,0
C44649,39,312004.19999980927,0,0,4411,blue,true,left,63,86,right,orange,506,0
C44649,40,315043.09999990463,0,0,4411,blue,true,right,99,53,left,orange,440,0
C44649,41,318013.39999961853,0,0,4411,blue,true,left,29,91,right,orange,523,0
C44649,42,321080.89999961853,0,0,4411,blue,true,left,88,64,right,orange,813,0
C44649,43,324450.5,0,0,4411,blue,true,left,84,70,right,orange,545,0
C44649,44,327547.09999990463,1,61,4350,blue,false,right,61,88,left,orange,504,0
C44649,45,330592.59999990463,0,0,4350,blue,true,left,61,43,right,orange,422,0
C44649,46,333549.2999997139,0,0,4350,blue,true,left,87,54,right,orange,465,0
C44649,47,336553.09999990463,1,5,4345,blue,false,right,5,90,left,orange,616,0
C44649,48,343723.19999980927,0,0,4345,blue,true,left,71,44,right,orange,2115,0
C44649,49,348374.59999990463,0,0,4345,blue,true,right,42,52,left,orange,473,0
C44649,50,351395.69999980927,0,0,4345,blue,true,right,39,93,left,orange,549,0
C44649,51,354487.2999997139,0,0,4345,blue,true,right,39,24,left,orange,506,0
C44649,52,357531.09999990463,1,20,4325,blue,false,left,20,10,right,orange,444,0
C44649,53,360511,1,85,4240,blue,false,right,85,43,left,orange,524,0
C44649,54,363588.09999990463,1,77,4163,blue,false,right,77,7,left,orange,916,0
C44649,55,367051,0,0,4163,blue,true,left,95,90,right,orange,517,0
C44649,56,370097.5,0,0,4163,blue,true,right,56,7,left,orange,444,0
C44649,57,373084.2999997139,0,0,4163,blue,true,left,50,69,right,orange,406,0
C44649,58,376018,0,0,4163,blue,true,right,4,83,left,orange,440,0
C44649,59,378993.39999961853,1,40,4123,blue,false,left,40,8,right,orange,510,0
C44649,60,382040.59999990463,0,0,4123,blue,true,right,47,86,left,orange,714,0
C44649,61,385282.19999980927,0,0,4123,blue,true,left,15,49,right,orange,401,0
C44649,62,388218.89999961853,0,0,4123,blue,true,left,17,39,right,orange,512,0
C44649,63,391260.59999990463,1,76,4047,blue,false,right,76,97,left,orange,493,0
C44649,64,394309.5,0,0,4047,blue,true,left,73,14,right,orange,451,0
C44649,65,397290.39999961853,0,0,4047,blue,true,left,67,29,right,orange,475,0
C44649,66,400299.7999997139,0,0,4047,blue,true,left,48,39,right,orange,540,0
C44649,67,403383.5,0,0,4047,blue,true,right,30,99,left,orange,558,0
C44649,68,406483.5,1,13,4034,blue,false,left,13,20,right,orange,437,0
C44649,69,409473.09999990463,0,0,4034,blue,true,left,66,59,right,orange,764,0
