Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45814,1,117989.80000007153,1,10,4990,blue,true,left,23,10,left,blue,2582,0
C45814,2,123136.60000002384,1,97,4893,blue,true,left,45,97,left,blue,552,0
C45814,3,126232.40000009537,0,0,4893,blue,true,left,54,62,right,orange,238,0
C45814,4,129015.70000004768,1,99,4794,blue,false,left,99,16,right,orange,319,0
C45814,5,131901.5,1,40,4754,blue,true,right,72,40,right,blue,663,0
C45814,6,135115.5,1,88,4666,blue,true,left,98,88,left,blue,1234,0
C45814,7,138897.40000009537,0,0,4666,blue,true,left,6,54,right,orange,337,0
C45814,8,141779,0,0,4666,blue,true,right,64,55,left,orange,762,0
C45814,9,145081.40000009537,1,96,4570,blue,false,right,96,45,left,orange,483,0
C45814,10,148136.90000009537,1,19,4551,blue,true,right,28,19,right,blue,244,0
C45814,11,150932.30000007153,1,26,4525,blue,true,left,95,26,left,blue,269,0
C45814,12,153757.5,0,0,4525,blue,true,left,90,29,right,orange,28,0
C45814,13,156334.40000009537,0,0,4525,blue,true,left,20,53,right,orange,390,0
C45814,14,159276,0,0,4525,blue,true,right,74,56,left,orange,269,0
C45814,15,162099.20000004768,1,42,4483,blue,true,left,18,42,left,blue,362,0
C45814,16,165009.5,1,91,4392,blue,true,left,11,91,left,blue,297,0
C45814,17,167866,1,32,4360,blue,false,right,32,31,left,orange,294,0
C45814,18,170723.30000007153,0,0,4360,blue,true,right,36,65,left,orange,271,0
C45814,19,173545.80000007153,1,40,4320,blue,false,right,40,30,left,orange,254,0
C45814,20,176356.5,0,0,4320,blue,true,right,29,26,left,orange,223,0
C45814,21,179117.30000007153,1,32,4288,blue,false,right,32,36,left,orange,177,0
C45814,22,181858,0,0,4288,blue,true,right,72,81,left,orange,439,0
C45814,23,184842.90000009537,0,0,4288,blue,false,left,95,54,left,blue,303,0
C45814,24,187686.20000004768,0,0,4288,blue,false,left,40,59,left,blue,361,0
C45814,25,190593.90000009537,1,29,4259,blue,false,right,29,24,left,orange,317,0
C45814,26,193457,1,60,4199,blue,false,right,60,51,left,orange,284,0
C45814,27,196294.90000009537,1,83,4116,blue,false,left,83,65,right,orange,262,0
C45814,28,199097,1,98,4018,blue,true,right,78,98,right,blue,398,0
C45814,29,202043.10000002384,0,0,4018,blue,false,right,56,51,right,blue,325,0
C45814,30,204895.80000007153,0,0,4018,blue,false,right,5,20,right,blue,293,0
C45814,31,207733,1,67,3951,blue,false,left,67,2,right,orange,292,0
C45814,32,210569,1,85,3866,blue,false,left,85,84,right,orange,447,0
C45814,33,213584.90000009537,1,49,3817,blue,true,right,7,49,right,blue,280,0
C45814,34,216407.80000007153,1,37,3780,blue,false,left,37,47,right,orange,316,0
C45814,35,219286.70000004768,0,0,3780,blue,false,right,27,91,right,blue,265,0
C45814,36,222081.5,0,0,3780,blue,false,right,44,42,right,blue,257,0
C45814,37,224886.10000002384,0,0,3780,blue,true,left,31,55,right,orange,360,0
C45814,38,227769.40000009537,1,97,3683,blue,false,right,97,70,left,orange,216,0
C45814,39,230539.30000007153,1,14,3669,blue,false,right,14,9,left,orange,278,0
C45814,40,233380.90000009537,0,0,3669,blue,true,right,23,51,left,orange,262,0
