Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45302,1,236468.00000000003,1,10,4990,blue,true,right,23,10,right,blue,3715,0
C45302,2,242715,1,97,4893,blue,true,left,45,97,left,blue,1176,0
C45302,3,246418,0,0,4893,blue,true,left,54,62,right,orange,1338,0
C45302,4,250276,1,99,4794,blue,false,left,99,16,right,orange,720,0
C45302,5,253519,0,0,4794,blue,true,right,72,40,left,orange,651,0
C45302,6,256694.00000000003,0,0,4794,blue,true,right,98,88,left,orange,677,0
C45302,7,259891.00000000003,0,0,4794,blue,true,left,6,54,right,orange,503,0
C45302,8,262917.00000000006,0,0,4794,blue,true,left,64,55,right,orange,870,0
C45302,9,266310,1,96,4698,blue,false,right,96,45,left,orange,612,0
C45302,10,269448,0,0,4698,blue,true,left,28,19,right,orange,602,0
C45302,11,272572,0,0,4698,blue,true,right,95,26,left,orange,630,0
C45302,12,275727.00000000006,0,0,4698,blue,true,left,90,29,right,orange,524,0
C45302,13,278772,0,0,4698,blue,true,right,20,53,left,orange,574,0
C45302,14,281869,0,0,4698,blue,true,left,74,56,right,orange,470,0
C45302,15,284860,0,0,4698,blue,true,right,18,42,left,orange,599,0
C45302,16,287980,0,0,4698,blue,true,right,11,91,left,orange,471,0
C45302,17,290973,1,32,4666,blue,false,left,32,31,right,orange,478,0
C45302,18,293978,0,0,4666,blue,true,right,36,65,left,orange,465,0
C45302,19,296965.00000000006,1,40,4626,blue,false,right,40,30,left,orange,486,0
C45302,20,299978,0,0,4626,blue,true,left,29,26,right,orange,505,0
C45302,21,303008,1,32,4594,blue,false,right,32,36,left,orange,763,0
C45302,22,306304.00000000006,0,0,4594,blue,true,left,72,81,right,orange,547,0
C45302,23,309371,1,95,4499,blue,false,left,95,54,right,orange,464,0
C45302,24,312358,1,40,4459,blue,false,left,40,59,right,orange,469,0
C45302,25,315351,1,29,4430,blue,false,right,29,24,left,orange,436,0
C45302,26,318310,1,60,4370,blue,false,right,60,51,left,orange,572,0
C45302,27,321406,0,0,4370,blue,false,left,83,65,left,blue,1021,0
C45302,28,324951,1,98,4272,blue,true,left,78,98,left,blue,564,0
C45302,29,328040,0,0,4272,blue,false,left,56,51,left,blue,498,0
C45302,30,331061,0,0,4272,blue,false,right,5,20,right,blue,493,0
C45302,31,334076,0,0,4272,blue,false,left,67,2,left,blue,695,0
C45302,32,337291,0,0,4272,blue,false,left,85,84,left,blue,511,0
C45302,33,340328.00000000006,1,49,4223,blue,true,left,7,49,left,blue,498,0
C45302,34,343351,0,0,4223,blue,false,right,37,47,right,blue,772,0
C45302,35,346652,0,0,4223,blue,false,left,27,91,left,blue,599,0
C45302,36,349773,0,0,4223,blue,false,right,44,42,right,blue,541,0
C45302,37,352841,1,55,4168,blue,true,right,31,55,right,blue,569,0
C45302,38,355936.00000000006,0,0,4168,blue,false,left,97,70,left,blue,610,0
C45302,39,359068,0,0,4168,blue,false,left,14,9,left,blue,495,0
C45302,40,362084,1,51,4117,blue,true,left,23,51,left,blue,527,0
C45302,41,365177,1,79,4038,blue,true,left,89,79,left,blue,497,0
C45302,42,368203.00000000006,1,86,3952,blue,true,right,83,86,right,blue,608,0
C45302,43,371337,0,0,3952,blue,true,left,40,62,right,orange,866,0
C45302,44,374727.00000000006,0,0,3952,blue,true,right,36,23,left,orange,547,0
C45302,45,377800,0,0,3952,blue,true,right,65,61,left,orange,483,0
C45302,46,380804.00000000006,0,0,3952,blue,true,left,74,67,right,orange,550,0
C45302,47,383878,0,0,3952,blue,true,left,73,41,right,orange,479,0
C45302,48,390889,1,96,3856,blue,false,left,96,54,right,orange,2170,0
C45302,49,395588,1,88,3768,blue,true,right,86,88,right,blue,581,0
C45302,50,398699,0,0,3768,blue,true,left,43,66,right,orange,992,0
C45302,51,402214,0,0,3768,blue,true,left,72,79,right,orange,500,0
C45302,52,405236,1,71,3697,blue,false,right,71,13,left,orange,479,0
C45302,53,408241,0,0,3697,blue,true,right,78,53,left,orange,514,0
C45302,54,411277,0,0,3697,blue,true,left,57,90,right,orange,414,0
C45302,55,414213,1,3,3694,blue,false,right,3,12,left,orange,613,0
C45302,56,417349,0,0,3694,blue,true,left,2,64,right,orange,491,0
C45302,57,420356,0,0,3694,blue,true,right,99,9,left,orange,662,0
C45302,58,423547,0,0,3694,blue,true,right,21,42,left,orange,455,0
C45302,59,426529,0,0,3694,blue,true,left,83,72,right,orange,562,0
C45302,60,429612,0,0,3694,blue,true,right,37,11,left,orange,511,0
C45302,61,432645,1,67,3627,blue,false,left,67,81,right,orange,501,0
C45302,62,435672,0,0,3627,blue,true,right,12,14,left,orange,498,0
C45302,63,438693,1,78,3549,blue,false,left,78,90,right,orange,422,0
C45302,64,441643,1,46,3503,blue,false,left,46,53,right,orange,471,0
C45302,65,444644,0,0,3503,blue,false,left,30,42,left,blue,623,0
C45302,66,447790,0,0,3503,blue,false,left,36,65,left,blue,485,0
C45302,67,450797,0,0,3503,blue,false,right,49,49,right,blue,486,0
C45302,68,453804.00000000006,0,0,3503,blue,false,left,44,10,left,blue,527,0
C45302,69,456852.00000000006,0,0,3503,blue,false,right,70,64,right,blue,463,0
C45302,70,459836,0,0,3503,blue,false,left,68,95,left,blue,543,0
C45302,71,462899,0,0,3503,blue,false,left,38,46,left,blue,1016,0
C45302,72,466437,0,0,3503,blue,false,left,18,24,left,blue,510,0
C45302,73,469469,0,0,3503,blue,false,right,82,78,right,blue,622,0
C45302,74,472613,0,0,3503,blue,false,left,59,54,left,blue,502,0
C45302,75,475637,0,0,3503,blue,false,left,36,33,left,blue,535,0
C45302,76,478691.00000000006,1,56,3447,blue,true,right,49,56,right,blue,488,0
C45302,77,481704,0,0,3447,blue,false,right,26,83,right,blue,426,0
C45302,78,484653,0,0,3447,blue,false,right,38,81,right,blue,430,0
C45302,79,487604,0,0,3447,blue,false,right,12,3,right,blue,502,0
C45302,80,490629,0,0,3447,blue,false,right,62,38,right,blue,478,0
C45302,81,493628,0,0,3447,blue,false,left,43,50,left,blue,582,0
C45302,82,496732,0,0,3447,blue,false,right,50,47,right,blue,471,0
C45302,83,499724,1,35,3412,blue,true,right,41,35,right,blue,455,0
C45302,84,502704,0,0,3412,blue,false,right,9,62,right,blue,459,0
C45302,85,505684,0,0,3412,blue,false,left,60,58,left,blue,478,0
C45302,86,508684,0,0,3412,blue,false,left,88,31,left,blue,494,0
