Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C40501,1,246751.30499999796,1,10,4990,blue,true,right,23,10,right,blue,1608,0
C40501,2,250914.90499999782,0,0,4990,blue,true,right,45,97,left,orange,1078,0
C40501,3,254538.8149999926,0,0,4990,blue,true,right,54,62,left,orange,775,0
C40501,4,257870.23499999486,0,0,4990,blue,false,left,99,16,left,blue,1318,0
C40501,5,261736.62999999942,0,0,4990,blue,true,right,72,40,left,orange,1102,0
C40501,6,265385.09499999054,0,0,4990,blue,true,left,98,88,right,orange,911,0
C40501,7,268829.8050000012,0,0,4990,blue,true,right,6,54,left,orange,764,0
C40501,8,272134.9599999958,0,0,4990,blue,true,left,64,55,right,orange,1004,0
C40501,9,275682.4549999874,0,0,4990,blue,false,right,96,45,right,blue,1153,0
C40501,10,279383.37499999034,0,0,4990,blue,true,left,28,19,right,orange,668,0
C40501,11,282599.4299999875,0,0,4990,blue,true,right,95,26,left,orange,1317,0
C40501,12,286464.9999999965,1,29,4961,blue,true,right,90,29,right,blue,1115,0
C40501,13,290155.55999999924,0,0,4961,blue,true,left,20,53,right,orange,800,0
C40501,14,293510.88499999605,0,0,4961,blue,true,right,74,56,left,orange,962,0
C40501,15,297028.449999998,0,0,4961,blue,true,right,18,42,left,orange,678,0
C40501,16,300244.94999999297,0,0,4961,blue,true,left,11,91,right,orange,806,0
C40501,17,303604.8249999876,1,32,4929,blue,false,left,32,31,right,orange,834,0
C40501,18,306991.52999999933,0,0,4929,blue,true,right,36,65,left,orange,891,0
C40501,19,310425.3949999984,1,40,4889,blue,false,right,40,30,left,orange,579,0
C40501,20,313557.79999999504,0,0,4889,blue,true,right,29,26,left,orange,461,0
C40501,21,316571.96499999554,1,32,4857,blue,false,left,32,36,right,orange,644,0
C40501,22,319771.2049999973,0,0,4857,blue,true,right,72,81,left,orange,467,0
C40501,23,322796.90999999,1,95,4762,blue,false,right,95,54,left,orange,482,0
C40501,24,325838.23499998834,1,40,4722,blue,false,right,40,59,left,orange,720,0
C40501,25,329119.68499999784,1,29,4693,blue,false,right,29,24,left,orange,837,0
C40501,26,332503.17499999073,0,0,4693,blue,false,left,60,51,left,blue,564,0
C40501,27,335601.83999998844,0,0,4693,blue,false,right,83,65,right,blue,455,0
C40501,28,338601.82499999064,1,98,4595,blue,true,left,78,98,left,blue,899,0
C40501,29,342068.0799999973,0,0,4595,blue,false,left,56,51,left,blue,408,0
C40501,30,345011.19499999913,0,0,4595,blue,false,right,5,20,right,blue,794,0
C40501,31,348348.9399999962,0,0,4595,blue,false,right,67,2,right,blue,916,0
C40501,32,351816.53499999084,0,0,4595,blue,false,right,85,84,right,blue,1489,0
C40501,33,355847.66499999387,0,0,4595,blue,true,right,7,49,left,orange,645,0
C40501,34,359022.094999993,0,0,4595,blue,false,right,37,47,right,blue,1368,0
C40501,35,362930.11499999557,1,27,4568,blue,false,right,27,91,left,orange,1613,0
C40501,36,367106.8399999931,0,0,4568,blue,false,right,44,42,right,blue,666,0
C40501,37,370310.839999991,1,55,4513,blue,true,left,31,55,left,blue,833,0
C40501,38,373698.8199999905,0,0,4513,blue,false,left,97,70,left,blue,891,0
C40501,39,377133.87499999953,0,0,4513,blue,false,right,14,9,right,blue,563,0
C40501,40,380257.71499999973,1,51,4462,blue,true,right,23,51,right,blue,498,0
C40501,41,383307.83999999403,1,79,4383,blue,true,left,89,79,left,blue,697,0
C40501,42,386558.395,0,0,4383,blue,true,left,83,86,right,orange,762,0
C40501,43,389865.6699999992,0,0,4383,blue,true,left,40,62,right,orange,618,0
C40501,44,393041.9099999999,0,0,4383,blue,true,right,36,23,left,orange,748,0
C40501,45,396336.70499999425,1,61,4322,blue,true,right,65,61,right,blue,1040,0
C40501,46,399926.8699999957,0,0,4322,blue,true,left,74,67,right,orange,521,0
C40501,47,403003.0599999882,0,0,4322,blue,true,left,73,41,right,orange,647,0
C40501,48,410210.8650000009,0,0,4322,blue,false,left,96,54,left,blue,1578,0
C40501,49,414333.56999998796,1,88,4234,blue,true,right,86,88,right,blue,772,0
C40501,50,417657.85499999765,0,0,4234,blue,true,left,43,66,right,orange,842,0
C40501,51,421040.09999999835,0,0,4234,blue,true,right,72,79,left,orange,394,0
C40501,52,423970.86000000127,1,71,4163,blue,false,right,71,13,left,orange,849,0
C40501,53,427378.9199999883,0,0,4163,blue,true,right,78,53,left,orange,1109,0
C40501,54,431045.62999999325,0,0,4163,blue,true,left,57,90,right,orange,796,0
C40501,55,434401.1649999884,1,3,4160,blue,false,right,3,12,left,orange,716,0
C40501,56,437678.3699999942,0,0,4160,blue,true,right,2,64,left,orange,437,0
C40501,57,440655.08499999123,1,9,4151,blue,true,right,99,9,right,blue,572,0
C40501,58,443776.49499999825,0,0,4151,blue,true,right,21,42,left,orange,759,0
C40501,59,447091.1899999919,0,0,4151,blue,true,right,83,72,left,orange,900,0
C40501,60,450525.47499998764,1,11,4140,blue,true,right,37,11,right,blue,1008,0
C40501,61,454088.0499999912,1,67,4073,blue,false,left,67,81,right,orange,777,0
C40501,62,457417.0149999991,0,0,4073,blue,true,left,12,14,right,orange,1011,0
C40501,63,460973.64499999094,1,78,3995,blue,false,left,78,90,right,orange,328,0
C40501,64,463845.5499999982,1,46,3949,blue,false,right,46,53,left,orange,613,0
C40501,65,467020.20999998786,0,0,3949,blue,false,left,30,42,left,blue,442,0
C40501,66,469993.78999999317,0,0,3949,blue,false,right,36,65,right,blue,392,0
C40501,67,472934.8150000005,0,0,3949,blue,false,right,49,49,right,blue,529,0
C40501,68,476002.3549999896,0,0,3949,blue,false,right,44,10,right,blue,616,0
C40501,69,479162.3799999943,0,0,3949,blue,false,right,70,64,right,blue,833,0
C40501,70,482539.0599999955,0,0,3949,blue,false,left,68,95,left,blue,1483,0
