Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47715,1,205955.90000000002,0,0,5000,blue,true,right,44,37,left,orange,1767,0
C47715,2,210251.90000000002,0,0,5000,blue,true,right,66,12,left,orange,446,0
C47715,3,213231.59999999998,0,0,5000,blue,true,right,98,9,left,orange,614,0
C47715,4,216381.40000000002,1,20,4980,blue,false,right,20,91,left,orange,507,0
C47715,5,219434.2,1,8,4972,blue,true,right,28,8,right,blue,706,0
C47715,6,222672.3,0,0,4972,blue,true,right,30,33,left,orange,772,0
C47715,7,225980.2,0,0,4972,blue,true,left,27,24,right,orange,728,0
C47715,8,229251,1,58,4914,blue,false,left,58,43,right,orange,1208,0
C47715,9,233004.5,0,0,4914,blue,true,right,72,47,left,orange,521,0
C47715,10,236057.2,1,44,4870,blue,false,right,44,44,left,orange,527,0
C47715,11,239123.90000000002,1,26,4844,blue,true,left,69,26,left,blue,874,0
C47715,12,242544.3,0,0,4844,blue,true,right,6,41,left,orange,572,0
C47715,13,245645.7,0,0,4844,blue,true,left,88,34,right,orange,473,0
C47715,14,248647.90000000002,1,73,4771,blue,false,right,73,18,left,orange,359,0
C47715,15,251544.8,0,0,4771,blue,true,left,60,25,right,orange,824,0
C47715,16,254913.40000000002,1,6,4765,blue,true,left,68,6,left,blue,913,0
C47715,17,258374.59999999998,1,48,4717,blue,false,right,48,39,left,orange,1146,0
C47715,18,262067.59999999998,0,0,4717,blue,true,left,35,76,right,orange,398,0
C47715,19,265001.5,0,0,4717,blue,true,right,23,85,left,orange,518,0
C47715,20,268056.5,0,0,4717,blue,true,left,54,22,right,orange,469,0
C47715,21,271052,0,0,4717,blue,false,right,66,58,right,blue,1278,0
C47715,22,274867.7,0,0,4717,blue,true,left,98,41,right,orange,941,0
C47715,23,278334.5,0,0,4717,blue,true,left,58,80,right,orange,828,0
C47715,24,281694.8,0,0,4717,blue,true,left,32,85,right,orange,490,0
C47715,25,284709.9,1,83,4634,blue,false,right,83,15,left,orange,418,0
C47715,26,287680.5,0,0,4634,blue,true,right,18,16,left,orange,1019,0
C47715,27,291224.7,0,0,4634,blue,true,right,56,99,left,orange,430,0
C47715,28,294185.6,0,0,4634,blue,true,right,23,75,left,orange,493,0
C47715,29,297217.9,1,18,4616,blue,true,right,68,18,right,blue,908,0
C47715,30,300664.1,0,0,4616,blue,true,right,30,16,left,orange,402,0
C47715,31,303591,0,0,4616,blue,true,right,86,37,left,orange,442,0
C47715,32,306564,0,0,4616,blue,true,right,47,44,left,orange,557,0
