Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43735,1,135109,1,10,4990,blue,true,right,23,10,right,blue,1589,0
C43735,2,139259,0,0,4990,blue,true,left,45,97,right,orange,1143,0
C43735,3,142961,0,0,4990,blue,true,left,54,62,right,orange,899,0
C43735,4,146427,0,0,4990,blue,false,right,99,16,right,blue,2519,0
C43735,5,151493,0,0,4990,blue,true,left,72,40,right,orange,1678,0
C43735,6,155720,0,0,4990,blue,true,right,98,88,left,orange,1048,0
C43735,7,159317,0,0,4990,blue,true,left,6,54,right,orange,1764,0
C43735,8,163629,0,0,4990,blue,true,right,64,55,left,orange,1665,0
C43735,9,167845,1,96,4894,blue,false,left,96,45,right,orange,1483,0
C43735,10,171896,0,0,4894,blue,true,left,28,19,right,orange,1145,0
C43735,11,175583,1,26,4868,blue,true,right,95,26,right,blue,1385,0
C43735,12,179526,1,29,4839,blue,true,right,90,29,right,blue,1643,0
C43735,13,183733,0,0,4839,blue,true,right,20,53,left,orange,975,0
C43735,14,187250,0,0,4839,blue,true,right,74,56,left,orange,1019,0
C43735,15,190812,0,0,4839,blue,true,right,18,42,left,orange,941,0
C43735,16,194295,0,0,4839,blue,true,right,11,91,left,orange,860,0
C43735,17,197682,1,32,4807,blue,false,left,32,31,right,orange,1245,0
C43735,18,201466,0,0,4807,blue,true,right,36,65,left,orange,1051,0
C43735,19,205056,1,40,4767,blue,false,left,40,30,right,orange,1008,0
C43735,20,208611,0,0,4767,blue,true,right,29,26,left,orange,986,0
C43735,21,212128,1,32,4735,blue,false,left,32,36,right,orange,888,0
C43735,22,215565,0,0,4735,blue,true,left,72,81,right,orange,1095,0
C43735,23,219199,0,0,4735,blue,false,right,95,54,right,blue,1522,0
C43735,24,223252,1,40,4695,blue,false,right,40,59,left,orange,991,0
C43735,25,226784,0,0,4695,blue,false,right,29,24,right,blue,890,0
C43735,26,230225,0,0,4695,blue,false,right,60,51,right,blue,1009,0
C43735,27,233779,0,0,4695,blue,false,right,83,65,right,blue,1098,0
C43735,28,237424,1,98,4597,blue,true,right,78,98,right,blue,1206,0
C43735,29,241168,0,0,4597,blue,false,left,56,51,left,blue,1080,0
C43735,30,244784,0,0,4597,blue,false,right,5,20,right,blue,1405,0
C43735,31,248715,0,0,4597,blue,false,right,67,2,right,blue,1076,0
C43735,32,252322,0,0,4597,blue,false,left,85,84,left,blue,1015,0
C43735,33,255879,0,0,4597,blue,true,right,7,49,left,orange,1363,0
C43735,34,259776,1,37,4560,blue,false,left,37,47,right,orange,1277,0
C43735,35,263598,1,27,4533,blue,false,right,27,91,left,orange,1547,0
C43735,36,267683,0,0,4533,blue,false,right,44,42,right,blue,1828,0
C43735,37,272038,1,55,4478,blue,true,right,31,55,right,blue,1334,0
C43735,38,275915,0,0,4478,blue,false,left,97,70,left,blue,1101,0
C43735,39,279548,0,0,4478,blue,false,right,14,9,right,blue,1113,0
C43735,40,283194,1,51,4427,blue,true,right,23,51,right,blue,1186,0
C43735,41,286921,1,79,4348,blue,true,left,89,79,left,blue,1093,0
C43735,42,290558,0,0,4348,blue,true,left,83,86,right,orange,1014,0
C43735,43,294118,0,0,4348,blue,true,right,40,62,left,orange,951,0
C43735,44,297609,0,0,4348,blue,true,left,36,23,right,orange,956,0
C43735,45,301113,1,61,4287,blue,true,left,65,61,left,blue,1039,0
C43735,46,304696,0,0,4287,blue,true,left,74,67,right,orange,937,0
C43735,47,308172,0,0,4287,blue,true,left,73,41,right,orange,960,0
C43735,48,315677,1,96,4191,blue,false,left,96,54,right,orange,3358,0
C43735,49,321596,0,0,4191,blue,true,left,86,88,right,orange,1025,0
C43735,50,325160,0,0,4191,blue,true,left,43,66,right,orange,1004,0
C43735,51,328710,0,0,4191,blue,true,left,72,79,right,orange,885,0
C43735,52,332120,0,0,4191,blue,false,right,71,13,right,blue,1774,0
C43735,53,336428,0,0,4191,blue,true,right,78,53,left,orange,2025,0
C43735,54,340976,0,0,4191,blue,true,right,57,90,left,orange,1776,0
C43735,55,345283,1,3,4188,blue,false,right,3,12,left,orange,1031,0
C43735,56,348850,0,0,4188,blue,true,right,2,64,left,orange,850,0
C43735,57,352224,1,9,4179,blue,true,right,99,9,right,blue,1531,0
C43735,58,356299,0,0,4179,blue,true,left,21,42,right,orange,1172,0
C43735,59,359998,0,0,4179,blue,true,right,83,72,left,orange,881,0
C43735,60,363419,0,0,4179,blue,true,left,37,11,right,orange,1044,0
