Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42518,1,192758.91499999852,1,10,4990,blue,true,right,23,10,right,blue,2460,0
C42518,2,197747.12,0,0,4990,blue,true,left,45,97,right,orange,484,0
C42518,3,200751.25499999558,0,0,4990,blue,true,right,54,62,left,orange,482,0
C42518,4,203756.26999999804,0,0,4990,blue,false,left,99,16,left,blue,1961,0
C42518,5,208240.13999999443,0,0,4990,blue,true,right,72,40,left,orange,2142,0
C42518,6,212903.6899999919,0,0,4990,blue,true,right,98,88,left,orange,864,0
C42518,7,216288.0099999893,0,0,4990,blue,true,left,6,54,right,orange,1360,0
C42518,8,220168.82999999507,0,0,4990,blue,true,right,64,55,left,orange,990,0
C42518,9,223683.78499998653,1,96,4894,blue,false,right,96,45,left,orange,678,0
C42518,10,226886.3449999917,0,0,4894,blue,true,right,28,19,left,orange,1653,0
C42518,11,231057.58499998774,0,0,4894,blue,true,left,95,26,right,orange,1435,0
C42518,12,235013.94499999878,0,0,4894,blue,true,right,90,29,left,orange,420,0
C42518,13,237957.02499999607,0,0,4894,blue,true,right,20,53,left,orange,437,0
C42518,14,240917.5899999973,0,0,4894,blue,true,right,74,56,left,orange,603,0
C42518,15,244043.1549999921,0,0,4894,blue,true,right,18,42,left,orange,616,0
C42518,16,247188.39499999012,0,0,4894,blue,true,left,11,91,right,orange,1061,0
C42518,17,250765.85999999952,1,32,4862,blue,false,right,32,31,left,orange,670,0
C42518,18,253961.94999999716,0,0,4862,blue,true,right,36,65,left,orange,421,0
C42518,19,256902.34999998938,1,40,4822,blue,false,left,40,30,right,orange,542,0
C42518,20,259969.82499999285,0,0,4822,blue,true,left,29,26,right,orange,1218,0
C42518,21,263707.97999999195,1,32,4790,blue,false,right,32,36,left,orange,766,0
C42518,22,267000.9399999981,0,0,4790,blue,true,right,72,81,left,orange,1645,0
C42518,23,271167.53499998595,1,95,4695,blue,false,right,95,54,left,orange,1319,0
C42518,24,275009.9299999856,1,40,4655,blue,false,right,40,59,left,orange,2008,0
C42518,25,279543.7149999925,0,0,4655,blue,false,left,29,24,left,blue,781,0
C42518,26,282843.96499999275,0,0,4655,blue,false,right,60,51,right,blue,1290,0
C42518,27,286654.2849999969,0,0,4655,blue,false,left,83,65,left,blue,874,0
C42518,28,290049.37999999675,1,98,4557,blue,true,right,78,98,right,blue,515,0
C42518,29,293086.69499999087,0,0,4557,blue,false,right,56,51,right,blue,951,0
C42518,30,296556.32499999774,0,0,4557,blue,false,right,5,20,right,blue,1258,0
C42518,31,300337.30499999365,0,0,4557,blue,false,right,67,2,right,blue,882,0
C42518,32,303745.1000000001,0,0,4557,blue,false,right,85,84,right,blue,733,0
