Quiz_round,2,RESULT:,NumberGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44519,1,256231.89000040293,1,10,4990,blue,true,left,23,10,left,blue,1777,0
C44519,2,260587.19500014558,0,0,4990,blue,true,right,45,97,left,orange,758,0
C44519,3,263897.6300000213,0,0,4990,blue,true,left,54,62,right,orange,894,0
C44519,4,267365.0000002235,1,99,4891,blue,false,right,99,16,left,orange,1657,0
C44519,5,271600.56499997154,0,0,4891,blue,true,right,72,40,left,orange,745,0
C44519,6,274911.3050000742,0,0,4891,blue,true,right,98,88,left,orange,479,0
C44519,7,277954.38500028104,0,0,4891,blue,true,left,6,54,right,orange,437,0
C44519,8,280954.5550001785,0,0,4891,blue,true,left,64,55,right,orange,415,0
C44519,9,283926.0300002061,1,96,4795,blue,false,left,96,45,right,orange,384,0
C44519,10,286871.4700001292,0,0,4795,blue,true,left,28,19,right,orange,367,0
C44519,11,289787.9250003025,0,0,4795,blue,true,right,95,26,left,orange,495,0
C44519,12,292831.5050001256,0,0,4795,blue,true,right,90,29,left,orange,567,0
C44519,13,295942.3549999483,0,0,4795,blue,true,left,20,53,right,orange,886,0
C44519,14,299397.4050004035,0,0,4795,blue,true,right,74,56,left,orange,534,0
C44519,15,302496.32500018924,0,0,4795,blue,true,right,18,42,left,orange,553,0
C44519,16,305602.8400002979,0,0,4795,blue,true,right,11,91,left,orange,467,0
C44519,17,308635.43000025675,1,32,4763,blue,false,right,32,31,left,orange,512,0
C44519,18,311725.8750000037,0,0,4763,blue,true,right,36,65,left,orange,426,0
C44519,19,314707.6900000684,1,40,4723,blue,false,left,40,30,right,orange,465,0
C44519,20,317729.6350002289,0,0,4723,blue,true,left,29,26,right,orange,417,0
C44519,21,320706.31500007585,1,32,4691,blue,false,left,32,36,right,orange,392,0
C44519,22,323669.2400001921,0,0,4691,blue,true,right,72,81,left,orange,469,0
C44519,23,326697.42500036955,1,95,4596,blue,false,left,95,54,right,orange,357,0
C44519,24,329633.9800003916,0,0,4596,blue,false,left,40,59,left,blue,432,0
C44519,25,332630.1299999468,0,0,4596,blue,false,right,29,24,right,blue,341,0
