Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47646,1,212586.54000004753,1,10,4990,blue,true,left,23,10,left,blue,1457,0
C47646,2,216575.3750000149,0,0,4990,blue,true,left,45,97,right,orange,637,0
C47646,3,219730.95500003546,0,0,4990,blue,true,right,54,62,left,orange,898,0
C47646,4,223155.1749999635,0,0,4990,blue,false,left,99,16,left,blue,2012,0
C47646,5,227700.84000006318,0,0,4990,blue,true,right,72,40,left,orange,1555,0
C47646,6,231781.9499997422,0,0,4990,blue,true,right,98,88,left,orange,683,0
C47646,7,234981.11000005156,0,0,4990,blue,true,right,6,54,left,orange,952,0
C47646,8,238464.49999976903,0,0,4990,blue,true,right,64,55,left,orange,936,0
C47646,9,241924.2499996908,1,96,4894,blue,false,right,96,45,left,orange,782,0
C47646,10,245238.1949997507,0,0,4894,blue,true,right,28,19,left,orange,850,0
C47646,11,248611.86499986798,1,26,4868,blue,true,left,95,26,left,blue,2001,0
C47646,12,253143.94499966875,1,29,4839,blue,true,left,90,29,left,blue,969,0
C47646,13,256646.0449998267,0,0,4839,blue,true,right,20,53,left,orange,775,0
C47646,14,259958.2549999468,0,0,4839,blue,true,right,74,56,left,orange,888,0
C47646,15,263365.45499973,0,0,4839,blue,true,right,18,42,left,orange,575,0
C47646,16,266456.80500008166,0,0,4839,blue,true,left,11,91,right,orange,792,0
C47646,17,269772.55999995396,1,32,4807,blue,false,right,32,31,left,orange,568,0
C47646,18,272870.17000000924,0,0,4807,blue,true,left,36,65,right,orange,558,0
C47646,19,275952.40999991074,1,40,4767,blue,false,right,40,30,left,orange,612,0
C47646,20,279102.0899997093,0,0,4767,blue,true,left,29,26,right,orange,700,0
C47646,21,282327.0350000821,1,32,4735,blue,false,left,32,36,right,orange,552,0
C47646,22,285419.16999965906,0,0,4735,blue,true,right,72,81,left,orange,1203,0
C47646,23,289151.73499984667,1,95,4640,blue,false,left,95,54,right,orange,987,0
C47646,24,292675.964999944,1,40,4600,blue,false,left,40,59,right,orange,785,0
C47646,25,295997.405000031,0,0,4600,blue,false,left,29,24,left,blue,536,0
C47646,26,299066.44999980927,0,0,4600,blue,false,left,60,51,left,blue,586,0
C47646,27,302176.20999971405,0,0,4600,blue,false,right,83,65,right,blue,655,0
C47646,28,305360.83999974653,1,98,4502,blue,true,right,78,98,right,blue,821,0
C47646,29,308717.789999675,0,0,4502,blue,false,right,56,51,right,blue,730,0
C47646,30,311973.9099997096,1,5,4497,blue,false,left,5,20,right,orange,561,0
C47646,31,315056.30500009283,0,0,4497,blue,false,right,67,2,right,blue,673,0
C47646,32,318253.8549997844,0,0,4497,blue,false,left,85,84,left,blue,709,0
C47646,33,321481.32500005886,1,49,4448,blue,true,left,7,49,left,blue,748,0
C47646,34,324748.6899998039,0,0,4448,blue,false,right,37,47,right,blue,204,0
C47646,35,327485.975000076,0,0,4448,blue,false,left,27,91,left,blue,1010,0
