Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43998,1,112313.22,0,0,5000,blue,true,left,23,10,right,orange,1942,0
C43998,2,116763.36500000002,0,0,5000,blue,true,left,45,97,right,orange,476,0
C43998,3,119750.35000000002,0,0,5000,blue,true,right,54,62,left,orange,590,0
C43998,4,122854.18500000003,0,0,5000,blue,false,left,99,16,left,blue,1374,0
C43998,5,126738.36499999993,0,0,5000,blue,true,right,72,40,left,orange,1331,0
C43998,6,130580.34999999995,1,88,4912,blue,true,left,98,88,left,blue,489,0
C43998,7,133579.76999999993,0,0,4912,blue,true,left,6,54,right,orange,491,0
C43998,8,136580.17999999993,0,0,4912,blue,true,left,64,55,right,orange,676,0
C43998,9,139773.91,1,96,4816,blue,false,right,96,45,left,orange,552,0
C43998,10,142854.20999999996,0,0,4816,blue,true,left,28,19,right,orange,437,0
C43998,11,145802.13000000003,0,0,4816,blue,true,left,95,26,right,orange,410,0
C43998,12,148729.285,0,0,4816,blue,true,right,90,29,left,orange,442,0
C43998,13,151682.815,0,0,4816,blue,true,left,20,53,right,orange,445,0
C43998,14,154637.14500000002,0,0,4816,blue,true,right,74,56,left,orange,455,0
C43998,15,157608.695,0,0,4816,blue,true,left,18,42,right,orange,499,0
C43998,16,160616.37499999994,0,0,4816,blue,true,right,11,91,left,orange,500,0
C43998,17,169140.76,1,32,4784,blue,false,right,32,31,left,orange,3909,1
C43998,18,175575.23500000002,0,0,4784,blue,true,right,36,65,left,orange,469,0
C43998,19,178559.53499999997,1,40,4744,blue,false,right,40,30,left,orange,427,0
C43998,20,181508.545,0,0,4744,blue,true,right,29,26,left,orange,527,0
C43998,21,184549.04499999998,1,32,4712,blue,false,right,32,36,left,orange,471,0
C43998,22,187538.00999999998,0,0,4712,blue,true,left,72,81,right,orange,420,0
C43998,23,190471.81,1,95,4617,blue,false,right,95,54,left,orange,496,0
C43998,24,193486.29500000004,1,40,4577,blue,false,left,40,59,right,orange,429,0
C43998,25,196431.87,1,29,4548,blue,false,left,29,24,right,orange,425,0
C43998,26,199374.465,0,0,4548,blue,false,left,60,51,left,blue,423,0
C43998,27,202308.47500000003,0,0,4548,blue,false,left,83,65,left,blue,401,0
C43998,28,205219.30999999994,1,98,4450,blue,true,right,78,98,right,blue,580,0
C43998,29,208309.20000000004,0,0,4450,blue,false,left,56,51,left,blue,418,0
C43998,30,211238.71499999997,1,5,4445,blue,false,right,5,20,left,orange,464,0
C43998,31,214215.915,0,0,4445,blue,false,left,67,2,left,blue,542,0
C43998,32,217267.98499999996,1,85,4360,blue,false,right,85,84,left,orange,469,0
C43998,33,220252.35999999996,0,0,4360,blue,true,right,7,49,left,orange,550,0
C43998,34,223310.41500000004,1,37,4323,blue,false,left,37,47,right,orange,1092,0
C43998,35,226914.23499999996,0,0,4323,blue,false,left,27,91,left,blue,754,0
C43998,36,230179.25000000003,0,0,4323,blue,false,left,44,42,left,blue,435,0
C43998,37,233127.42000000004,0,0,4323,blue,true,right,31,55,left,orange,476,0
C43998,38,236109.70999999996,1,97,4226,blue,false,right,97,70,left,orange,391,0
C43998,39,239016.09499999994,1,14,4212,blue,false,right,14,9,left,orange,438,0
C43998,40,241971.455,0,0,4212,blue,true,right,23,51,left,orange,410,0
C43998,41,244896.345,0,0,4212,blue,true,right,89,79,left,orange,653,0
C43998,42,248060.565,1,86,4126,blue,true,left,83,86,left,blue,1068,0
C43998,43,251642.245,0,0,4126,blue,true,right,40,62,left,orange,512,0
C43998,44,254662.19999999998,0,0,4126,blue,true,left,36,23,right,orange,658,0
C43998,45,257828.41999999993,0,0,4126,blue,true,right,65,61,left,orange,430,0
C43998,46,260769.13,0,0,4126,blue,true,left,74,67,right,orange,388,0
C43998,47,263666.08499999996,1,41,4085,blue,true,left,73,41,left,blue,793,0
C43998,48,273650.84,1,96,3989,blue,false,right,96,54,left,orange,1226,0
C43998,49,277387.23000000004,0,0,3989,blue,true,left,86,88,right,orange,597,0
C43998,50,280496.95999999996,0,0,3989,blue,true,right,43,66,left,orange,838,0
C43998,51,283842.35000000003,0,0,3989,blue,true,right,72,79,left,orange,567,0
C43998,52,286923.58999999997,1,71,3918,blue,false,right,71,13,left,orange,457,0
C43998,53,289894.66000000003,0,0,3918,blue,true,left,78,53,right,orange,607,0
C43998,54,293013.285,0,0,3918,blue,true,right,57,90,left,orange,479,0
C43998,55,296009.17500000005,1,3,3915,blue,false,right,3,12,left,orange,528,0
C43998,56,299051.585,0,0,3915,blue,true,left,2,64,right,orange,504,0
C43998,57,302066.56,1,9,3906,blue,true,left,99,9,left,blue,496,0
C43998,58,305077.8350000001,0,0,3906,blue,true,left,21,42,right,orange,466,0
C43998,59,308056.99500000005,0,0,3906,blue,true,right,83,72,left,orange,537,0
C43998,60,311104.55000000005,0,0,3906,blue,true,right,37,11,left,orange,383,0
C43998,61,313999.22000000003,1,67,3839,blue,false,right,67,81,left,orange,436,0
C43998,62,316946.25499999995,0,0,3839,blue,true,left,12,14,right,orange,533,0
C43998,63,319989.49000000005,1,78,3761,blue,false,right,78,90,left,orange,860,0
C43998,64,323372.835,1,46,3715,blue,false,left,46,53,right,orange,456,0
C43998,65,326356.66500000004,1,30,3685,blue,false,right,30,42,left,orange,406,0
C43998,66,329283.675,0,0,3685,blue,false,left,36,65,left,blue,436,0
C43998,67,332237.38,0,0,3685,blue,false,left,49,49,left,blue,416,0
C43998,68,335176.45000000007,0,0,3685,blue,false,left,44,10,left,blue,394,0
C43998,69,338095.69999999995,1,70,3615,blue,false,right,70,64,left,orange,467,0
C43998,70,341086.63,1,68,3547,blue,false,right,68,95,left,orange,491,0
C43998,71,344101.915,0,0,3547,blue,false,left,38,46,left,blue,359,0
C43998,72,346982.19500000007,1,18,3529,blue,false,right,18,24,left,orange,514,0
C43998,73,350017.59500000003,1,82,3447,blue,false,left,82,78,right,orange,734,0
C43998,74,353275.1,1,59,3388,blue,false,right,59,54,left,orange,492,0
C43998,75,356291.60000000003,1,36,3352,blue,false,right,36,33,left,orange,1296,0
C43998,76,360111.495,0,0,3352,blue,true,left,49,56,right,orange,486,0
C43998,77,363119.44500000007,1,26,3326,blue,false,left,26,83,right,orange,598,0
C43998,78,366239.44500000007,1,38,3288,blue,false,left,38,81,right,orange,700,0
C43998,79,369461.735,1,12,3276,blue,false,left,12,3,right,orange,561,0
C43998,80,372548.655,0,0,3276,blue,false,left,62,38,left,blue,765,0
C43998,81,375824.565,1,43,3233,blue,false,right,43,50,left,orange,612,0
C43998,82,378965.93500000006,1,50,3183,blue,false,right,50,47,left,orange,432,0
C43998,83,381926.845,1,35,3148,blue,true,left,41,35,left,blue,415,0
C43998,84,384866.34,0,0,3148,blue,false,left,9,62,left,blue,460,0
C43998,85,387845.345,0,0,3148,blue,false,left,60,58,left,blue,853,0
C43998,86,391217.64499999996,0,0,3148,blue,false,left,88,31,left,blue,470,0
C43998,87,394214.83,0,0,3148,blue,false,right,56,44,right,blue,472,0
C43998,88,397211.15499999997,1,15,3133,blue,true,left,31,15,left,blue,400,0
C43998,89,400134.37999999995,0,0,3133,blue,false,left,90,31,left,blue,470,0
C43998,90,403126.125,0,0,3133,blue,false,left,80,76,left,blue,502,0
C43998,91,406151.665,0,0,3133,blue,false,right,78,4,right,blue,656,0
C43998,92,409327.90499999997,0,0,3133,blue,false,left,60,28,left,blue,416,0
C43998,93,412269.32499999995,1,99,3034,blue,true,left,56,99,left,blue,584,0
C43998,94,419385.14999999997,0,0,3034,blue,false,left,31,45,left,blue,583,0
C43998,95,422486.74500000005,0,0,3034,blue,false,right,55,16,right,blue,554,0
C43998,96,425565.12999999995,1,89,2945,blue,true,right,12,89,right,blue,516,0
C43998,97,428605.24,1,49,2896,blue,false,right,49,4,left,orange,817,0
C43998,98,431951.01,0,0,2896,blue,false,left,69,12,left,blue,613,0
C43998,99,435087.715,1,26,2870,blue,true,right,49,26,right,blue,774,0
C43998,100,438386.91000000003,0,0,2870,blue,false,left,75,76,left,blue,558,0
C43998,101,441467.41,1,22,2848,blue,false,right,22,90,left,orange,525,0
C43998,102,444523.505,1,23,2825,blue,true,right,26,23,right,blue,473,0
C43998,103,447523.96499999997,0,0,2825,blue,false,left,11,68,left,blue,551,0
C43998,104,450593.295,0,0,2825,blue,true,right,71,82,left,orange,956,0
C43998,105,454071.775,1,86,2739,blue,false,right,86,95,left,orange,498,0
C43998,106,457095.365,1,79,2660,blue,false,right,79,88,left,orange,1813,0
C43998,107,461437.545,1,75,2585,blue,false,right,75,40,left,orange,1048,0
C43998,108,465012.67500000005,0,0,2585,blue,false,left,11,94,left,blue,548,0
C43998,109,468082.29500000004,1,44,2541,blue,true,left,53,44,left,blue,1264,0
C43998,110,471869.75500000006,1,85,2456,blue,false,left,85,17,right,orange,1078,0
C43998,111,475474.23000000004,1,32,2424,blue,true,left,85,32,left,blue,493,0
C43998,112,478492.87000000005,0,0,2424,blue,false,left,38,68,left,blue,620,0
C43998,113,481636.96,1,28,2396,blue,false,right,28,93,left,orange,723,0
C43998,114,484887.93,0,0,2396,blue,false,right,13,95,right,blue,1094,0
C43998,115,488506.89,0,0,2396,blue,false,right,69,60,right,blue,398,0
C43998,116,491425.29000000004,1,95,2301,blue,true,right,56,95,right,blue,482,0
C43998,117,494429.71499999997,0,0,2301,blue,false,left,2,41,left,blue,570,0
C43998,118,497519.18,0,0,2301,blue,false,right,42,5,right,blue,477,0
C43998,119,500519.865,0,0,2301,blue,false,left,44,30,left,blue,443,0
