Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45755,1,97198.70000000019,1,10,4990,blue,true,right,23,10,right,blue,1219,0
C45755,2,100971.70000000019,0,0,4990,blue,true,right,45,97,left,orange,807,0
C45755,3,104326.5,0,0,4990,blue,true,left,54,62,right,orange,581,0
C45755,4,107459.1000000001,1,99,4891,blue,false,left,99,16,right,orange,555,0
C45755,5,110582.70000000019,0,0,4891,blue,true,right,72,40,left,orange,680,0
C45755,6,113811.20000000019,0,0,4891,blue,true,left,98,88,right,orange,508,0
C45755,7,116854.1000000001,0,0,4891,blue,true,left,6,54,right,orange,491,0
C45755,8,119889.5,0,0,4891,blue,true,left,64,55,right,orange,541,0
C45755,9,122977.5,0,0,4891,blue,false,left,96,45,left,blue,671,0
C45755,10,126194.3999999999,0,0,4891,blue,true,right,28,19,left,orange,487,0
C45755,11,129224.29999999981,1,26,4865,blue,true,left,95,26,left,blue,707,0
C45755,12,132494,1,29,4836,blue,true,right,90,29,right,blue,628,0
C45755,13,135672.1000000001,0,0,4836,blue,true,right,20,53,left,orange,464,0
C45755,14,138669.5,0,0,4836,blue,true,right,74,56,left,orange,737,0
C45755,15,141940.7000000002,0,0,4836,blue,true,right,18,42,left,orange,549,0
C45755,16,145052.1000000001,0,0,4836,blue,true,right,11,91,left,orange,452,0
C45755,17,148034.3999999999,1,32,4804,blue,false,right,32,31,left,orange,334,0
C45755,18,150912.6000000001,0,0,4804,blue,true,left,36,65,right,orange,455,0
C45755,19,153898.7000000002,0,0,4804,blue,false,left,40,30,left,blue,569,0
C45755,20,157009.6000000001,1,26,4778,blue,true,left,29,26,left,blue,694,0
C45755,21,160257.5,1,32,4746,blue,false,right,32,36,left,orange,573,0
C45755,22,163377.6000000001,0,0,4746,blue,true,right,72,81,left,orange,596,0
C45755,23,166517.1000000001,1,95,4651,blue,false,right,95,54,left,orange,627,0
C45755,24,169702.1000000001,1,40,4611,blue,false,right,40,59,left,orange,563,0
C45755,25,172819.8999999999,1,29,4582,blue,false,left,29,24,right,orange,846,0
C45755,26,176212,1,60,4522,blue,false,right,60,51,left,orange,443,0
C45755,27,179214.1000000001,0,0,4522,blue,false,left,83,65,left,blue,633,0
C45755,28,182393.2999999998,0,0,4522,blue,true,right,78,98,left,orange,627,0
C45755,29,185556.6000000001,0,0,4522,blue,false,left,56,51,left,blue,734,0
C45755,30,188831,1,5,4517,blue,false,left,5,20,right,orange,675,0
C45755,31,192043.2999999998,0,0,4517,blue,false,right,67,2,right,blue,722,0
C45755,32,195301.7999999998,1,85,4432,blue,false,right,85,84,left,orange,760,0
C45755,33,198611.7000000002,0,0,4432,blue,true,right,7,49,left,orange,1847,0
C45755,34,203006.3999999999,1,37,4395,blue,false,right,37,47,left,orange,381,0
C45755,35,205938.8999999999,1,27,4368,blue,false,left,27,91,right,orange,567,0
C45755,36,209055,1,44,4324,blue,false,left,44,42,right,orange,450,0
C45755,37,212064.6000000001,0,0,4324,blue,true,right,31,55,left,orange,1253,0
C45755,38,215854,0,0,4324,blue,false,right,97,70,right,blue,689,0
C45755,39,219082,0,0,4324,blue,false,left,14,9,left,blue,629,0
C45755,40,222259,0,0,4324,blue,true,right,23,51,left,orange,442,0
C45755,41,225243.3999999999,1,79,4245,blue,true,left,89,79,left,blue,837,0
C45755,42,228626.6000000001,0,0,4245,blue,true,right,83,86,left,orange,379,0
C45755,43,231550.7000000002,0,0,4245,blue,true,right,40,62,left,orange,407,0
C45755,44,234502.8999999999,0,0,4245,blue,true,right,36,23,left,orange,703,0
C45755,45,237743.2000000002,0,0,4245,blue,true,right,65,61,left,orange,349,0
C45755,46,240630.2000000002,0,0,4245,blue,true,right,74,67,left,orange,322,0
C45755,47,243503.3999999999,0,0,4245,blue,true,right,73,41,left,orange,421,0
C45755,48,250468.7999999998,0,0,4245,blue,false,right,96,54,right,blue,570,0
C45755,49,253571.5,1,88,4157,blue,true,left,86,88,left,blue,530,0
C45755,50,256649.3999999999,0,0,4157,blue,true,left,43,66,right,orange,414,0
C45755,51,259608.7999999998,0,0,4157,blue,true,right,72,79,left,orange,497,0
C45755,52,262642.7000000002,0,0,4157,blue,false,left,71,13,left,blue,531,0
C45755,53,265711.7000000002,1,53,4104,blue,true,left,78,53,left,blue,480,0
C45755,54,268752.1000000001,0,0,4104,blue,true,right,57,90,left,orange,525,0
C45755,55,271823.6000000001,1,3,4101,blue,false,left,3,12,right,orange,947,0
C45755,56,275308,0,0,4101,blue,true,right,2,64,left,orange,368,0
C45755,57,278228.8999999999,1,9,4092,blue,true,right,99,9,right,blue,627,0
C45755,58,281413.6000000001,1,42,4050,blue,true,left,21,42,left,blue,636,0
C45755,59,284589.2999999998,0,0,4050,blue,true,left,83,72,right,orange,471,0
C45755,60,287596.8999999999,0,0,4050,blue,true,right,37,11,left,orange,414,0
C45755,61,290546.3999999999,1,67,3983,blue,false,left,67,81,right,orange,561,0
C45755,62,293659.1000000001,0,0,3983,blue,true,left,12,14,right,orange,379,0
C45755,63,296578.6000000001,1,78,3905,blue,false,right,78,90,left,orange,441,0
C45755,64,299568.2000000002,1,46,3859,blue,false,left,46,53,right,orange,395,0
C45755,65,302506.6000000001,1,30,3829,blue,false,right,30,42,left,orange,400,0
C45755,66,305452.1000000001,1,36,3793,blue,false,left,36,65,right,orange,622,0
C45755,67,308626.8999999999,1,49,3744,blue,false,right,49,49,left,orange,1931,0
C45755,68,313109.7000000002,1,44,3700,blue,false,left,44,10,right,orange,1850,0
C45755,69,317518.2000000002,0,0,3700,blue,false,left,70,64,left,blue,827,0
C45755,70,320875.7000000002,1,68,3632,blue,false,right,68,95,left,orange,846,0
C45755,71,324272.7000000002,1,38,3594,blue,false,right,38,46,left,orange,483,0
C45755,72,327310.1000000001,1,18,3576,blue,false,right,18,24,left,orange,557,0
C45755,73,330423.2000000002,0,0,3576,blue,false,right,82,78,right,blue,399,0
C45755,74,333360.7000000002,0,0,3576,blue,false,left,59,54,left,blue,989,0
C45755,75,336890.2999999998,1,36,3540,blue,false,right,36,33,left,orange,1653,0
C45755,76,341085.7999999998,0,0,3540,blue,true,left,49,56,right,orange,529,0
C45755,77,344156.7999999998,1,26,3514,blue,false,right,26,83,left,orange,594,0
C45755,78,347312.2999999998,1,38,3476,blue,false,right,38,81,left,orange,533,0
C45755,79,350402.6000000001,0,0,3476,blue,false,left,12,3,left,blue,636,0
C45755,80,353581.8999999999,0,0,3476,blue,false,right,62,38,right,blue,898,0
C45755,81,357029.8999999999,1,43,3433,blue,false,left,43,50,right,orange,669,0
C45755,82,360244.2999999998,0,0,3433,blue,false,left,50,47,left,blue,773,0
C45755,83,363558.1000000001,1,35,3398,blue,true,right,41,35,right,blue,820,0
C45755,84,366928.2000000002,1,9,3389,blue,false,left,9,62,right,orange,538,0
C45755,85,370016.1000000001,0,0,3389,blue,false,right,60,58,right,blue,608,0
C45755,86,373169.6000000001,0,0,3389,blue,false,left,88,31,left,blue,552,0
C45755,87,376262.2999999998,0,0,3389,blue,false,right,56,44,right,blue,437,0
C45755,88,379238.2999999998,0,0,3389,blue,true,left,31,15,right,orange,146,0
C45755,89,381908.5,1,90,3299,blue,false,left,90,31,right,orange,449,0
C45755,90,384896.1000000001,1,80,3219,blue,false,right,80,76,left,orange,480,0
C45755,91,387919.7000000002,1,78,3141,blue,false,left,78,4,right,orange,429,0
C45755,92,390913.7000000002,1,60,3081,blue,false,right,60,28,left,orange,539,0
C45755,93,393993.7999999998,0,0,3081,blue,true,left,56,99,right,orange,609,0
C45755,94,401152.5,0,0,3081,blue,false,left,31,45,left,blue,224,0
C45755,95,403915.2000000002,0,0,3081,blue,false,left,55,16,left,blue,328,0
C45755,96,406778.7999999998,1,89,2992,blue,true,right,12,89,right,blue,363,0
C45755,97,409670.7999999998,0,0,2992,blue,false,right,49,4,right,blue,494,0
