Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49142,1,232236.00000000003,1,10,4990,blue,true,right,23,10,right,blue,948,0
C49142,2,235731,0,0,4990,blue,true,left,45,97,right,orange,1346,0
C49142,3,239608,1,62,4928,blue,true,right,54,62,right,blue,961,0
C49142,4,243103,0,0,4928,blue,false,left,99,16,left,blue,781,0
C49142,5,246416,1,40,4888,blue,true,left,72,40,left,blue,1257,0
C49142,6,250208,0,0,4888,blue,true,right,98,88,left,orange,2672,0
C49142,7,255409,0,0,4888,blue,true,left,6,54,right,orange,949,0
C49142,8,258888.00000000003,0,0,4888,blue,true,right,64,55,left,orange,1979,0
C49142,9,263394,0,0,4888,blue,false,left,96,45,left,blue,1145,0
C49142,10,267070,1,19,4869,blue,true,right,28,19,right,blue,1213,0
C49142,11,270816.00000000006,1,26,4843,blue,true,left,95,26,left,blue,1062,0
C49142,12,274415,1,29,4814,blue,true,right,90,29,right,blue,1007,0
C49142,13,277958,0,0,4814,blue,true,left,20,53,right,orange,1011,0
C49142,14,281499,1,56,4758,blue,true,left,74,56,left,blue,1214,0
C49142,15,285250,0,0,4758,blue,true,right,18,42,left,orange,1064,0
C49142,16,288841,0,0,4758,blue,true,left,11,91,right,orange,873,0
C49142,17,292244,0,0,4758,blue,false,left,32,31,left,blue,1845,0
C49142,18,296622,0,0,4758,blue,true,left,36,65,right,orange,1492,0
C49142,19,300641,0,0,4758,blue,false,right,40,30,right,blue,1350,0
C49142,20,304521,1,26,4732,blue,true,right,29,26,right,blue,1815,0
C49142,21,308872,1,32,4700,blue,false,left,32,36,right,orange,2134,0
C49142,22,313541,0,0,4700,blue,true,left,72,81,right,orange,1584,0
C49142,23,317655.00000000006,0,0,4700,blue,false,right,95,54,right,blue,1262,0
C49142,24,321452,1,40,4660,blue,false,right,40,59,left,orange,1788,0
C49142,25,325773,0,0,4660,blue,false,right,29,24,right,blue,1029,0
C49142,26,329330,0,0,4660,blue,false,right,60,51,right,blue,2049,0
C49142,27,333912.00000000006,0,0,4660,blue,false,right,83,65,right,blue,1144,0
C49142,28,337589,0,0,4660,blue,true,right,78,98,left,orange,1660,0
C49142,29,341778,0,0,4660,blue,false,left,56,51,left,blue,1236,0
C49142,30,345547,1,5,4655,blue,false,left,5,20,right,orange,739,0
C49142,31,348820,0,0,4655,blue,false,right,67,2,right,blue,797,0
C49142,32,352145,1,85,4570,blue,false,right,85,84,left,orange,1256,0
C49142,33,355934,0,0,4570,blue,true,left,7,49,right,orange,769,0
C49142,34,359237,1,37,4533,blue,false,right,37,47,left,orange,1173,0
C49142,35,362945,1,27,4506,blue,false,left,27,91,right,orange,1078,0
C49142,36,366556,0,0,4506,blue,false,left,44,42,left,blue,1449,0
C49142,37,370530.00000000006,0,0,4506,blue,true,left,31,55,right,orange,917,0
C49142,38,373977.00000000006,0,0,4506,blue,false,left,97,70,left,blue,1599,0
C49142,39,378103,0,0,4506,blue,false,right,14,9,right,blue,928,0
C49142,40,381560,0,0,4506,blue,true,left,23,51,right,orange,1118,0
C49142,41,385207,1,79,4427,blue,true,right,89,79,right,blue,1893,0
C49142,42,389637,0,0,4427,blue,true,right,83,86,left,orange,1531,0
C49142,43,393698.00000000006,0,0,4427,blue,true,right,40,62,left,orange,921,0
C49142,44,397148,0,0,4427,blue,true,left,36,23,right,orange,897,0
C49142,45,400576,0,0,4427,blue,true,left,65,61,right,orange,979,0
C49142,46,404087,0,0,4427,blue,true,right,74,67,left,orange,1078,0
C49142,47,407698.00000000006,0,0,4427,blue,true,right,73,41,left,orange,837,0
C49142,48,415072,1,96,4331,blue,false,left,96,54,right,orange,2373,0
C49142,49,419977.00000000006,0,0,4331,blue,true,left,86,88,right,orange,1465,0
C49142,50,423974,0,0,4331,blue,true,left,43,66,right,orange,1174,0
C49142,51,427678,0,0,4331,blue,true,left,72,79,right,orange,1107,0
C49142,52,431315,1,71,4260,blue,false,left,71,13,right,orange,647,0
C49142,53,434497,0,0,4260,blue,true,right,78,53,left,orange,2947,0
C49142,54,439974,0,0,4260,blue,true,right,57,90,left,orange,968,0
C49142,55,443473,1,3,4257,blue,false,right,3,12,left,orange,862,0
C49142,56,446872,0,0,4257,blue,true,right,2,64,left,orange,2423,0
C49142,57,451827,1,9,4248,blue,true,right,99,9,right,blue,647,0
C49142,58,455007,0,0,4248,blue,true,right,21,42,left,orange,1192,0
C49142,59,458729,0,0,4248,blue,true,left,83,72,right,orange,1627,0
C49142,60,462885,1,11,4237,blue,true,left,37,11,left,blue,1106,0
