Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47424,1,89029.6700000763,1,37,4963,blue,true,left,44,37,left,blue,3452,0
C47424,2,95026.79499983788,0,0,4963,blue,true,left,66,12,right,orange,627,0
C47424,3,98183.77000000328,0,0,4963,blue,true,left,98,9,right,orange,685,0
C47424,4,101399.32999992743,0,0,4963,blue,false,left,20,91,left,blue,692,0
C47424,5,104626.21500017121,0,0,4963,blue,true,right,28,8,left,orange,694,0
C47424,6,107855.87499989197,1,33,4930,blue,true,left,30,33,left,blue,848,0
C47424,7,111248.86499997228,0,0,4930,blue,true,right,27,24,left,orange,659,0
C47424,8,114440.00500021502,1,58,4872,blue,false,right,58,43,left,orange,891,0
C47424,9,117870.56000018492,1,47,4825,blue,true,left,72,47,left,blue,1044,0
C47424,10,121452.55499985069,1,44,4781,blue,false,right,44,44,left,orange,835,0
C47424,11,124821.64000021294,0,0,4781,blue,true,right,69,26,left,orange,41,0
C47424,12,127397.16499997303,1,41,4740,blue,true,right,6,41,right,blue,59,0
C47424,13,129998.38000023738,0,0,4740,blue,true,left,88,34,right,orange,97,0
C47424,14,132624.82499983162,0,0,4740,blue,false,right,73,18,right,blue,168,0
C47424,15,135318.4099998325,1,25,4715,blue,true,right,60,25,right,blue,16,0
C47424,16,137868.68500011042,0,0,4715,blue,true,left,68,6,right,orange,591,0
C47424,17,140988.72999986634,1,48,4667,blue,false,left,48,39,right,orange,152,0
C47424,18,143684.1700002551,1,76,4591,blue,true,right,35,76,right,blue,527,0
C47424,19,146752.78000021353,1,85,4506,blue,true,right,23,85,right,blue,1170,0
C47424,20,156848.91499998048,0,0,4506,blue,true,left,54,22,right,orange,2653,1
C47424,21,163010.6150000356,0,0,4506,blue,false,left,66,58,left,blue,951,0
C47424,22,166488.95000014454,1,41,4465,blue,true,left,98,41,left,blue,589,0
C47424,23,169621.0050000809,0,0,4465,blue,true,right,58,80,left,orange,560,0
C47424,24,172712.1000001207,1,85,4380,blue,true,left,32,85,left,blue,847,0
C47424,25,176096.5800001286,1,83,4297,blue,false,right,83,15,left,orange,319,0
C47424,26,178961.1050002277,1,16,4281,blue,true,right,18,16,right,blue,256,0
C47424,27,181754.57999994978,1,99,4182,blue,true,left,56,99,left,blue,228,0
C47424,28,184519.54000024125,1,75,4107,blue,true,left,23,75,left,blue,154,0
C47424,29,192765.0549998507,1,18,4089,blue,true,left,68,18,left,blue,174,1
C47424,30,195483.07499988005,0,0,4089,blue,true,right,30,16,left,orange,131,0
C47424,31,198142.6550000906,0,0,4089,blue,true,left,86,37,right,orange,81,0
C47424,32,200750.53500011563,1,44,4045,blue,true,right,47,44,right,blue,21,0
C47424,33,203306.2950000167,1,91,3954,blue,true,left,3,91,left,blue,133,0
C47424,34,239139.47999989614,0,0,3954,blue,false,left,60,14,left,blue,838,6
C47424,35,242503.37000004947,1,84,3870,blue,true,right,54,84,right,blue,130,0
C47424,36,245168.76500006765,0,0,3870,blue,true,left,34,23,right,orange,107,0
C47424,37,247803.4100001678,1,28,3842,blue,true,left,96,28,left,blue,15,0
C47424,38,250363.45499986783,0,0,3842,blue,false,left,83,94,left,blue,56,0
C47424,39,252946.86000002548,1,86,3756,blue,true,right,63,86,right,blue,37,0
C47424,40,255522.05000026152,1,53,3703,blue,true,left,99,53,left,blue,24,0
C47424,41,258085.96999989823,1,91,3612,blue,true,right,29,91,right,blue,304,0
C47424,42,260928.95000008866,1,64,3548,blue,true,left,88,64,left,blue,259,0
C47424,43,263727.0599999465,1,70,3478,blue,true,right,84,70,right,blue,17,0
C47424,44,266286.8449999951,1,61,3417,blue,false,right,61,88,left,orange,128,0
C47424,45,268961.1749998294,1,43,3374,blue,true,right,61,43,right,blue,134,0
C47424,46,271640.26500005275,1,54,3320,blue,true,right,87,54,right,blue,115,0
C47424,47,274293.035000097,0,0,3320,blue,false,right,5,90,right,blue,1718,0
C47424,48,282555.5400000885,0,0,3320,blue,true,right,71,44,left,orange,21,0
C47424,49,285113.7500000186,0,0,3320,blue,true,left,42,52,right,orange,22,0
C47424,50,287666.75500012934,0,0,3320,blue,true,left,39,93,right,orange,38,0
C47424,51,290235.65499996766,1,24,3296,blue,true,left,39,24,left,blue,79,0
C47424,52,292853.3250000328,1,20,3276,blue,false,left,20,10,right,orange,190,0
C47424,53,295575.6999999285,0,0,3276,blue,false,left,85,43,left,blue,31,0
C47424,54,298139.5800001919,0,0,3276,blue,false,left,77,7,left,blue,1137,0
C47424,55,301809.8450000398,1,90,3186,blue,true,left,95,90,left,blue,90,0
C47424,56,304442.3799999058,0,0,3186,blue,true,right,56,7,left,orange,193,0
C47424,57,307166.435000021,0,0,3186,blue,true,right,50,69,left,orange,1487,0
C47424,58,311181.5849998966,1,83,3103,blue,true,left,4,83,left,blue,1703,0
C47424,59,315419.0050000325,1,40,3063,blue,false,right,40,8,left,orange,11,0
C47424,60,317976.5300001018,1,86,2977,blue,true,left,47,86,left,blue,68,0
C47424,61,320581.1999998987,0,0,2977,blue,true,right,15,49,left,orange,200,0
C47424,62,323309.8750002682,0,0,2977,blue,true,right,17,39,left,orange,209,0
C47424,63,326049.8450002633,0,0,2977,blue,false,left,76,97,left,blue,3084,0
C47424,64,331674.9749998562,0,0,2977,blue,true,right,73,14,left,orange,121,0
C47424,65,334327.3849999532,0,0,2977,blue,true,right,67,29,left,orange,170,0
C47424,66,337030.7599999942,0,0,2977,blue,true,right,48,39,left,orange,2016,0
C47424,67,341580.75000019744,0,0,2977,blue,true,right,30,99,left,orange,18,0
C47424,68,344132.25000025705,1,13,2964,blue,false,left,13,20,right,orange,560,0
C47424,69,347228.1849998981,0,0,2964,blue,true,left,66,59,right,orange,180,0
C47424,70,349939.36499999836,1,60,2904,blue,true,left,20,60,left,blue,8,0
C47424,71,352500.8749999106,1,25,2879,blue,true,right,41,25,right,blue,58,0
C47424,72,355102.690000087,1,76,2803,blue,false,right,76,70,left,orange,82,0
C47424,73,357721.505000256,1,73,2730,blue,false,right,73,18,left,orange,36,0
C47424,74,360293.12000004575,0,0,2730,blue,false,right,41,80,right,blue,75,0
C47424,75,362901.8850000575,0,0,2730,blue,true,right,25,76,left,orange,121,0
C47424,76,365555.4200001061,1,34,2696,blue,false,left,34,52,right,orange,69,0
C47424,77,368162.8000000492,1,30,2666,blue,false,left,30,60,right,orange,91,0
C47424,78,370797.8500002064,0,0,2666,blue,false,left,91,36,left,blue,70,0
C47424,79,373400.19500022754,1,70,2596,blue,false,left,70,59,right,orange,16,0
C47424,80,375959.99999996275,1,47,2549,blue,true,left,64,47,left,blue,19,0
C47424,81,378518.3950001374,0,0,2549,blue,false,right,28,44,right,blue,46,0
C47424,82,381098.02999999374,1,2,2547,blue,false,left,2,80,right,orange,152,0
