Quiz_round,2,RESULT:,Steal2Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43909,1,352503.1849999996,1,10,4990,blue,true,left,23,10,left,blue,1846,0
C43909,2,356877.95000000007,0,0,4990,blue,true,right,45,97,left,orange,1008,0
C43909,3,360419.9149999986,0,0,4990,blue,true,left,54,62,right,orange,1176,0
C43909,4,364134.8449999987,0,0,4990,blue,false,right,99,16,right,blue,734,0
C43909,5,367412.15499999997,1,40,4950,blue,true,right,72,40,right,blue,870,0
C43909,6,370818.70499999967,1,88,4862,blue,true,right,98,88,right,blue,748,0
C43909,7,374085.9299999993,0,0,4862,blue,true,right,6,54,left,orange,683,0
C43909,8,377307.26499999943,0,0,4862,blue,true,right,64,55,left,orange,960,0
C43909,9,380795.86999999994,0,0,4862,blue,false,right,96,45,right,blue,770,0
C43909,10,384104.05999999965,1,19,4843,blue,true,right,28,19,right,blue,749,0
C43909,11,387381.6599999991,1,26,4817,blue,true,left,95,26,left,blue,975,0
C43909,12,390897.8950000001,1,29,4788,blue,true,left,90,29,left,blue,972,0
C43909,13,394417.17999999854,0,0,4788,blue,true,left,20,53,right,orange,858,0
C43909,14,397809.16999999864,1,56,4732,blue,true,left,74,56,left,blue,831,0
C43909,15,401186.6599999994,0,0,4732,blue,true,left,18,42,right,orange,783,0
C43909,16,404501.4899999987,0,0,4732,blue,true,right,11,91,left,orange,775,0
C43909,17,407817.8599999992,1,32,4700,blue,false,left,32,31,right,orange,931,0
C43909,18,411288.84499999916,0,0,4700,blue,true,left,36,65,right,orange,756,0
C43909,19,414588.77499999834,1,40,4660,blue,false,right,40,30,left,orange,987,0
C43909,20,418107.684999999,1,26,4634,blue,true,right,29,26,right,blue,1320,0
C43909,21,421968.71499999904,1,32,4602,blue,false,right,32,36,left,orange,1234,0
C43909,22,425738.0699999994,1,81,4521,blue,true,left,72,81,left,blue,759,0
C43909,23,429038.8199999998,0,0,4521,blue,false,left,95,54,left,blue,796,0
C43909,24,432365.5199999994,1,40,4481,blue,false,left,40,59,right,orange,888,0
C43909,25,435791.7099999995,0,0,4481,blue,false,left,29,24,left,blue,696,0
C43909,26,439017.16999999917,0,0,4481,blue,false,left,60,51,left,blue,891,0
C43909,27,442438.6599999998,1,83,4398,blue,false,right,83,65,left,orange,618,0
C43909,28,445596.3449999999,1,98,4300,blue,true,right,78,98,right,blue,888,0
C43909,29,449013.20499999926,0,0,4300,blue,false,right,56,51,right,blue,1113,0
C43909,30,452663.13999999873,1,5,4295,blue,false,left,5,20,right,orange,802,0
C43909,31,456010.655,0,0,4295,blue,false,right,67,2,right,blue,805,0
C43909,32,459340.45499999955,0,0,4295,blue,false,right,85,84,right,blue,1191,0
C43909,33,463062.034999999,0,0,4295,blue,true,left,7,49,right,orange,776,0
C43909,34,466376.8199999995,1,37,4258,blue,false,left,37,47,right,orange,939,0
C43909,35,469847.05499999836,1,27,4231,blue,false,left,27,91,right,orange,845,0
C43909,36,473240.7249999996,0,0,4231,blue,false,left,44,42,left,blue,746,0
C43909,37,476512.7249999987,0,0,4231,blue,true,right,31,55,left,orange,1045,0
C43909,38,480089.9199999985,0,0,4231,blue,false,left,97,70,left,blue,1006,0
C43909,39,483639.02999999846,0,0,4231,blue,false,right,14,9,right,blue,875,0
C43909,40,487041.33999999973,0,0,4231,blue,true,right,23,51,left,orange,796,0
C43909,41,490363.26499999996,1,79,4152,blue,true,left,89,79,left,blue,1253,0
C43909,42,494151.9199999984,0,0,4152,blue,true,left,83,86,right,orange,861,0
C43909,43,497555.11999999906,1,62,4090,blue,true,left,40,62,left,blue,741,0
C43909,44,500828.0599999998,1,23,4067,blue,true,right,36,23,right,blue,1167,0
C43909,45,504530.26499999943,1,61,4006,blue,true,right,65,61,right,blue,791,0
C43909,46,507846.2899999995,0,0,4006,blue,true,right,74,67,left,orange,1302,0
C43909,47,511691.2749999992,0,0,4006,blue,true,right,73,41,left,orange,936,0
C43909,48,519163.85999999876,0,0,4006,blue,false,left,96,54,left,blue,1111,0
C43909,49,522807.74500000005,0,0,4006,blue,true,left,86,88,right,orange,1443,0
C43909,50,526780.605,0,0,4006,blue,true,left,43,66,right,orange,984,0
C43909,51,530303.0449999988,0,0,4006,blue,true,left,72,79,right,orange,1290,0
C43909,52,534128.5349999998,0,0,4006,blue,false,right,71,13,right,blue,1082,0
C43909,53,537742.4499999997,1,53,3953,blue,true,right,78,53,right,blue,891,0
C43909,54,541166.3899999985,0,0,3953,blue,true,right,57,90,left,orange,917,0
C43909,55,544617.7399999996,1,3,3950,blue,false,left,3,12,right,orange,879,0
C43909,56,548031.1099999999,0,0,3950,blue,true,left,2,64,right,orange,1292,0
C43909,57,551857.2249999997,1,9,3941,blue,true,left,99,9,left,blue,912,0
C43909,58,555316.8299999997,0,0,3941,blue,true,left,21,42,right,orange,933,0
C43909,59,558774.9349999995,1,72,3869,blue,true,right,83,72,right,blue,1350,0
C43909,60,562665.7799999993,1,11,3858,blue,true,right,37,11,right,blue,773,0
C43909,61,565982.2249999997,1,67,3791,blue,false,left,67,81,right,orange,878,0
C43909,62,569391.5699999998,1,14,3777,blue,true,left,12,14,left,blue,1132,0
C43909,63,573064.4549999997,1,78,3699,blue,false,right,78,90,left,orange,944,0
C43909,64,576553.1649999993,1,46,3653,blue,false,right,46,53,left,orange,998,0
C43909,65,580087.0999999988,1,30,3623,blue,false,left,30,42,right,orange,802,0
C43909,66,583424.0599999994,0,0,3623,blue,false,right,36,65,right,blue,838,0
