Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C40936,1,308516.5350000025,1,37,4963,blue,true,right,44,37,right,blue,1528,0
C40936,2,312584.1750000036,1,12,4951,blue,true,left,66,12,left,blue,535,0
C40936,3,315674.40499999793,1,9,4942,blue,true,right,98,9,right,blue,553,0
C40936,4,318811.43500000326,1,20,4922,blue,false,left,20,91,right,orange,874,0
C40936,5,322215.62500000437,1,8,4914,blue,true,right,28,8,right,blue,602,0
C40936,6,325393.69499999884,0,0,4914,blue,true,left,30,33,right,orange,993,0
C40936,7,328939.61000000127,0,0,4914,blue,true,left,27,24,right,orange,605,0
C40936,8,332125.7850000038,0,0,4914,blue,false,left,58,43,left,blue,1004,0
C40936,9,335731.00500000146,1,47,4867,blue,true,left,72,47,left,blue,1125,0
C40936,10,339394.84500000253,1,44,4823,blue,false,right,44,44,left,orange,1244,0
C40936,11,343235.05999999907,1,26,4797,blue,true,left,69,26,left,blue,891,0
C40936,12,346672.1099999995,0,0,4797,blue,true,left,6,41,right,orange,563,0
C40936,13,349790.7100000011,1,34,4763,blue,true,left,88,34,left,blue,1150,0
C40936,14,353485.8099999983,0,0,4763,blue,false,right,73,18,right,blue,635,0
C40936,15,356675.4399999991,1,25,4738,blue,true,left,60,25,left,blue,926,0
C40936,16,360177.21000000165,1,6,4732,blue,true,left,68,6,left,blue,898,0
C40936,17,363634.7999999998,1,48,4684,blue,false,left,48,39,right,orange,861,0
C40936,18,367040.71999999724,0,0,4684,blue,true,right,35,76,left,orange,878,0
C40936,19,370455.54500000435,0,0,4684,blue,true,left,23,85,right,orange,839,0
C40936,20,373843.33000000333,1,22,4662,blue,true,left,54,22,left,blue,812,0
C40936,21,377247.24000000424,0,0,4662,blue,false,right,66,58,right,blue,3913,0
C40936,22,383730.6499999977,0,0,4662,blue,true,right,98,41,left,orange,823,0
C40936,23,387105.0499999983,0,0,4662,blue,true,left,58,80,right,orange,753,0
C40936,24,390404.43999999843,0,0,4662,blue,true,right,32,85,left,orange,680,0
C40936,25,393631.0599999997,0,0,4662,blue,false,left,83,15,left,blue,810,0
C40936,26,396979.01999999885,0,0,4662,blue,true,left,18,16,right,orange,627,0
C40936,27,400173.5550000012,0,0,4662,blue,true,left,56,99,right,orange,875,0
C40936,28,403603.12500000146,0,0,4662,blue,true,right,23,75,left,orange,679,0
