Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43583,1,117995.96500000007,1,37,4963,blue,true,right,44,37,right,blue,1338,1
C43583,2,121868.73999999989,1,12,4951,blue,true,left,66,12,left,blue,472,0
C43583,3,124871.86500000008,1,9,4942,blue,true,left,98,9,left,blue,528,0
C43583,4,127937.29500000017,1,20,4922,blue,false,right,20,91,left,orange,689,0
C43583,5,131154.01000000018,1,8,4914,blue,true,right,28,8,right,blue,474,0
C43583,6,134157.3400000002,1,33,4881,blue,true,left,30,33,left,blue,1667,0
C43583,7,138355.26500000013,1,24,4857,blue,true,right,27,24,right,blue,737,0
C43583,8,141634.57000000018,1,58,4799,blue,false,left,58,43,right,orange,1264,0
C43583,9,145434.60000000003,1,47,4752,blue,true,left,72,47,left,blue,782,0
C43583,10,148755.89500000025,1,44,4708,blue,false,left,44,44,right,orange,689,0
C43583,11,151973.86000000004,1,26,4682,blue,true,right,69,26,right,blue,743,0
C43583,12,155254.54500000025,0,0,4682,blue,true,left,6,41,right,orange,540,0
C43583,13,158319.62000000023,1,34,4648,blue,true,left,88,34,left,blue,786,0
C43583,14,161638.53000000017,0,0,4648,blue,false,right,73,18,right,blue,533,0
C43583,15,164697.77000000022,1,25,4623,blue,true,right,60,25,right,blue,525,0
C43583,16,167755.75500000012,1,6,4617,blue,true,left,68,6,left,blue,548,0
C43583,17,170832.8150000002,1,48,4569,blue,false,left,48,39,right,orange,1545,0
C43583,18,174910.00500000018,0,0,4569,blue,true,right,35,76,left,orange,1076,0
C43583,19,178516.64000000028,0,0,4569,blue,true,right,23,85,left,orange,578,0
C43583,20,181630.6199999999,1,22,4547,blue,true,right,54,22,right,blue,774,0
C43583,21,184929.88000000015,1,66,4481,blue,false,right,66,58,left,orange,1297,0
C43583,22,188763.6950000001,1,41,4440,blue,true,left,98,41,left,blue,495,0
C43583,23,191784.1000000003,0,0,4440,blue,true,left,58,80,right,orange,910,0
C43583,24,195220.425,0,0,4440,blue,true,left,32,85,right,orange,603,0
C43583,25,198348.77499999994,0,0,4440,blue,false,right,83,15,right,blue,755,0
C43583,26,201636.38500000024,0,0,4440,blue,true,left,18,16,right,orange,1298,0
C43583,27,205460.4199999999,0,0,4440,blue,true,right,56,99,left,orange,1392,0
C43583,28,209378.5700000003,0,0,4440,blue,true,left,23,75,right,orange,624,0
C43583,29,212530.4799999999,1,18,4422,blue,true,left,68,18,left,blue,715,0
C43583,30,215784.67,0,0,4422,blue,true,left,30,16,right,orange,573,0
C43583,31,218880.20000000007,0,0,4422,blue,true,left,86,37,right,orange,793,0
C43583,32,222197.6950000003,0,0,4422,blue,true,right,47,44,left,orange,493,0
C43583,33,225212.3150000002,0,0,4422,blue,true,right,3,91,left,orange,437,0
C43583,34,228172.325,1,60,4362,blue,false,left,60,14,right,orange,596,0
C43583,35,231323.11000000028,0,0,4362,blue,true,right,54,84,left,orange,575,0
C43583,36,234422.00000000003,1,23,4339,blue,true,left,34,23,left,blue,672,0
C43583,37,237634.12000000017,0,0,4339,blue,true,right,96,28,left,orange,361,0
C43583,38,240524.4950000001,1,83,4256,blue,false,left,83,94,right,orange,644,0
C43583,39,243705.43500000032,0,0,4256,blue,true,right,63,86,left,orange,665,0
C43583,40,246897.6600000001,1,53,4203,blue,true,left,99,53,left,blue,1267,0
C43583,41,250694.24000000025,0,0,4203,blue,true,left,29,91,right,orange,612,0
C43583,42,253828.83500000025,0,0,4203,blue,true,right,88,64,left,orange,869,0
C43583,43,257221.4600000002,0,0,4203,blue,true,left,84,70,right,orange,522,0
C43583,44,260268.74,1,61,4142,blue,false,left,61,88,right,orange,455,0
C43583,45,263267.48500000034,0,0,4142,blue,true,right,61,43,left,orange,409,0
C43583,46,266202.7000000003,0,0,4142,blue,true,left,87,54,right,orange,409,0
C43583,47,269141.1750000002,1,5,4137,blue,false,left,5,90,right,orange,420,0
C43583,48,276118.64000000013,0,0,4137,blue,true,left,71,44,right,orange,2265,0
C43583,49,280912.67999999993,0,0,4137,blue,true,left,42,52,right,orange,865,0
C43583,50,284316.5200000003,0,0,4137,blue,true,left,39,93,right,orange,421,0
C43583,51,287274.33999999997,0,0,4137,blue,true,left,39,24,right,orange,850,0
C43583,52,290658.4350000003,1,20,4117,blue,false,left,20,10,right,orange,569,0
C43583,53,293764.5849999999,1,85,4032,blue,false,right,85,43,left,orange,1132,0
C43583,54,297425.12000000034,0,0,4032,blue,false,left,77,7,left,blue,551,0
C43583,55,300504.375,1,90,3942,blue,true,left,95,90,left,blue,613,0
C43583,56,303648.43500000006,1,7,3935,blue,true,left,56,7,left,blue,642,0
C43583,57,306819.34,0,0,3935,blue,true,right,50,69,left,orange,638,0
C43583,58,309982.305,0,0,3935,blue,true,right,4,83,left,orange,444,0
C43583,59,312950.7699999999,1,40,3895,blue,false,left,40,8,right,orange,544,0
C43583,60,316032.07999999996,0,0,3895,blue,true,right,47,86,left,orange,584,0
C43583,61,319142.91000000003,0,0,3895,blue,true,right,15,49,left,orange,1092,0
C43583,62,322766.6600000002,0,0,3895,blue,true,left,17,39,right,orange,540,0
C43583,63,325830.98500000004,1,76,3819,blue,false,left,76,97,right,orange,430,0
C43583,64,328789.2700000002,0,0,3819,blue,true,left,73,14,right,orange,504,0
C43583,65,331825.2950000001,0,0,3819,blue,true,left,67,29,right,orange,365,0
C43583,66,334720.9849999999,0,0,3819,blue,true,left,48,39,right,orange,422,0
C43583,67,337669.30000000005,0,0,3819,blue,true,right,30,99,left,orange,448,0
C43583,68,340638.1000000001,1,13,3806,blue,false,right,13,20,left,orange,824,0
C43583,69,343988.2849999999,0,0,3806,blue,true,left,66,59,right,orange,392,0
C43583,70,346909.68999999994,0,0,3806,blue,true,left,20,60,right,orange,412,0
C43583,71,349838.05500000017,0,0,3806,blue,true,right,41,25,left,orange,393,0
C43583,72,352759.5100000003,1,76,3730,blue,false,left,76,70,right,orange,465,0
C43583,73,355756.9149999999,1,73,3657,blue,false,left,73,18,right,orange,425,0
C43583,74,358721.16000000003,1,41,3616,blue,false,right,41,80,left,orange,459,0
C43583,75,361720.45500000013,0,0,3616,blue,true,left,25,76,right,orange,597,0
C43583,76,364847.045,1,34,3582,blue,false,left,34,52,right,orange,461,0
C43583,77,367837.8200000002,1,30,3552,blue,false,left,30,60,right,orange,388,0
C43583,78,370760.73,1,91,3461,blue,false,right,91,36,left,orange,661,0
C43583,79,373948.5600000003,0,0,3461,blue,false,right,70,59,right,blue,699,0
C43583,80,377171.965,1,47,3414,blue,true,left,64,47,left,blue,415,0
C43583,81,380119.6100000002,1,28,3386,blue,false,right,28,44,left,orange,461,0
C43583,82,383146.6700000001,1,2,3384,blue,false,right,2,80,left,orange,484,0
C43583,83,386165.2750000003,0,0,3384,blue,false,right,20,39,right,blue,395,0
C43583,84,389120.6150000003,0,0,3384,blue,false,left,32,61,left,blue,421,0
C43583,85,392081.58,0,0,3384,blue,false,left,90,61,left,blue,373,0
C43583,86,394984.18500000023,1,70,3314,blue,true,right,62,70,right,blue,399,0
C43583,87,397928.53000000014,0,0,3314,blue,false,left,17,33,left,blue,362,0
C43583,88,400823.5400000003,0,0,3314,blue,false,left,74,17,left,blue,427,0
C43583,89,403789.3200000003,0,0,3314,blue,false,right,2,85,right,blue,430,0
C43583,90,406784.8349999999,0,0,3314,blue,false,left,39,76,left,blue,414,0
C43583,91,409724.4450000003,0,0,3314,blue,false,left,70,20,left,blue,398,0
C43583,92,412653.34500000015,1,69,3245,blue,true,right,24,69,right,blue,445,0
C43583,93,415641.44000000035,1,52,3193,blue,true,left,59,52,left,blue,573,0
C43583,94,422758.56500000006,0,0,3193,blue,false,left,15,43,left,blue,629,0
C43583,95,425919.9000000003,1,34,3159,blue,true,right,50,34,right,blue,415,0
C43583,96,428872.7100000001,0,0,3159,blue,false,right,43,48,right,blue,589,0
C43583,97,431989.03500000003,1,35,3124,blue,true,right,14,35,right,blue,401,0
C43583,98,434929.1950000002,0,0,3124,blue,true,left,12,42,right,orange,570,0
C43583,99,438020.48000000016,1,44,3080,blue,true,left,40,44,left,blue,848,0
C43583,100,441399.3350000001,0,0,3080,blue,true,left,88,50,right,orange,375,0
C43583,101,444305.20500000013,0,0,3080,blue,true,left,51,19,right,orange,464,0
C43583,102,447302.61000000016,0,0,3080,blue,true,left,44,59,right,orange,362,0
C43583,103,450193.9900000002,0,0,3080,blue,true,left,23,9,right,orange,369,0
C43583,104,453086.0800000005,0,0,3080,blue,true,right,23,76,left,orange,459,0
C43583,105,456069.8349999998,0,0,3080,blue,true,left,94,47,right,orange,482,0
C43583,106,459072.55000000034,1,67,3013,blue,false,left,67,56,right,orange,437,0
C43583,107,462091.5200000004,1,16,2997,blue,true,right,50,16,right,blue,509,0
C43583,108,465158.0900000004,0,0,2997,blue,true,right,83,7,left,orange,509,0
C43583,109,468192.98500000016,0,0,2997,blue,true,right,86,41,left,orange,424,0
C43583,110,471187.51999999996,0,0,2997,blue,true,right,61,37,left,orange,429,0
C43583,111,474184.0850000003,1,82,2915,blue,false,left,82,57,right,orange,598,0
C43583,112,477333.6199999999,0,0,2915,blue,false,left,68,28,left,blue,681,0
C43583,113,480599.67000000004,1,65,2850,blue,false,right,65,76,left,orange,449,0
C43583,114,483637.24000000046,0,0,2850,blue,false,left,25,19,left,blue,711,0
C43583,115,486919.07000000036,0,0,2850,blue,false,right,67,68,right,blue,1511,0
C43583,116,490982.8650000004,0,0,2850,blue,false,right,82,68,right,blue,716,0
C43583,117,494265.0749999998,0,0,2850,blue,false,left,88,19,left,blue,568,0
C43583,118,497403.1250000003,1,11,2839,blue,true,left,55,11,left,blue,480,0
C43583,119,500439.20000000024,1,36,2803,blue,true,left,74,36,left,blue,717,0
C43583,120,503728.17499999976,1,18,2785,blue,false,right,18,64,left,orange,416,0
C43583,121,506703.3750000005,1,15,2770,blue,false,right,15,3,left,orange,368,0
C43583,122,509610.5600000005,1,91,2679,blue,false,left,91,76,right,orange,691,0
C43583,123,512902.5500000002,0,0,2679,blue,false,left,66,92,left,blue,437,0
C43583,124,515895.68499999994,0,0,2679,blue,false,left,67,14,left,blue,1239,0
C43583,125,519679.27499999997,1,77,2602,blue,true,right,11,77,right,blue,625,0
C43583,126,522838.01999999967,0,0,2602,blue,false,left,36,20,left,blue,531,0
C43583,127,525921.6799999999,0,0,2602,blue,false,left,44,61,left,blue,489,0
C43583,128,528973.3650000003,1,4,2598,blue,false,right,4,34,left,orange,662,0
C43583,129,532224.5250000001,0,0,2598,blue,false,right,86,63,right,blue,419,0
C43583,130,535200.4650000003,0,0,2598,blue,false,left,99,43,left,blue,487,0
C43583,131,538254.77,1,56,2542,blue,true,right,95,56,right,blue,757,0
C43583,132,541560.8150000003,1,89,2453,blue,false,right,89,63,left,orange,813,0
C43583,133,544919.8900000006,1,80,2373,blue,true,left,88,80,left,blue,483,0
C43583,134,547998.3500000003,1,5,2368,blue,false,left,5,10,right,orange,587,0
C43583,135,551134.915,1,80,2288,blue,true,left,35,80,left,blue,538,0
C43583,136,554241.4800000001,0,0,2288,blue,true,left,8,57,right,orange,678,0
C43583,137,557480.075,1,47,2241,blue,true,right,78,47,right,blue,1239,0
C43583,138,561293.2050000004,0,0,2241,blue,true,left,5,99,right,orange,497,0
C43583,139,564350.1950000004,0,0,2241,blue,true,left,62,67,right,orange,1024,0
C43583,140,567941.4950000005,1,95,2146,blue,false,left,95,27,right,orange,480,0
