Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C48999,1,372854.6599999536,1,10,4990,blue,true,left,23,10,left,blue,763,0
C48999,2,376151.3650000561,0,0,4990,blue,true,right,45,97,left,orange,1172,0
C48999,3,379843.5400000308,0,0,4990,blue,true,right,54,62,left,orange,852,0
C48999,4,383220.55500000715,0,0,4990,blue,false,right,99,16,right,blue,722,0
C48999,5,386474.9000000302,1,40,4950,blue,true,left,72,40,left,blue,767,0
C48999,6,389771.04500005953,1,88,4862,blue,true,right,98,88,right,blue,1388,0
C48999,7,393687.6250000205,0,0,4862,blue,true,right,6,54,left,orange,704,0
C48999,8,396915.6700000167,1,55,4807,blue,true,right,64,55,right,blue,686,0
C48999,9,400145.1099999249,0,0,4807,blue,false,right,96,45,right,blue,764,0
C48999,10,403433.2000000868,1,19,4788,blue,true,left,28,19,left,blue,735,0
C48999,11,406692.3199999146,1,26,4762,blue,true,right,95,26,right,blue,681,0
C48999,12,409913.8100000564,1,29,4733,blue,true,right,90,29,right,blue,770,0
C48999,13,413215.0799999945,0,0,4733,blue,true,left,20,53,right,orange,853,0
C48999,14,416590.64000006765,0,0,4733,blue,true,right,74,56,left,orange,1299,0
C48999,15,420416.7800000869,1,42,4691,blue,true,left,18,42,left,blue,669,0
C48999,16,423613.1100000348,0,0,4691,blue,true,right,11,91,left,orange,915,0
C48999,17,427053.4250000492,0,0,4691,blue,false,right,32,31,right,blue,557,0
C48999,18,430134.1750000138,0,0,4691,blue,true,left,36,65,right,orange,861,0
C48999,19,433528.75500009395,0,0,4691,blue,false,right,40,30,right,blue,705,0
C48999,20,436756.4050001092,1,26,4665,blue,true,left,29,26,left,blue,1271,0
C48999,21,440550.22999993525,1,32,4633,blue,false,right,32,36,left,orange,1142,0
C48999,22,444235.7149999589,1,81,4552,blue,true,right,72,81,right,blue,859,0
C48999,23,447623.0500000529,1,95,4457,blue,false,left,95,54,right,orange,1273,0
C48999,24,451422.68500011414,1,40,4417,blue,false,right,40,59,left,orange,1510,0
C48999,25,455473.1149999425,1,29,4388,blue,false,left,29,24,right,orange,1534,0
C48999,26,459537.7299999818,0,0,4388,blue,false,right,60,51,right,blue,968,0
C48999,27,463024.25500005484,0,0,4388,blue,false,left,83,65,left,blue,1375,0
C48999,28,466926.9900000654,0,0,4388,blue,true,right,78,98,left,orange,1623,0
C48999,29,471073.7000000663,1,56,4332,blue,false,right,56,51,left,orange,1236,0
C48999,30,474850.18000006676,1,5,4327,blue,false,right,5,20,left,orange,606,0
C48999,31,478005.32500003465,0,0,4327,blue,false,right,67,2,right,blue,636,0
C48999,32,481159.7849999089,1,85,4242,blue,false,left,85,84,right,orange,1326,0
C48999,33,485010.02499996684,0,0,4242,blue,true,left,7,49,right,orange,621,0
C48999,34,488160.46499996446,0,0,4242,blue,false,left,37,47,left,blue,1244,0
C48999,35,491926.7549999058,1,27,4215,blue,false,right,27,91,left,orange,1504,0
C48999,36,495959.13499989547,1,44,4171,blue,false,right,44,42,left,orange,1289,0
C48999,37,499789.490000112,0,0,4171,blue,true,left,31,55,right,orange,1038,0
C48999,38,503346.194999991,0,0,4171,blue,false,left,97,70,left,blue,1266,0
C48999,39,507134.12000006065,0,0,4171,blue,false,left,14,9,left,blue,572,0
C48999,40,510229.75499997847,0,0,4171,blue,true,right,23,51,left,orange,829,0
C48999,41,513581.6899999045,1,79,4092,blue,true,left,89,79,left,blue,1474,0
C48999,42,517584.34999990277,0,0,4092,blue,true,left,83,86,right,orange,957,0
C48999,43,521066.00999995135,0,0,4092,blue,true,left,40,62,right,orange,1251,0
C48999,44,524835.5900000315,1,23,4069,blue,true,right,36,23,right,blue,886,0
C48999,45,528244.859999977,1,61,4008,blue,true,right,65,61,right,blue,984,0
C48999,46,531761.4500001073,1,67,3941,blue,true,left,74,67,left,blue,1128,0
C48999,47,535419.0199999139,1,41,3900,blue,true,right,73,41,right,blue,790,0
C48999,48,542783.6450000759,0,0,3900,blue,false,left,96,54,left,blue,1950,0
C48999,49,547252.295000013,1,88,3812,blue,true,left,86,88,left,blue,1244,0
C48999,50,551027.8700001072,0,0,3812,blue,true,left,43,66,right,orange,791,0
C48999,51,554341.204999946,0,0,3812,blue,true,right,72,79,left,orange,1278,0
C48999,52,558139.0100000426,0,0,3812,blue,false,left,71,13,left,blue,1114,0
C48999,53,561778.299999889,1,53,3759,blue,true,left,78,53,left,blue,841,0
C48999,54,565149.8300000094,0,0,3759,blue,true,right,57,90,left,orange,728,0
C48999,55,568399.3200000841,1,3,3756,blue,false,right,3,12,left,orange,574,0
C48999,56,571502.2199999075,0,0,3756,blue,true,right,2,64,left,orange,613,0
C48999,57,574641.969999997,1,9,3747,blue,true,left,99,9,left,blue,488,0
C48999,58,577671.8049999326,0,0,3747,blue,true,right,21,42,left,orange,955,0
C48999,59,581146.0500000976,1,72,3675,blue,true,left,83,72,left,blue,1007,0
C48999,60,584677.1100000478,0,0,3675,blue,true,right,37,11,left,orange,663,0
C48999,61,587860.6950000394,1,67,3608,blue,false,left,67,81,right,orange,603,0
C48999,62,590988.5549999308,0,0,3608,blue,true,right,12,14,left,orange,1058,0
C48999,63,594566.0699999426,0,0,3608,blue,false,left,78,90,left,blue,763,0
C48999,64,597855.1600000355,1,46,3562,blue,false,left,46,53,right,orange,895,0
C48999,65,601287.4700000975,1,30,3532,blue,false,right,30,42,left,orange,756,0
C48999,66,604572.6300000679,1,36,3496,blue,false,right,36,65,left,orange,870,0
C48999,67,607970.750000095,1,49,3447,blue,false,left,49,49,right,orange,1742,0
C48999,68,612243.9149999991,0,0,3447,blue,false,left,44,10,left,blue,751,0
C48999,69,615514.3649999518,0,0,3447,blue,false,right,70,64,right,blue,698,0
C48999,70,618733.0799999181,1,68,3379,blue,false,right,68,95,left,orange,1047,0
C48999,71,622318.784999894,0,0,3379,blue,false,left,38,46,left,blue,644,0
C48999,72,625481.4450000413,0,0,3379,blue,false,left,18,24,left,blue,642,0
C48999,73,628647.4099999759,1,82,3297,blue,false,left,82,78,right,orange,1067,0
C48999,74,632251.9849999808,1,59,3238,blue,false,left,59,54,right,orange,903,0
C48999,75,635692.1000001021,0,0,3238,blue,false,right,36,33,right,blue,1001,0
C48999,76,639214.4949999638,1,56,3182,blue,true,left,49,56,left,blue,975,0
C48999,77,642717.5100001041,1,26,3156,blue,false,right,26,83,left,orange,813,0
C48999,78,646068.3800000697,1,38,3118,blue,false,right,38,81,left,orange,1014,0
C48999,79,649605.8249999769,0,0,3118,blue,false,right,12,3,right,blue,706,0
C48999,80,652833.3900000434,0,0,3118,blue,false,right,62,38,right,blue,834,0
C48999,81,656193.2900000829,1,43,3075,blue,false,right,43,50,left,orange,963,0
C48999,82,659684.0150000062,0,0,3075,blue,false,right,50,47,right,blue,604,0
C48999,83,662805.9749999084,1,35,3040,blue,true,left,41,35,left,blue,667,0
C48999,84,666004.5600000303,1,9,3031,blue,false,right,9,62,left,orange,712,0
C48999,85,669246.860000072,1,60,2971,blue,false,left,60,58,right,orange,1029,0
C48999,86,672806.004999904,0,0,2971,blue,false,left,88,31,left,blue,812,0
C48999,87,676137.6199999359,0,0,2971,blue,false,left,56,44,left,blue,663,0
C48999,88,679326.8899999093,1,15,2956,blue,true,left,31,15,left,blue,601,0
C48999,89,682456.6550001036,0,0,2956,blue,false,left,90,31,left,blue,999,0
C48999,90,685974.5650000405,1,80,2876,blue,false,right,80,76,left,orange,1088,0
C48999,91,689600.3550000023,0,0,2876,blue,false,left,78,4,left,blue,542,0
C48999,92,692661.6750000976,0,0,2876,blue,false,right,60,28,right,blue,824,0
C48999,93,696006.4650001004,1,99,2777,blue,true,right,56,99,right,blue,1349,0
C48999,94,703887.4250000808,0,0,2777,blue,false,left,31,45,left,blue,867,0
C48999,95,707273.760000011,0,0,2777,blue,false,right,55,16,right,blue,647,0
C48999,96,710443.8050000463,0,0,2777,blue,true,left,12,89,right,orange,806,0
C48999,97,713780.950000044,0,0,2777,blue,false,left,49,4,left,blue,496,0
C48999,98,716799.2449998856,0,0,2777,blue,false,right,69,12,right,blue,597,0
C48999,99,719921.9200001098,1,26,2751,blue,true,left,49,26,left,blue,782,0
C48999,100,723236.4900000393,1,75,2676,blue,false,right,75,76,left,orange,1463,0
C48999,101,727230.4750001058,1,22,2654,blue,false,right,22,90,left,orange,548,0
