Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44080,1,205198,1,10,4990,blue,true,left,23,10,left,blue,1421,0
C44080,2,209194,0,0,4990,blue,true,right,45,97,left,orange,1022,0
C44080,3,212753,0,0,4990,blue,true,right,54,62,left,orange,1265,0
C44080,4,216549,1,99,4891,blue,false,right,99,16,left,orange,852,0
C44080,5,219954,0,0,4891,blue,true,right,72,40,left,orange,804,0
C44080,6,223300,1,88,4803,blue,true,right,98,88,right,blue,1092,0
C44080,7,226933,0,0,4803,blue,true,right,6,54,left,orange,2876,0
C44080,8,232351,0,0,4803,blue,true,right,64,55,left,orange,1644,0
C44080,9,236537,0,0,4803,blue,false,left,96,45,left,blue,3131,0
C44080,10,242203,1,19,4784,blue,true,left,28,19,left,blue,1650,0
C44080,11,246406,0,0,4784,blue,true,left,95,26,right,orange,1026,0
C44080,12,249970,0,0,4784,blue,true,left,90,29,right,orange,1283,0
C44080,13,253794,0,0,4784,blue,true,left,20,53,right,orange,2525,0
C44080,14,258858,1,56,4728,blue,true,right,74,56,right,blue,1459,0
C44080,15,262872,1,42,4686,blue,true,right,18,42,right,blue,1115,0
C44080,16,266522,1,91,4595,blue,true,left,11,91,left,blue,963,0
C44080,17,270044,0,0,4595,blue,false,right,32,31,right,blue,817,0
C44080,18,273399,0,0,4595,blue,true,right,36,65,left,orange,1078,0
C44080,19,277020,1,40,4555,blue,false,left,40,30,right,orange,920,0
C44080,20,280482,0,0,4555,blue,true,right,29,26,left,orange,621,0
C44080,21,283632,1,32,4523,blue,false,right,32,36,left,orange,1301,0
C44080,22,287479,1,81,4442,blue,true,right,72,81,right,blue,868,0
C44080,23,290904,0,0,4442,blue,false,right,95,54,right,blue,629,0
C44080,24,294065,0,0,4442,blue,false,left,40,59,left,blue,965,0
C44080,25,297574,0,0,4442,blue,false,right,29,24,right,blue,916,0
C44080,26,301024,1,60,4382,blue,false,left,60,51,right,orange,1123,0
C44080,27,304698,0,0,4382,blue,false,left,83,65,left,blue,786,0
C44080,28,308030,1,98,4284,blue,true,left,78,98,left,blue,651,0
C44080,29,311230,0,0,4284,blue,false,left,56,51,left,blue,965,0
C44080,30,314723,1,5,4279,blue,false,right,5,20,left,orange,919,0
