Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43113,1,160195,1,37,4963,blue,true,left,44,37,left,blue,1747,0
C43113,2,164499,1,12,4951,blue,true,left,66,12,left,blue,771,0
C43113,3,167812,1,9,4942,blue,true,right,98,9,right,blue,529,0
C43113,4,170878,1,20,4922,blue,false,right,20,91,left,orange,557,0
C43113,5,173959,1,8,4914,blue,true,left,28,8,left,blue,490,0
C43113,6,176988,0,0,4914,blue,true,right,30,33,left,orange,1152,0
C43113,7,180684,1,24,4890,blue,true,left,27,24,left,blue,1547,0
C43113,8,184766,1,58,4832,blue,false,right,58,43,left,orange,1131,0
C43113,9,188448,1,47,4785,blue,true,left,72,47,left,blue,810,0
C43113,10,191807,0,0,4785,blue,false,right,44,44,right,blue,1020,0
C43113,11,195373,1,26,4759,blue,true,right,69,26,right,blue,697,0
C43113,12,198622,0,0,4759,blue,true,right,6,41,left,orange,564,0
C43113,13,201737,1,34,4725,blue,true,left,88,34,left,blue,798,0
C43113,14,205081,1,73,4652,blue,false,left,73,18,right,orange,938,0
C43113,15,208562,0,0,4652,blue,true,left,60,25,right,orange,548,0
C43113,16,211659,1,6,4646,blue,true,left,68,6,left,blue,387,0
C43113,17,214573,1,48,4598,blue,false,left,48,39,right,orange,453,0
C43113,18,217555,0,0,4598,blue,true,right,35,76,left,orange,391,0
C43113,19,220483,1,85,4513,blue,true,right,23,85,right,blue,471,0
C43113,20,223502,1,22,4491,blue,true,left,54,22,left,blue,695,0
C43113,21,226746,0,0,4491,blue,false,right,66,58,right,blue,526,0
C43113,22,229813,1,41,4450,blue,true,right,98,41,right,blue,931,0
C43113,23,233294,0,0,4450,blue,true,left,58,80,right,orange,1192,0
C43113,24,237022,0,0,4450,blue,true,left,32,85,right,orange,813,0
C43113,25,240389,1,83,4367,blue,false,left,83,15,right,orange,428,0
C43113,26,243364,1,16,4351,blue,true,left,18,16,left,blue,674,0
C43113,27,246583,0,0,4351,blue,true,left,56,99,right,orange,981,0
C43113,28,250112,1,75,4276,blue,true,left,23,75,left,blue,1844,0
C43113,29,254508,1,18,4258,blue,true,right,68,18,right,blue,867,0
C43113,30,257921,0,0,4258,blue,true,left,30,16,right,orange,530,0
C43113,31,261003,0,0,4258,blue,true,left,86,37,right,orange,429,0
C43113,32,263984,0,0,4258,blue,true,right,47,44,left,orange,378,0
C43113,33,266897,0,0,4258,blue,true,right,3,91,left,orange,365,0
C43113,34,269811,1,60,4198,blue,false,right,60,14,left,orange,398,0
C43113,35,272739,1,84,4114,blue,true,left,54,84,left,blue,1444,0
C43113,36,276721,0,0,4114,blue,true,right,34,23,left,orange,931,0
C43113,37,280187,0,0,4114,blue,true,left,96,28,right,orange,566,0
C43113,38,283300,1,83,4031,blue,false,left,83,94,right,orange,1019,0
C43113,39,286866,0,0,4031,blue,true,right,63,86,left,orange,1177,0
C43113,40,290579,0,0,4031,blue,true,right,99,53,left,orange,374,0
C43113,41,293491,1,91,3940,blue,true,right,29,91,right,blue,364,0
C43113,42,296388,1,64,3876,blue,true,left,88,64,left,blue,439,0
C43113,43,299370,0,0,3876,blue,true,left,84,70,right,orange,349,0
C43113,44,302268,1,61,3815,blue,false,left,61,88,right,orange,700,0
C43113,45,305512,0,0,3815,blue,true,left,61,43,right,orange,626,0
C43113,46,308663,0,0,3815,blue,true,right,87,54,left,orange,409,0
C43113,47,311607,1,5,3810,blue,false,left,5,90,right,orange,413,0
C43113,48,318555,1,44,3766,blue,true,left,71,44,left,blue,1188,0
C43113,49,322283,0,0,3766,blue,true,right,42,52,left,orange,1036,0
C43113,50,325865,0,0,3766,blue,true,left,39,93,right,orange,835,0
C43113,51,329246,1,24,3742,blue,true,left,39,24,left,blue,517,0
C43113,52,332312,1,20,3722,blue,false,left,20,10,right,orange,360,0
C43113,53,335226,0,0,3722,blue,false,right,85,43,right,blue,862,0
C43113,54,338638,0,0,3722,blue,false,left,77,7,left,blue,423,0
C43113,55,341583,1,90,3632,blue,true,left,95,90,left,blue,1024,0
C43113,56,345149,1,7,3625,blue,true,left,56,7,left,blue,465,0
C43113,57,348163,0,0,3625,blue,true,right,50,69,left,orange,672,0
C43113,58,351360,0,0,3625,blue,true,left,4,83,right,orange,399,0
C43113,59,354311,0,0,3625,blue,false,right,40,8,right,blue,1895,0
C43113,60,358754,0,0,3625,blue,true,right,47,86,left,orange,999,0
C43113,61,362288,0,0,3625,blue,true,right,15,49,left,orange,838,0
C43113,62,365647,0,0,3625,blue,true,left,17,39,right,orange,686,0
C43113,63,368882,0,0,3625,blue,false,right,76,97,right,blue,3093,0
C43113,64,374524,1,14,3611,blue,true,left,73,14,left,blue,720,0
C43113,65,377791,1,29,3582,blue,true,right,67,29,right,blue,811,0
C43113,66,381151,0,0,3582,blue,true,right,48,39,left,orange,1050,0
C43113,67,384748,0,0,3582,blue,true,right,30,99,left,orange,692,0
C43113,68,387967,1,13,3569,blue,false,right,13,20,left,orange,1039,0
C43113,69,391543,1,59,3510,blue,true,right,66,59,right,blue,1203,0
C43113,70,395276,0,0,3510,blue,true,left,20,60,right,orange,483,0
C43113,71,398290,0,0,3510,blue,true,left,41,25,right,orange,578,0
C43113,72,401403,1,76,3434,blue,false,left,76,70,right,orange,1064,0
C43113,73,405016,0,0,3434,blue,false,right,73,18,right,blue,1103,0
C43113,74,408666,1,41,3393,blue,false,left,41,80,right,orange,1202,0
C43113,75,412409,0,0,3393,blue,true,right,25,76,left,orange,718,0
C43113,76,415660,1,34,3359,blue,false,right,34,52,left,orange,876,0
C43113,77,419072,1,30,3329,blue,false,right,30,60,left,orange,1124,0
C43113,78,422739,0,0,3329,blue,false,left,91,36,left,blue,796,0
C43113,79,426083,0,0,3329,blue,false,left,70,59,left,blue,1254,0
C43113,80,429864,1,47,3282,blue,true,left,64,47,left,blue,967,0
C43113,81,433377,1,28,3254,blue,false,left,28,44,right,orange,686,0
C43113,82,436606,1,2,3252,blue,false,right,2,80,left,orange,588,0
C43113,83,439742,1,20,3232,blue,false,right,20,39,left,orange,1094,0
C43113,84,443369,0,0,3232,blue,false,right,32,61,right,blue,940,0
C43113,85,446851,0,0,3232,blue,false,left,90,61,left,blue,929,0
C43113,86,450333,1,70,3162,blue,true,left,62,70,left,blue,867,0
C43113,87,453745,0,0,3162,blue,false,left,17,33,left,blue,743,0
C43113,88,457043,0,0,3162,blue,false,right,74,17,right,blue,759,0
C43113,89,460325,1,2,3160,blue,false,left,2,85,right,orange,1387,0
C43113,90,464237,0,0,3160,blue,false,left,39,76,left,blue,2793,0
C43113,91,469580,0,0,3160,blue,false,left,70,20,left,blue,567,0
C43113,92,472698,0,0,3160,blue,true,left,24,69,right,orange,1135,0
C43113,93,476375,0,0,3160,blue,true,left,59,52,right,orange,3251,0
C43113,94,486167,1,15,3145,blue,false,right,15,43,left,orange,685,0
C43113,95,489402,1,34,3111,blue,true,left,50,34,left,blue,982,0
C43113,96,492931,0,0,3111,blue,false,right,43,48,right,blue,670,0
C43113,97,496144,1,35,3076,blue,true,right,14,35,right,blue,810,0
C43113,98,499510,0,0,3076,blue,true,right,12,42,left,orange,554,0
C43113,99,502608,0,0,3076,blue,true,left,40,44,right,orange,807,0
C43113,100,505936,1,50,3026,blue,true,left,88,50,left,blue,1063,0
C43113,101,509533,1,19,3007,blue,true,right,51,19,right,blue,1085,0
C43113,102,513167,0,0,3007,blue,true,right,44,59,left,orange,735,0
C43113,103,516442,1,9,2998,blue,true,right,23,9,right,blue,1770,0
C43113,104,520762,0,0,2998,blue,true,right,23,76,left,orange,706,0
C43113,105,524006,1,47,2951,blue,true,left,94,47,left,blue,3080,0
C43113,106,529619,1,67,2884,blue,false,right,67,56,left,orange,894,0
C43113,107,533068,1,16,2868,blue,true,left,50,16,left,blue,874,0
C43113,108,536481,0,0,2868,blue,true,right,83,7,left,orange,535,0
C43113,109,539563,0,0,2868,blue,true,right,86,41,left,orange,1133,0
C43113,110,543244,0,0,2868,blue,true,right,61,37,left,orange,1381,0
C43113,111,547172,1,82,2786,blue,false,right,82,57,left,orange,1008,0
C43113,112,550716,0,0,2786,blue,false,right,68,28,right,blue,745,0
C43113,113,553997,0,0,2786,blue,false,left,65,76,left,blue,923,0
C43113,114,557449,0,0,2786,blue,false,right,25,19,right,blue,511,0
C43113,115,560508,0,0,2786,blue,false,left,67,68,left,blue,1679,0
C43113,116,564741,0,0,2786,blue,false,right,82,68,right,blue,980,0
C43113,117,568254,0,0,2786,blue,false,left,88,19,left,blue,528,0
C43113,118,571321,1,11,2775,blue,true,left,55,11,left,blue,551,0
C43113,119,574421,1,36,2739,blue,true,right,74,36,right,blue,2005,0
C43113,120,578978,1,18,2721,blue,false,left,18,64,right,orange,790,0
C43113,121,582313,0,0,2721,blue,false,left,15,3,left,blue,493,0
C43113,122,585342,0,0,2721,blue,false,right,91,76,right,blue,535,0
C43113,123,588423,1,66,2655,blue,false,right,66,92,left,orange,1343,0
C43113,124,592320,0,0,2655,blue,false,right,67,14,right,blue,506,0
C43113,125,595351,0,0,2655,blue,true,right,11,77,left,orange,619,0
C43113,126,598499,0,0,2655,blue,false,right,36,20,right,blue,467,0
C43113,127,601513,1,44,2611,blue,false,right,44,61,left,orange,767,0
C43113,128,604826,1,4,2607,blue,false,left,4,34,right,orange,500,0
C43113,129,607872,0,0,2607,blue,false,right,86,63,right,blue,1613,0
C43113,130,612038,0,0,2607,blue,false,right,99,43,right,blue,778,0
C43113,131,615364,1,56,2551,blue,true,right,95,56,right,blue,674,0
C43113,132,618583,1,89,2462,blue,false,right,89,63,left,orange,430,0
C43113,133,621558,1,80,2382,blue,true,left,88,80,left,blue,864,0
C43113,134,624980,0,0,2382,blue,false,left,5,10,left,blue,714,0
C43113,135,628238,1,80,2302,blue,true,left,35,80,left,blue,722,0
C43113,136,631504,0,0,2302,blue,true,right,8,57,left,orange,872,0
C43113,137,634917,1,47,2255,blue,true,right,78,47,right,blue,1664,0
C43113,138,639129,0,0,2255,blue,true,right,5,99,left,orange,463,0
C43113,139,642127,0,0,2255,blue,true,right,62,67,left,orange,998,0
C43113,140,645677,0,0,2255,blue,false,right,95,27,right,blue,1093,0
