Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C44954,1,137433,1,37,4963,blue,true,right,44,37,right,blue,1488,0
C44954,2,141448.10000002384,1,12,4951,blue,true,right,66,12,right,blue,1803,0
C44954,3,145776,1,9,4942,blue,true,left,98,9,left,blue,1321,0
C44954,4,149633.20000001788,1,20,4922,blue,false,left,20,91,right,orange,2182,0
C44954,5,154339.5,1,8,4914,blue,true,left,28,8,left,blue,1215,0
C44954,6,158084.60000002384,0,0,4914,blue,true,left,30,33,right,orange,2648,0
C44954,7,163252.80000001192,1,24,4890,blue,true,left,27,24,left,blue,1255,0
C44954,8,167031.80000001192,0,0,4890,blue,false,right,58,43,right,blue,1999,0
C44954,9,171552.5,1,47,4843,blue,true,right,72,47,right,blue,1914,0
C44954,10,175995.10000002384,0,0,4843,blue,false,left,44,44,left,blue,2352,0
C44954,11,180876.70000001788,1,26,4817,blue,true,right,69,26,right,blue,1208,0
C44954,12,184612.80000001192,0,0,4817,blue,true,right,6,41,left,orange,1159,0
C44954,13,188296.80000001192,1,34,4783,blue,true,left,88,34,left,blue,1004,0
C44954,14,191830.30000001192,0,0,4783,blue,false,right,73,18,right,blue,877,0
C44954,15,195229.80000001192,1,25,4758,blue,true,left,60,25,left,blue,1231,0
C44954,16,198982.60000002384,1,6,4752,blue,true,left,68,6,left,blue,707,0
C44954,17,202214.30000001192,0,0,4752,blue,false,right,48,39,right,blue,948,0
C44954,18,205685,0,0,4752,blue,true,left,35,76,right,orange,792,0
C44954,19,209000.70000001788,0,0,4752,blue,true,right,23,85,left,orange,669,0
C44954,20,212190.90000000596,1,22,4730,blue,true,right,54,22,right,blue,861,0
C44954,21,215578.30000001192,1,66,4664,blue,false,left,66,58,right,orange,736,0
C44954,22,218845.70000001788,1,41,4623,blue,true,left,98,41,left,blue,682,0
C44954,23,222049.10000002384,1,80,4543,blue,true,right,58,80,right,blue,701,0
C44954,24,225272.5,0,0,4543,blue,true,right,32,85,left,orange,702,0
C44954,25,228495.40000000596,0,0,4543,blue,false,right,83,15,right,blue,731,0
C44954,26,231748.30000001192,1,16,4527,blue,true,left,18,16,left,blue,731,0
C44954,27,235007.20000001788,0,0,4527,blue,true,left,56,99,right,orange,1243,0
C44954,28,238769.5,0,0,4527,blue,true,left,23,75,right,orange,984,0
C44954,29,242274.60000002384,1,18,4509,blue,true,left,68,18,left,blue,726,0
C44954,30,245531.10000002384,1,16,4493,blue,true,right,30,16,right,blue,972,0
C44954,31,249031.40000000596,1,37,4456,blue,true,right,86,37,right,blue,1122,0
C44954,32,252679.20000001788,1,44,4412,blue,true,right,47,44,right,blue,910,0
C44954,33,256114.10000002384,0,0,4412,blue,true,left,3,91,right,orange,689,0
C44954,34,259327.60000002384,0,0,4412,blue,false,right,60,14,right,blue,1514,0
C44954,35,263365.40000000596,0,0,4412,blue,true,right,54,84,left,orange,1409,0
C44954,36,267298,0,0,4412,blue,true,left,34,23,right,orange,931,0
C44954,37,270751.5,1,28,4384,blue,true,right,96,28,right,blue,1084,0
C44954,38,274365.60000002384,1,83,4301,blue,false,left,83,94,right,orange,820,0
C44954,39,277712.2000000179,0,0,4301,blue,true,right,63,86,left,orange,1229,0
C44954,40,281465.3000000119,1,53,4248,blue,true,left,99,53,left,blue,998,0
C44954,41,284984.40000000596,0,0,4248,blue,true,right,29,91,left,orange,884,0
C44954,42,288389,1,64,4184,blue,true,right,88,64,right,blue,840,0
C44954,43,291752.8000000119,1,70,4114,blue,true,right,84,70,right,blue,724,0
C44954,44,295004.2000000179,1,61,4053,blue,false,right,61,88,left,orange,977,0
C44954,45,298505.7000000179,0,0,4053,blue,true,right,61,43,left,orange,604,0
C44954,46,301633,1,54,3999,blue,true,right,87,54,right,blue,785,0
C44954,47,304947.2000000179,1,5,3994,blue,false,right,5,90,left,orange,321,0
C44954,48,311802.3000000119,1,44,3950,blue,true,right,71,44,right,blue,1345,0
C44954,49,315671.8000000119,1,52,3898,blue,true,left,42,52,left,blue,295,0
C44954,50,318495.3000000119,0,0,3898,blue,true,left,39,93,right,orange,825,0
C44954,51,321843.2000000179,0,0,3898,blue,true,left,39,24,right,orange,1207,0
C44954,52,325570.3000000119,0,0,3898,blue,false,left,20,10,left,blue,1186,0
C44954,53,329279.10000002384,0,0,3898,blue,false,left,85,43,left,blue,1509,0
C44954,54,333310.8000000119,0,0,3898,blue,false,left,77,7,left,blue,1036,0
C44954,55,336873.40000000596,1,90,3808,blue,true,right,95,90,right,blue,795,0
C44954,56,340192.8000000119,1,7,3801,blue,true,left,56,7,left,blue,1508,0
C44954,57,344224.3000000119,0,0,3801,blue,true,left,50,69,right,orange,1097,0
C44954,58,347841.2000000179,0,0,3801,blue,true,left,4,83,right,orange,783,0
C44954,59,351144,0,0,3801,blue,false,left,40,8,left,blue,585,0
C44954,60,354254.40000000596,0,0,3801,blue,true,right,47,86,left,orange,955,0
C44954,61,357734.40000000596,0,0,3801,blue,true,right,15,49,left,orange,905,0
C44954,62,361164.3000000119,0,0,3801,blue,true,right,17,39,left,orange,487,0
C44954,63,364172.5,0,0,3801,blue,false,right,76,97,right,blue,1308,0
C44954,64,368003.10000002384,1,14,3787,blue,true,left,73,14,left,blue,816,0
C44954,65,371347.5,0,0,3787,blue,true,right,67,29,left,orange,469,0
C44954,66,374339.90000000596,0,0,3787,blue,true,left,48,39,right,orange,467,0
C44954,67,377330.2000000179,0,0,3787,blue,true,left,30,99,right,orange,979,0
C44954,68,380835.7000000179,1,13,3774,blue,false,left,13,20,right,orange,1135,0
C44954,69,384498.7000000179,0,0,3774,blue,true,right,66,59,left,orange,478,0
C44954,70,387495.2000000179,0,0,3774,blue,true,left,20,60,right,orange,737,0
C44954,71,390752.8000000119,1,25,3749,blue,true,right,41,25,right,blue,1958,0
C44954,72,395236.2000000179,0,0,3749,blue,false,right,76,70,right,blue,3284,0
C44954,73,401038.90000000596,1,73,3676,blue,false,right,73,18,left,orange,358,0
C44954,74,403922.90000000596,1,41,3635,blue,false,right,41,80,left,orange,603,0
C44954,75,407050,0,0,3635,blue,true,right,25,76,left,orange,692,0
C44954,76,410268.10000002384,1,34,3601,blue,false,left,34,52,right,orange,849,0
C44954,77,413644.10000002384,0,0,3601,blue,false,right,30,60,right,blue,2098,0
C44954,78,418264.60000002384,0,0,3601,blue,false,left,91,36,left,blue,1385,0
C44954,79,422171.3000000119,0,0,3601,blue,false,left,70,59,left,blue,2277,0
C44954,80,426972.2000000179,0,0,3601,blue,true,left,64,47,right,orange,1134,0
C44954,81,430624.7000000179,0,0,3601,blue,false,left,28,44,left,blue,809,0
C44954,82,433956.8000000119,1,2,3599,blue,false,right,2,80,left,orange,1169,0
C44954,83,437653,1,20,3579,blue,false,left,20,39,right,orange,1122,0
C44954,84,441302.60000002384,1,32,3547,blue,false,right,32,61,left,orange,207,0
C44954,85,444036.8000000119,0,0,3547,blue,false,right,90,61,right,blue,1452,0
C44954,86,448011.60000002384,0,0,3547,blue,true,right,62,70,left,orange,2040,0
C44954,87,452572.8000000119,1,17,3530,blue,false,right,17,33,left,orange,755,0
C44954,88,455851.5,0,0,3530,blue,false,left,74,17,left,blue,609,0
C44954,89,458978,0,0,3530,blue,false,left,2,85,left,blue,492,0
C44954,90,461989.40000000596,1,39,3491,blue,false,left,39,76,right,orange,1370,0
C44954,91,465883,0,0,3491,blue,false,left,70,20,left,blue,1177,0
C44954,92,469585.7000000179,0,0,3491,blue,true,left,24,69,right,orange,1201,0
C44954,93,473307.40000000596,1,52,3439,blue,true,right,59,52,right,blue,952,0
C44954,94,480788.3000000119,1,15,3424,blue,false,right,15,43,left,orange,1309,0
C44954,95,484627.10000002384,1,34,3390,blue,true,left,50,34,left,blue,611,0
C44954,96,487763.5,1,43,3347,blue,false,right,43,48,left,orange,1204,0
C44954,97,491491,1,35,3312,blue,true,left,14,35,left,blue,847,0
C44954,98,494865.3000000119,0,0,3312,blue,true,right,12,42,left,orange,663,0
C44954,99,498047.2000000179,1,44,3268,blue,true,right,40,44,right,blue,664,0
C44954,100,501236.7000000179,1,50,3218,blue,true,left,88,50,left,blue,441,0
C44954,101,504206,0,0,3218,blue,true,left,51,19,right,orange,736,0
C44954,102,507464.60000002384,0,0,3218,blue,true,left,44,59,right,orange,861,0
C44954,103,510848,1,9,3209,blue,true,right,23,9,right,blue,955,0
C44954,104,514325.3000000119,0,0,3209,blue,true,left,23,76,right,orange,930,0
C44954,105,517776.90000000596,1,47,3162,blue,true,right,94,47,right,blue,865,0
C44954,106,521166.5,1,67,3095,blue,false,left,67,56,right,orange,892,0
C44954,107,524580.400000006,1,16,3079,blue,true,left,50,16,left,blue,680,0
C44954,108,527789.400000006,1,7,3072,blue,true,right,83,7,right,blue,346,0
C44954,109,530659.6000000238,1,41,3031,blue,true,right,86,41,right,blue,728,0
C44954,110,533918.2000000179,0,0,3031,blue,true,right,61,37,left,orange,682,0
C44954,111,537121.6000000238,0,0,3031,blue,false,right,82,57,right,blue,780,0
C44954,112,540425.6000000238,0,0,3031,blue,false,right,68,28,right,blue,753,0
C44954,113,543699.900000006,1,65,2966,blue,false,left,65,76,right,orange,719,0
C44954,114,546949.7000000179,1,25,2941,blue,false,right,25,19,left,orange,659,0
C44954,115,550130.8000000119,1,67,2874,blue,false,left,67,68,right,orange,882,0
C44954,116,553539.3000000119,0,0,2874,blue,false,right,82,68,right,blue,815,0
C44954,117,556878.1000000238,0,0,2874,blue,false,right,88,19,right,blue,1061,0
C44954,118,560461.1000000238,1,11,2863,blue,true,left,55,11,left,blue,870,0
C44954,119,563856.400000006,0,0,2863,blue,true,left,74,36,right,orange,810,0
C44954,120,567189.1000000238,1,18,2845,blue,false,right,18,64,left,orange,625,0
C44954,121,570344.3000000119,1,15,2830,blue,false,right,15,3,left,orange,397,0
C44954,122,573264,1,91,2739,blue,false,left,91,76,right,orange,755,0
C44954,123,576540.5,0,0,2739,blue,false,left,66,92,left,blue,1270,0
C44954,124,580327.8000000119,0,0,2739,blue,false,right,67,14,right,blue,1763,0
C44954,125,584609.3000000119,0,0,2739,blue,true,left,11,77,right,orange,1055,0
C44954,126,588188.1000000238,0,0,2739,blue,false,right,36,20,right,blue,1489,0
C44954,127,592200.8000000119,1,44,2695,blue,false,right,44,61,left,orange,2388,0
C44954,128,597113,1,4,2691,blue,false,right,4,34,left,orange,1058,0
C44954,129,600696.5,0,0,2691,blue,false,right,86,63,right,blue,1070,0
C44954,130,604286.2000000179,0,0,2691,blue,false,right,99,43,right,blue,974,0
C44954,131,607781.3000000119,0,0,2691,blue,true,right,95,56,left,orange,670,0
C44954,132,610975.8000000119,0,0,2691,blue,false,right,89,63,right,blue,891,0
C44954,133,614389.1000000238,0,0,2691,blue,true,left,88,80,right,orange,727,0
C44954,134,617639.6000000238,1,5,2686,blue,false,right,5,10,left,orange,523,0
C44954,135,620688.900000006,0,0,2686,blue,true,left,35,80,right,orange,676,0
C44954,136,623890,0,0,2686,blue,true,right,8,57,left,orange,653,0
C44954,137,627065.3000000119,0,0,2686,blue,true,left,78,47,right,orange,663,0
C44954,138,630245.3000000119,1,99,2587,blue,true,left,5,99,left,blue,359,0
C44954,139,633132.7000000179,0,0,2587,blue,true,right,62,67,left,orange,538,0
C44954,140,636192.8000000119,0,0,2587,blue,false,right,95,27,right,blue,732,0
