Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42865,1,220434.28500000027,1,37,4963,blue,true,left,44,37,left,blue,1213,0
C42865,2,224198.87500000006,0,0,4963,blue,true,right,66,12,left,orange,721,0
C42865,3,227474.38500000045,0,0,4963,blue,true,right,98,9,left,orange,814,0
C42865,4,230844.20500000034,1,20,4943,blue,false,left,20,91,right,orange,812,0
C42865,5,234226.16500000004,1,8,4935,blue,true,left,28,8,left,blue,738,0
C42865,6,237534.56499999994,0,0,4935,blue,true,left,30,33,right,orange,848,0
C42865,7,240941.07500000065,0,0,4935,blue,true,right,27,24,left,orange,824,0
C42865,8,244335.93500000006,1,58,4877,blue,false,right,58,43,left,orange,757,0
C42865,9,247659.7300000003,1,47,4830,blue,true,left,72,47,left,blue,868,0
C42865,10,251090.74500000043,1,44,4786,blue,false,left,44,44,right,orange,1340,0
C42865,11,254998.77000000014,1,26,4760,blue,true,right,69,26,right,blue,1123,0
C42865,12,258704.025,0,0,4760,blue,true,left,6,41,right,orange,706,0
C42865,13,261960.24000000034,0,0,4760,blue,true,right,88,34,left,orange,783,0
C42865,14,265284.2150000006,1,73,4687,blue,false,right,73,18,left,orange,945,0
C42865,15,268786.9550000005,0,0,4687,blue,true,left,60,25,right,orange,1007,0
C42865,16,272345.7900000003,1,6,4681,blue,true,right,68,6,right,blue,960,0
C42865,17,275863.01,1,48,4633,blue,false,left,48,39,right,orange,758,0
C42865,18,279182.75499999983,0,0,4633,blue,true,right,35,76,left,orange,986,0
C42865,19,282717.92000000004,0,0,4633,blue,true,right,23,85,left,orange,912,0
C42865,20,286188.58,0,0,4633,blue,true,left,54,22,right,orange,1006,0
C42865,21,289747.81500000064,1,66,4567,blue,false,right,66,58,left,orange,1434,0
C42865,22,293732,1,41,4526,blue,true,right,98,41,right,blue,1063,0
C42865,23,297355.8000000003,0,0,4526,blue,true,left,58,80,right,orange,1330,0
C42865,24,301237.4150000005,0,0,4526,blue,true,right,32,85,left,orange,800,0
C42865,25,304584.96999999986,1,83,4443,blue,false,right,83,15,left,orange,816,0
C42865,26,307967.4650000006,0,0,4443,blue,true,left,18,16,right,orange,1015,0
C42865,27,311532.6750000004,0,0,4443,blue,true,right,56,99,left,orange,735,0
C42865,28,314823.2250000001,0,0,4443,blue,true,right,23,75,left,orange,984,0
C42865,29,318364.5000000006,1,18,4425,blue,true,left,68,18,left,blue,1390,0
C42865,30,322313.5300000004,0,0,4425,blue,true,right,30,16,left,orange,1193,0
C42865,31,326052.1600000002,0,0,4425,blue,true,right,86,37,left,orange,896,0
C42865,32,329496.9250000004,1,44,4381,blue,true,left,47,44,left,blue,961,0
C42865,33,333023.61999999994,0,0,4381,blue,true,right,3,91,left,orange,823,0
C42865,34,336399.7300000001,1,60,4321,blue,false,left,60,14,right,orange,1155,0
C42865,35,340113.9350000003,0,0,4321,blue,true,left,54,84,right,orange,657,0
C42865,36,343315.40000000043,0,0,4321,blue,true,left,34,23,right,orange,962,0
C42865,37,346829.71499999985,1,28,4293,blue,true,right,96,28,right,blue,1207,0
C42865,38,350600.05,1,83,4210,blue,false,left,83,94,right,orange,1247,0
C42865,39,354396.0500000003,0,0,4210,blue,true,left,63,86,right,orange,815,0
C42865,40,357759.8800000005,0,0,4210,blue,true,left,99,53,right,orange,1095,0
C42865,41,361407.60500000033,0,0,4210,blue,true,left,29,91,right,orange,929,0
C42865,42,364875.50999999983,0,0,4210,blue,true,right,88,64,left,orange,1731,0
C42865,43,369161.0500000006,0,0,4210,blue,true,right,84,70,left,orange,1162,0
C42865,44,372872.65500000014,1,61,4149,blue,false,right,61,88,left,orange,1288,0
C42865,45,376722.0100000004,0,0,4149,blue,true,right,61,43,left,orange,1211,0
C42865,46,380482.90499999985,0,0,4149,blue,true,right,87,54,left,orange,1033,0
C42865,47,384067.07000000007,1,5,4144,blue,false,left,5,90,right,orange,742,0
C42865,48,391377.71500000055,0,0,4144,blue,true,left,71,44,right,orange,1414,0
C42865,49,395339.9500000005,0,0,4144,blue,true,left,42,52,right,orange,640,0
C42865,50,398529.65500000026,0,0,4144,blue,true,right,39,93,left,orange,765,0
C42865,51,401846.6699999999,1,24,4120,blue,true,left,39,24,left,blue,705,0
C42865,52,405111.74500000017,1,20,4100,blue,false,left,20,10,right,orange,819,0
C42865,53,408494.3800000001,1,85,4015,blue,false,left,85,43,right,orange,754,0
C42865,54,411803.1799999999,0,0,4015,blue,false,right,77,7,right,blue,702,0
C42865,55,415052.4400000004,1,90,3925,blue,true,left,95,90,left,blue,904,0
C42865,56,418512.0900000002,1,7,3918,blue,true,left,56,7,left,blue,687,0
C42865,57,421751.39500000025,0,0,3918,blue,true,left,50,69,right,orange,730,0
C42865,58,425044.70500000025,0,0,3918,blue,true,right,4,83,left,orange,1888,0
C42865,59,429493.9350000004,1,40,3878,blue,false,left,40,8,right,orange,1360,0
C42865,60,433401.12500000035,0,0,3878,blue,true,left,47,86,right,orange,795,0
C42865,61,436738.99500000064,0,0,3878,blue,true,right,15,49,left,orange,897,0
C42865,62,440191.15000000055,0,0,3878,blue,true,left,17,39,right,orange,818,0
C42865,63,443562.51000000065,1,76,3802,blue,false,right,76,97,left,orange,1064,0
C42865,64,447186.20999999985,0,0,3802,blue,true,left,73,14,right,orange,1216,0
C42865,65,450958.62500000023,0,0,3802,blue,true,right,67,29,left,orange,1261,0
C42865,66,454775.97500000044,0,0,3802,blue,true,right,48,39,left,orange,1120,0
C42865,67,458448.06000000064,0,0,3802,blue,true,left,30,99,right,orange,877,0
C42865,68,461877.0800000002,1,13,3789,blue,false,left,13,20,right,orange,1084,0
C42865,69,465520.55500000005,1,59,3730,blue,true,left,66,59,left,blue,1140,0
C42865,70,469214.84000000055,0,0,3730,blue,true,right,20,60,left,orange,1066,0
C42865,71,472829.62000000046,0,0,3730,blue,true,left,41,25,right,orange,1439,0
