Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45257,1,134158.71500002686,1,37,4963,blue,true,left,44,37,left,blue,1642,0
C45257,2,138325.8350000251,1,12,4951,blue,true,right,66,12,right,blue,833,0
C45257,3,141681.10000004526,0,0,4951,blue,true,right,98,9,left,orange,671,0
C45257,4,144869.48999995366,1,20,4931,blue,false,left,20,91,right,orange,841,0
C45257,5,148233.70500002056,0,0,4931,blue,true,right,28,8,left,orange,704,0
C45257,6,151453.71999999043,0,0,4931,blue,true,left,30,33,right,orange,1048,0
C45257,7,155018.05499999318,0,0,4931,blue,true,right,27,24,left,orange,583,0
C45257,8,158122.0949999988,1,58,4873,blue,false,right,58,43,left,orange,1046,0
C45257,9,161687.15000001248,0,0,4873,blue,true,right,72,47,left,orange,607,0
C45257,10,164812.08000006154,1,44,4829,blue,false,left,44,44,right,orange,578,0
C45257,11,167917.46999998577,0,0,4829,blue,true,right,69,26,left,orange,482,0
C45257,12,170919.20999996364,0,0,4829,blue,true,right,6,41,left,orange,520,0
C45257,13,173957.395000034,0,0,4829,blue,true,right,88,34,left,orange,425,0
C45257,14,176900.84999997634,1,73,4756,blue,false,right,73,18,left,orange,420,0
C45257,15,179845.08999995887,0,0,4756,blue,true,left,60,25,right,orange,396,0
C45257,16,182758.89000005554,0,0,4756,blue,true,left,68,6,right,orange,407,0
C45257,17,185683.68000001647,1,48,4708,blue,false,left,48,39,right,orange,373,0
C45257,18,188578.6500000395,0,0,4708,blue,true,left,35,76,right,orange,678,0
C45257,19,191773.2450000476,0,0,4708,blue,true,right,23,85,left,orange,363,0
C45257,20,194657.60000003502,0,0,4708,blue,true,left,54,22,right,orange,414,0
C45257,21,197588.65499997046,1,66,4642,blue,false,right,66,58,left,orange,413,0
C45257,22,200523.24000000954,0,0,4642,blue,true,left,98,41,right,orange,365,0
C45257,23,203407.81000000425,0,0,4642,blue,true,left,58,80,right,orange,488,0
C45257,24,206411.74000001047,0,0,4642,blue,true,right,32,85,left,orange,434,0
C45257,25,209365.46500003897,1,83,4559,blue,false,right,83,15,left,orange,553,0
C45257,26,212440.19999995362,0,0,4559,blue,true,right,18,16,left,orange,448,0
