Quiz_round,2,RESULT:,-,allCorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C47647,1,125563,1,37,4963,blue,true,right,44,37,right,blue,3153,0
C47647,2,131268,1,12,4951,blue,true,left,66,12,left,blue,1254,0
C47647,3,135069,1,9,4942,blue,true,left,98,9,left,blue,1134,0
C47647,4,138751,1,20,4922,blue,false,left,20,91,right,orange,618,0
C47647,5,141924,0,0,4922,blue,true,right,28,8,left,orange,907,0
C47647,6,145364,0,0,4922,blue,true,left,30,33,right,orange,824,0
C47647,7,148719,0,0,4922,blue,true,left,27,24,right,orange,736,0
C47647,8,151994,1,58,4864,blue,false,left,58,43,right,orange,774,0
C47647,9,155313,0,0,4864,blue,true,right,72,47,left,orange,2153,0
C47647,10,160009,1,44,4820,blue,false,left,44,44,right,orange,783,0
C47647,11,163340,0,0,4820,blue,true,left,69,26,right,orange,1186,0
C47647,12,167066,0,0,4820,blue,true,right,6,41,left,orange,753,0
C47647,13,170357,0,0,4820,blue,true,left,88,34,right,orange,1276,0
C47647,14,174175,0,0,4820,blue,false,right,73,18,right,blue,1393,0
C47647,15,178109,0,0,4820,blue,true,right,60,25,left,orange,1010,0
C47647,16,181659,1,6,4814,blue,true,right,68,6,right,blue,1586,0
C47647,17,185798,1,48,4766,blue,false,right,48,39,left,orange,1005,0
C47647,18,189363,0,0,4766,blue,true,left,35,76,right,orange,1046,0
C47647,19,192945,0,0,4766,blue,true,right,23,85,left,orange,705,0
C47647,20,196187,0,0,4766,blue,true,left,54,22,right,orange,1003,0
C47647,21,199719,1,66,4700,blue,false,left,66,58,right,orange,962,0
C47647,22,203228,0,0,4700,blue,true,left,98,41,right,orange,1531,0
C47647,23,207291,0,0,4700,blue,true,right,58,80,left,orange,813,0
C47647,24,210631,0,0,4700,blue,true,right,32,85,left,orange,731,0
C47647,25,213894,0,0,4700,blue,false,right,83,15,right,blue,1184,0
C47647,26,217607,0,0,4700,blue,true,left,18,16,right,orange,1089,0
C47647,27,221222,0,0,4700,blue,true,left,56,99,right,orange,1187,0
C47647,28,224927,0,0,4700,blue,true,left,23,75,right,orange,839,0
C47647,29,228358,1,18,4682,blue,true,right,68,18,right,blue,1538,0
C47647,30,232420,0,0,4682,blue,true,left,30,16,right,orange,1076,0
C47647,31,236039,1,37,4645,blue,true,right,86,37,right,blue,1425,0
C47647,32,239989,0,0,4645,blue,true,left,47,44,right,orange,820,0
C47647,33,243325,0,0,4645,blue,true,left,3,91,right,orange,747,0
C47647,34,246597,1,60,4585,blue,false,left,60,14,right,orange,1229,0
C47647,35,250349,0,0,4585,blue,true,left,54,84,right,orange,1228,0
C47647,36,254098,0,0,4585,blue,true,left,34,23,right,orange,999,0
C47647,37,257623,1,28,4557,blue,true,right,96,28,right,blue,1223,0
C47647,38,261389,1,83,4474,blue,false,right,83,94,left,orange,1028,0
C47647,39,264947,0,0,4474,blue,true,right,63,86,left,orange,1812,0
C47647,40,269427,1,53,4421,blue,true,left,99,53,left,blue,2453,0
C47647,41,274405,0,0,4421,blue,true,right,29,91,left,orange,908,0
C47647,42,277828,0,0,4421,blue,true,left,88,64,right,orange,1052,0
C47647,43,281400,0,0,4421,blue,true,right,84,70,left,orange,1002,0
C47647,44,284917,1,61,4360,blue,false,left,61,88,right,orange,885,0
C47647,45,288320,0,0,4360,blue,true,left,61,43,right,orange,1088,0
C47647,46,291926,0,0,4360,blue,true,right,87,54,left,orange,859,0
C47647,47,295301,1,5,4355,blue,false,right,5,90,left,orange,676,0
C47647,48,308025,0,0,4355,blue,true,left,71,44,right,orange,1890,1
C47647,49,312456,0,0,4355,blue,true,right,42,52,left,orange,828,0
C47647,50,315817,0,0,4355,blue,true,right,39,93,left,orange,748,0
C47647,51,319104,0,0,4355,blue,true,left,39,24,right,orange,655,0
C47647,52,322287,1,20,4335,blue,false,right,20,10,left,orange,622,0
C47647,53,325448,0,0,4335,blue,false,right,85,43,right,blue,1140,0
C47647,54,329130,0,0,4335,blue,false,left,77,7,left,blue,1165,0
C47647,55,332826,1,90,4245,blue,true,right,95,90,right,blue,996,0
C47647,56,336369,1,7,4238,blue,true,right,56,7,right,blue,755,0
C47647,57,339673,0,0,4238,blue,true,right,50,69,left,orange,2071,0
C47647,58,344274,0,0,4238,blue,true,right,4,83,left,orange,912,0
C47647,59,347712,1,40,4198,blue,false,right,40,8,left,orange,1627,0
C47647,60,351878,0,0,4198,blue,true,right,47,86,left,orange,1036,0
C47647,61,355445,0,0,4198,blue,true,left,15,49,right,orange,743,0
C47647,62,358712,0,0,4198,blue,true,left,17,39,right,orange,720,0
C47647,63,361966,1,76,4122,blue,false,left,76,97,right,orange,789,0
C47647,64,365302,1,14,4108,blue,true,right,73,14,right,blue,1197,0
C47647,65,369040,0,0,4108,blue,true,left,67,29,right,orange,1204,0
C47647,66,372775,0,0,4108,blue,true,left,48,39,right,orange,745,0
C47647,67,376056,0,0,4108,blue,true,right,30,99,left,orange,753,0
C47647,68,379343,1,13,4095,blue,false,left,13,20,right,orange,913,0
C47647,69,382788,0,0,4095,blue,true,left,66,59,right,orange,933,0
C47647,70,386245,0,0,4095,blue,true,right,20,60,left,orange,715,0
C47647,71,389500,0,0,4095,blue,true,right,41,25,left,orange,787,0
C47647,72,392819,0,0,4095,blue,false,right,76,70,right,blue,1228,0
C47647,73,396569,0,0,4095,blue,false,left,73,18,left,blue,1112,0
C47647,74,400207,1,41,4054,blue,false,left,41,80,right,orange,2936,0
C47647,75,405678,0,0,4054,blue,true,left,25,76,right,orange,907,0
C47647,76,409108,0,0,4054,blue,false,right,34,52,right,blue,1213,0
C47647,77,412841,0,0,4054,blue,false,right,30,60,right,blue,1449,0
C47647,78,416809,0,0,4054,blue,false,right,91,36,right,blue,823,0
C47647,79,420159,0,0,4054,blue,false,right,70,59,right,blue,895,0
C47647,80,423577,1,47,4007,blue,true,left,64,47,left,blue,718,0
C47647,81,426827,0,0,4007,blue,false,left,28,44,left,blue,1229,0
C47647,82,430578,1,2,4005,blue,false,left,2,80,right,orange,1014,0
C47647,83,434119,0,0,4005,blue,false,right,20,39,right,blue,823,0
C47647,84,437470,0,0,4005,blue,false,right,32,61,right,blue,728,0
C47647,85,440719,0,0,4005,blue,false,right,90,61,right,blue,746,0
C47647,86,443988,1,70,3935,blue,true,left,62,70,left,blue,1165,0
C47647,87,447694,0,0,3935,blue,false,left,17,33,left,blue,593,0
C47647,88,450812,0,0,3935,blue,false,left,74,17,left,blue,789,0
C47647,89,454121,1,2,3933,blue,false,right,2,85,left,orange,981,0
C47647,90,457631,0,0,3933,blue,false,left,39,76,left,blue,1403,0
C47647,91,461557,0,0,3933,blue,false,left,70,20,left,blue,667,0
C47647,92,464744,1,69,3864,blue,true,left,24,69,left,blue,960,0
C47647,93,468238,1,52,3812,blue,true,left,59,52,left,blue,857,0
C47647,94,475644,0,0,3812,blue,false,right,15,43,right,blue,1380,0
C47647,95,479560,1,34,3778,blue,true,left,50,34,left,blue,708,0
C47647,96,482795,0,0,3778,blue,false,left,43,48,left,blue,1174,0
C47647,97,486493,1,35,3743,blue,true,left,14,35,left,blue,1186,0
C47647,98,490217,0,0,3743,blue,true,right,12,42,left,orange,739,0
C47647,99,493494,0,0,3743,blue,true,left,40,44,right,orange,1001,0
C47647,100,497038,0,0,3743,blue,true,left,88,50,right,orange,1092,0
C47647,101,500660,0,0,3743,blue,true,right,51,19,left,orange,1026,0
C47647,102,504213,0,0,3743,blue,true,right,44,59,left,orange,672,0
C47647,103,507412,0,0,3743,blue,true,right,23,9,left,orange,804,0
C47647,104,510744,0,0,3743,blue,true,left,23,76,right,orange,696,0
C47647,105,513981,0,0,3743,blue,true,right,94,47,left,orange,1254,0
C47647,106,517765,1,67,3676,blue,false,right,67,56,left,orange,1036,0
C47647,107,521339,0,0,3676,blue,true,left,50,16,right,orange,899,0
C47647,108,524776,1,7,3669,blue,true,right,83,7,right,blue,1315,0
C47647,109,528630,0,0,3669,blue,true,right,86,41,left,orange,1267,0
C47647,110,532420,0,0,3669,blue,true,right,61,37,left,orange,856,0
C47647,111,535798,1,82,3587,blue,false,right,82,57,left,orange,997,0
C47647,112,539340,1,68,3519,blue,false,left,68,28,right,orange,876,0
C47647,113,542740,1,65,3454,blue,false,right,65,76,left,orange,1149,0
C47647,114,546417,0,0,3454,blue,false,right,25,19,right,blue,719,0
C47647,115,549670,0,0,3454,blue,false,left,67,68,left,blue,903,0
C47647,116,553107,0,0,3454,blue,false,left,82,68,left,blue,1083,0
C47647,117,556719,0,0,3454,blue,false,right,88,19,right,blue,725,0
C47647,118,559964,1,11,3443,blue,true,right,55,11,right,blue,590,0
C47647,119,563098,1,36,3407,blue,true,right,74,36,right,blue,867,0
C47647,120,566503,1,18,3389,blue,false,right,18,64,left,orange,897,0
C47647,121,569921,0,0,3389,blue,false,left,15,3,left,blue,840,0
C47647,122,573291,0,0,3389,blue,false,left,91,76,left,blue,871,0
C47647,123,576689,0,0,3389,blue,false,left,66,92,left,blue,1137,0
C47647,124,580356,0,0,3389,blue,false,left,67,14,left,blue,700,0
C47647,125,583593,0,0,3389,blue,true,left,11,77,right,orange,1406,0
C47647,126,587529,0,0,3389,blue,false,left,36,20,left,blue,647,0
C47647,127,590704,0,0,3389,blue,false,right,44,61,right,blue,1265,0
C47647,128,594499,0,0,3389,blue,false,left,4,34,left,blue,944,0
C47647,129,597979,0,0,3389,blue,false,left,86,63,left,blue,918,0
C47647,130,601426,0,0,3389,blue,false,right,99,43,right,blue,720,0
C47647,131,604678,1,56,3333,blue,true,left,95,56,left,blue,698,0
C47647,132,607923,0,0,3333,blue,false,right,89,63,right,blue,812,0
C47647,133,611262,1,80,3253,blue,true,left,88,80,left,blue,805,0
C47647,134,614607,0,0,3253,blue,false,right,5,10,right,blue,754,0
C47647,135,617894,0,0,3253,blue,true,right,35,80,left,orange,1331,0
C47647,136,621756,0,0,3253,blue,true,left,8,57,right,orange,1047,0
C47647,137,625333,1,47,3206,blue,true,left,78,47,left,blue,2686,0
C47647,138,630568,1,99,3107,blue,true,right,5,99,right,blue,1780,0
C47647,139,634889,1,67,3040,blue,true,right,62,67,right,blue,1439,0
C47647,140,638867,0,0,3040,blue,false,right,95,27,right,blue,926,0
