Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C49914,1,122520.45499999076,0,0,5000,blue,true,right,23,10,left,orange,1785,0
C49914,2,126820.22999999754,1,97,4903,blue,true,right,45,97,right,blue,180,0
C49914,3,129521.73499998753,0,0,4903,blue,true,right,54,62,left,orange,675,0
C49914,4,132710.81999999296,0,0,4903,blue,false,right,99,16,right,blue,258,0
C49914,5,135480.28499999782,0,0,4903,blue,true,right,72,40,left,orange,219,0
C49914,6,138208.3799999964,1,88,4815,blue,true,left,98,88,left,blue,240,0
C49914,7,140963.02999999898,1,54,4761,blue,true,left,6,54,left,blue,466,0
C49914,8,143946.39499999175,1,55,4706,blue,true,right,64,55,right,blue,171,0
C49914,9,146633.28499998897,1,96,4610,blue,false,left,96,45,right,orange,448,0
C49914,10,149596.9449999975,0,0,4610,blue,true,left,28,19,right,orange,135,0
C49914,11,152243.25999998837,1,26,4584,blue,true,left,95,26,left,blue,252,0
C49914,12,155012.70999999542,1,29,4555,blue,true,right,90,29,right,blue,196,0
C49914,13,157727.5299999892,1,53,4502,blue,true,left,20,53,left,blue,543,0
C49914,14,160787.3799999943,0,0,4502,blue,true,left,74,56,right,orange,1371,0
C49914,15,164670.2449999866,0,0,4502,blue,true,right,18,42,left,orange,120,0
C49914,16,167301.19999998715,0,0,4502,blue,true,left,11,91,right,orange,206,0
C49914,17,170019.83999999356,0,0,4502,blue,false,left,32,31,left,blue,101,0
C49914,18,172633.65999999223,0,0,4502,blue,true,right,36,65,left,orange,328,0
C49914,19,175474.9099999899,1,40,4462,blue,false,left,40,30,right,orange,144,0
C49914,20,178133.94999998854,1,26,4436,blue,true,left,29,26,left,blue,42,0
C49914,21,180691.45999998727,0,0,4436,blue,false,right,32,36,right,blue,202,0
C49914,22,183405.07999999681,1,81,4355,blue,true,right,72,81,right,blue,3,0
C49914,23,185921.06499998772,0,0,4355,blue,false,left,95,54,left,blue,56,0
C49914,24,188494.82499998703,1,40,4315,blue,false,left,40,59,right,orange,193,0
C49914,25,191208.0249999999,0,0,4315,blue,false,right,29,24,right,blue,181,0
C49914,26,193900.03499999875,0,0,4315,blue,false,right,60,51,right,blue,52,0
C49914,27,196465.76999999525,1,83,4232,blue,false,left,83,65,right,orange,831,0
C49914,28,199829.55499998934,0,0,4232,blue,true,left,78,98,right,orange,580,0
C49914,29,202948.12499999534,1,56,4176,blue,false,left,56,51,right,orange,732,0
C49914,30,206201.95499999681,0,0,4176,blue,false,right,5,20,right,blue,971,0
C49914,31,209686.13499999628,0,0,4176,blue,false,left,67,2,left,blue,677,0
C49914,32,212876.03499999386,1,85,4091,blue,false,right,85,84,left,orange,203,0
C49914,33,215596.1699999898,0,0,4091,blue,true,right,7,49,left,orange,486,0
C49914,34,218595.04499999457,0,0,4091,blue,false,right,37,47,right,blue,550,0
C49914,35,221660.96999999718,0,0,4091,blue,false,left,27,91,left,blue,452,0
C49914,36,224628.63999999536,1,44,4047,blue,false,left,44,42,right,orange,45,0
C49914,37,227192.1999999904,0,0,4047,blue,true,right,31,55,left,orange,757,0
C49914,38,230463.47499999683,0,0,4047,blue,false,right,97,70,right,blue,465,0
C49914,39,233443.51499999175,1,14,4033,blue,false,right,14,9,left,orange,559,0
C49914,40,236516.06999999785,1,51,3982,blue,true,right,23,51,right,blue,396,0
C49914,41,239429.4249999948,1,79,3903,blue,true,left,89,79,left,blue,177,0
C49914,42,242122.62999999803,1,86,3817,blue,true,right,83,86,right,blue,104,0
C49914,43,244743.7149999896,0,0,3817,blue,true,right,40,62,left,orange,142,0
C49914,44,247397.01999998942,1,23,3794,blue,true,right,36,23,right,blue,601,0
C49914,45,250513.9799999888,0,0,3794,blue,true,right,65,61,left,orange,74,0
C49914,46,253098.93499998725,1,67,3727,blue,true,right,74,67,right,blue,939,0
C49914,47,256556.01999998908,0,0,3727,blue,true,left,73,41,right,orange,565,0
C49914,48,263645.0149999873,0,0,3727,blue,false,right,96,54,right,blue,620,0
C49914,49,266778.9300000004,1,88,3639,blue,true,left,86,88,left,blue,519,0
C49914,50,269815.1749999961,1,66,3573,blue,true,right,43,66,right,blue,86,0
C49914,51,272417.0699999959,0,0,3573,blue,true,right,72,79,left,orange,600,0
C49914,52,275528.0849999981,1,71,3502,blue,false,left,71,13,right,orange,504,0
C49914,53,278548.24499999813,1,53,3449,blue,true,left,78,53,left,blue,935,0
C49914,54,281999.60999999894,0,0,3449,blue,true,right,57,90,left,orange,221,0
C49914,55,284731.62500000035,1,3,3446,blue,false,left,3,12,right,orange,23,0
C49914,56,287273.9799999981,1,64,3382,blue,true,left,2,64,left,blue,389,0
