Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C42544,1,194852.8000000001,1,10,4990,blue,true,right,23,10,right,blue,1257,0
C42544,2,198673.96000000008,0,0,4990,blue,true,right,45,97,left,orange,835,0
C42544,3,202055.34499999977,0,0,4990,blue,true,right,54,62,left,orange,1279,0
C42544,4,205873.54000000004,0,0,4990,blue,false,left,99,16,left,blue,1337,0
C42544,5,209754.24500000008,1,40,4950,blue,true,left,72,40,left,blue,864,0
C42544,6,213183.01500000007,0,0,4950,blue,true,left,98,88,right,orange,2731,0
C42544,7,218463.4299999998,0,0,4950,blue,true,left,6,54,right,orange,959,0
C42544,8,221968.99500000017,0,0,4950,blue,true,left,64,55,right,orange,995,0
C42544,9,225512.78000000003,0,0,4950,blue,false,right,96,45,right,blue,1167,0
C42544,10,229226.85,0,0,4950,blue,true,right,28,19,left,orange,1190,0
C42544,11,232957.36499999976,1,26,4924,blue,true,left,95,26,left,blue,1103,0
C42544,12,236615.33000000007,1,29,4895,blue,true,right,90,29,right,blue,2089,0
C42544,13,241261.215,0,0,4895,blue,true,right,20,53,left,orange,1087,0
C42544,14,244891.49,0,0,4895,blue,true,left,74,56,right,orange,1429,0
C42544,15,248858.22499999995,0,0,4895,blue,true,right,18,42,left,orange,903,0
C42544,16,252311.22499999992,0,0,4895,blue,true,left,11,91,right,orange,543,0
C42544,17,255417.68999999977,1,32,4863,blue,false,right,32,31,left,orange,938,0
C42544,18,258910.98999999985,0,0,4863,blue,true,right,36,65,left,orange,620,0
C42544,19,262058.50999999983,1,40,4823,blue,false,left,40,30,right,orange,1027,0
C42544,20,265631.155,0,0,4823,blue,true,right,29,26,left,orange,512,0
C42544,21,268685.79999999976,1,32,4791,blue,false,right,32,36,left,orange,621,0
C42544,22,271845.38999999996,0,0,4791,blue,true,right,72,81,left,orange,967,0
C42544,23,275350.69999999995,0,0,4791,blue,false,right,95,54,right,blue,1133,0
C42544,24,279036.02,1,40,4751,blue,false,left,40,59,right,orange,623,0
C42544,25,282206.95500000013,0,0,4751,blue,false,left,29,24,left,blue,496,0
C42544,26,285251.0349999998,0,0,4751,blue,false,right,60,51,right,blue,610,0
C42544,27,288404.14499999996,0,0,4751,blue,false,right,83,65,right,blue,577,0
C42544,28,291526.64,1,98,4653,blue,true,right,78,98,right,blue,963,0
C42544,29,295039.05500000017,0,0,4653,blue,false,left,56,51,left,blue,722,0
C42544,30,298302.1899999999,0,0,4653,blue,false,right,5,20,right,blue,1253,0
C42544,31,302102.48999999976,0,0,4653,blue,false,left,67,2,left,blue,503,0
C42544,32,305156.4250000001,0,0,4653,blue,false,left,85,84,left,blue,865,0
C42544,33,308564.89499999996,1,49,4604,blue,true,right,7,49,right,blue,764,0
C42544,34,311880.885,0,0,4604,blue,false,left,37,47,left,blue,612,0
C42544,35,315038.82500000007,0,0,4604,blue,false,right,27,91,right,blue,1436,0
C42544,36,319017.94500000007,0,0,4604,blue,false,right,44,42,right,blue,657,0
C42544,37,322211.71,1,55,4549,blue,true,right,31,55,right,blue,855,0
C42544,38,325620.8499999998,0,0,4549,blue,false,left,97,70,left,blue,719,0
C42544,39,328866.32999999984,0,0,4549,blue,false,left,14,9,left,blue,541,0
C42544,40,331954.1100000001,0,0,4549,blue,true,right,23,51,left,orange,1851,0
C42544,41,336341.9100000001,1,79,4470,blue,true,left,89,79,left,blue,835,0
C42544,42,339725.8449999999,1,86,4384,blue,true,right,83,86,right,blue,1244,0
C42544,43,343526.01000000007,0,0,4384,blue,true,right,40,62,left,orange,586,0
C42544,44,346659.8650000001,0,0,4384,blue,true,left,36,23,right,orange,593,0
C42544,45,349797.2300000001,0,0,4384,blue,true,right,65,61,left,orange,609,0
C42544,46,352951.2199999999,0,0,4384,blue,true,right,74,67,left,orange,799,0
C42544,47,356299.2599999998,0,0,4384,blue,true,right,73,41,left,orange,731,0
C42544,48,363605.0449999998,1,96,4288,blue,false,right,96,54,left,orange,1316,0
C42544,49,367474.9299999999,1,88,4200,blue,true,left,86,88,left,blue,928,0
C42544,50,370942.32499999995,0,0,4200,blue,true,right,43,66,left,orange,861,0
C42544,51,374335.57500000007,0,0,4200,blue,true,right,72,79,left,orange,695,0
C42544,52,377567.25000000006,1,71,4129,blue,false,right,71,13,left,orange,576,0
C42544,53,380699.27499999997,0,0,4129,blue,true,left,78,53,right,orange,1000,0
C42544,54,384232.3150000002,0,0,4129,blue,true,left,57,90,right,orange,637,0
C42544,55,387411.65999999974,1,3,4126,blue,false,right,3,12,left,orange,539,0
