Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C45591,1,235187.06500000006,0,0,5000,blue,true,right,23,10,left,orange,1448,0
C45591,2,239193.7750000002,0,0,5000,blue,true,left,45,97,right,orange,570,0
C45591,3,242334.6100000001,0,0,5000,blue,true,left,54,62,right,orange,531,0
C45591,4,245414.1400000001,1,99,4901,blue,false,right,99,16,left,orange,415,0
C45591,5,248423.01500000007,1,40,4861,blue,true,left,72,40,left,blue,1121,0
C45591,6,252120.48500000013,1,88,4773,blue,true,right,98,88,right,blue,730,0
C45591,7,255439.52500000023,0,0,4773,blue,true,left,6,54,right,orange,561,0
C45591,8,258539.1450000002,0,0,4773,blue,true,right,64,55,left,orange,423,0
C45591,9,261526.70500000022,1,96,4677,blue,false,right,96,45,left,orange,445,0
C45591,10,264540.05000000005,0,0,4677,blue,true,left,28,19,right,orange,493,0
C45591,11,267596.84500000003,0,0,4677,blue,true,left,95,26,right,orange,445,0
C45591,12,270592.66500000015,0,0,4677,blue,true,left,90,29,right,orange,373,0
C45591,13,273517.5250000002,0,0,4677,blue,true,left,20,53,right,orange,374,0
C45591,14,276449.7600000002,0,0,4677,blue,true,left,74,56,right,orange,370,0
C45591,15,279375.24500000017,0,0,4677,blue,true,left,18,42,right,orange,385,0
C45591,16,282320.3900000001,0,0,4677,blue,true,left,11,91,right,orange,432,0
C45591,17,285304.43000000017,1,32,4645,blue,false,right,32,31,left,orange,392,0
C45591,18,288256.9300000002,0,0,4645,blue,true,left,36,65,right,orange,406,0
C45591,19,291219.49000000017,1,40,4605,blue,false,right,40,30,left,orange,515,0
C45591,20,294314.7200000001,1,26,4579,blue,true,right,29,26,right,blue,276,0
C45591,21,297148.18500000023,1,32,4547,blue,false,right,32,36,left,orange,454,0
C45591,22,300165.68000000005,1,81,4466,blue,true,right,72,81,right,blue,1520,0
C45591,23,304241.43000000005,1,95,4371,blue,false,left,95,54,right,orange,801,0
C45591,24,307625.4350000002,1,40,4331,blue,false,left,40,59,right,orange,424,0
C45591,25,310619.21500000014,0,0,4331,blue,false,left,29,24,left,blue,500,0
C45591,26,313677.39500000014,0,0,4331,blue,false,right,60,51,right,blue,510,0
C45591,27,316743.35500000004,0,0,4331,blue,false,left,83,65,left,blue,370,0
C45591,28,319663.12500000006,1,98,4233,blue,true,right,78,98,right,blue,455,0
C45591,29,322688.31000000023,0,0,4233,blue,false,right,56,51,right,blue,738,0
C45591,30,325983.7900000002,0,0,4233,blue,false,left,5,20,left,blue,574,0
C45591,31,329105.92500000005,0,0,4233,blue,false,left,67,2,left,blue,548,0
C45591,32,332190.955,0,0,4233,blue,false,right,85,84,right,blue,720,0
C45591,33,335455.58500000014,1,49,4184,blue,true,right,7,49,right,blue,611,0
C45591,34,338614.93500000006,0,0,4184,blue,false,left,37,47,left,blue,447,0
C45591,35,341607.73500000004,0,0,4184,blue,false,right,27,91,right,blue,567,0
C45591,36,344726.89000000013,0,0,4184,blue,false,right,44,42,right,blue,597,0
C45591,37,347875.0950000001,1,55,4129,blue,true,left,31,55,left,blue,504,0
C45591,38,350946.5650000002,1,97,4032,blue,false,left,97,70,right,orange,725,0
C45591,39,354247.4050000001,0,0,4032,blue,false,right,14,9,right,blue,393,0
C45591,40,357200.75500000006,1,51,3981,blue,true,right,23,51,right,blue,456,0
C45591,41,360214.64500000025,1,79,3902,blue,true,right,89,79,right,blue,758,0
C45591,42,363539.6400000002,0,0,3902,blue,true,right,83,86,left,orange,368,0
C45591,43,366461.61000000004,0,0,3902,blue,true,left,40,62,right,orange,1191,0
C45591,44,370203.82500000007,0,0,3902,blue,true,left,36,23,right,orange,457,0
C45591,45,373219.9700000001,0,0,3902,blue,true,left,65,61,right,orange,393,0
C45591,46,376165.11000000016,0,0,3902,blue,true,right,74,67,left,orange,558,0
C45591,47,379280.0750000001,0,0,3902,blue,true,left,73,41,right,orange,409,0
C45591,48,386261.3250000002,1,96,3806,blue,false,left,96,54,right,orange,1413,0
C45591,49,390243.0800000002,1,88,3718,blue,true,left,86,88,left,blue,1087,0
C45591,50,393901.6150000002,0,0,3718,blue,true,right,43,66,left,orange,684,0
C45591,51,397137.37000000017,0,0,3718,blue,true,left,72,79,right,orange,510,0
C45591,52,400198.7700000002,1,71,3647,blue,false,right,71,13,left,orange,358,0
