Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43389,1,95304.39999997616,1,10,4990,blue,true,right,23,10,right,blue,900,0
C43389,2,98724.5,1,97,4893,blue,true,left,45,97,left,blue,85,0
C43389,3,101335.30000001192,1,62,4831,blue,true,left,54,62,left,blue,22,0
C43389,4,103880.69999998808,0,0,4831,blue,false,right,99,16,right,blue,17,0
C43389,5,106418.69999998808,1,40,4791,blue,true,right,72,40,right,blue,85,0
C43389,6,109034.80000001192,1,88,4703,blue,true,right,98,88,right,blue,4,0
C43389,7,111564.89999997616,1,54,4649,blue,true,left,6,54,left,blue,42,0
C43389,8,114129.69999998808,0,0,4649,blue,true,left,64,55,right,orange,56,0
C43389,9,116701.89999997616,1,96,4553,blue,false,left,96,45,right,orange,243,0
C43389,10,119468.80000001192,1,19,4534,blue,true,left,28,19,left,blue,157,0
C43389,11,122148.80000001192,1,26,4508,blue,true,left,95,26,left,blue,82,0
C43389,12,124751.5,0,0,4508,blue,true,left,90,29,right,orange,208,0
C43389,13,127478.30000001192,1,53,4455,blue,true,right,20,53,right,blue,66,0
C43389,14,130067.19999998808,0,0,4455,blue,true,left,74,56,right,orange,202,0
C43389,15,132784.80000001192,0,0,4455,blue,true,right,18,42,left,orange,9,0
C43389,16,135311.69999998808,1,91,4364,blue,true,left,11,91,left,blue,152,0
C43389,17,137985.80000001192,0,0,4364,blue,false,left,32,31,left,blue,74,0
C43389,18,140577.39999997616,1,65,4299,blue,true,left,36,65,left,blue,54,0
C43389,19,143154.09999996424,1,40,4259,blue,false,right,40,30,left,orange,40,0
C43389,20,145714.30000001192,0,0,4259,blue,true,right,29,26,left,orange,159,0
C43389,21,148391.19999998808,0,0,4259,blue,false,left,32,36,left,blue,69,0
C43389,22,150975.59999996424,0,0,4259,blue,true,right,72,81,left,orange,15,0
C43389,23,153511.69999998808,0,0,4259,blue,false,right,95,54,right,blue,47,0
C43389,24,156077.80000001192,1,40,4219,blue,false,right,40,59,left,orange,32,0
C43389,25,158633.5,1,29,4190,blue,false,right,29,24,left,orange,49,0
C43389,26,161212.59999996424,0,0,4190,blue,false,left,60,51,left,blue,424,0
C43389,27,164167.5,1,83,4107,blue,false,left,83,65,right,orange,365,0
C43389,28,167058.5,1,98,4009,blue,true,right,78,98,right,blue,174,0
C43389,29,169764,0,0,4009,blue,false,left,56,51,left,blue,547,0
C43389,30,172828.80000001192,1,5,4004,blue,false,right,5,20,left,orange,444,0
C43389,31,175795.19999998808,1,67,3937,blue,false,right,67,2,left,orange,579,0
C43389,32,178895.5,1,85,3852,blue,false,left,85,84,right,orange,90,0
C43389,33,181507.30000001192,1,49,3803,blue,true,left,7,49,left,blue,326,0
C43389,34,184356.39999997616,0,0,3803,blue,false,right,37,47,right,blue,428,0
C43389,35,187301.30000001192,0,0,3803,blue,false,right,27,91,right,blue,1563,0
C43389,36,191379.19999998808,1,44,3759,blue,false,left,44,42,right,orange,219,0
C43389,37,194120.19999998808,1,55,3704,blue,true,left,31,55,left,blue,400,0
C43389,38,202557.80000001192,1,97,3607,blue,false,right,97,70,left,orange,223,1
C43389,39,205304.30000001192,0,0,3607,blue,false,right,14,9,right,blue,26,0
C43389,40,207844.89999997616,0,0,3607,blue,true,left,23,51,right,orange,219,0
C43389,41,210580.09999996424,0,0,3607,blue,true,left,89,79,right,orange,258,0
C43389,42,213355.09999996424,1,86,3521,blue,true,left,83,86,left,blue,10,0
C43389,43,215890.59999996424,0,0,3521,blue,true,right,40,62,left,orange,56,0
C43389,44,218462.39999997616,0,0,3521,blue,true,right,36,23,left,orange,177,0
C43389,45,221155.59999996424,1,61,3460,blue,true,left,65,61,left,blue,2482,0
C43389,46,226158.80000001192,0,0,3460,blue,true,left,74,67,right,orange,236,0
C43389,47,228911.89999997616,0,0,3460,blue,true,left,73,41,right,orange,31,0
C43389,48,235467.59999996424,0,0,3460,blue,false,right,96,54,right,blue,817,0
C43389,49,238803,0,0,3460,blue,true,left,86,88,right,orange,1033,0
C43389,50,242353.5,0,0,3460,blue,true,right,43,66,left,orange,5,0
C43389,51,244877.30000001192,0,0,3460,blue,true,right,72,79,left,orange,117,0
C43389,52,247510,0,0,3460,blue,false,right,71,13,right,blue,1140,0
C43389,53,251166.69999998808,1,53,3407,blue,true,left,78,53,left,blue,15,0
C43389,54,253703.59999996424,0,0,3407,blue,true,left,57,90,right,orange,562,0
C43389,55,256782.5,1,3,3404,blue,false,left,3,12,right,orange,376,0
C43389,56,259680.59999996424,1,64,3340,blue,true,right,2,64,right,blue,167,0
C43389,57,262369.5,0,0,3340,blue,true,left,99,9,right,orange,408,0
C43389,58,265293.5,0,0,3340,blue,true,left,21,42,right,orange,378,0
C43389,59,268187.59999996424,1,72,3268,blue,true,right,83,72,right,blue,287,0
C43389,60,270996.5,0,0,3268,blue,true,left,37,11,right,orange,85,0
C43389,61,273597.89999997616,1,67,3201,blue,false,right,67,81,left,orange,18,0
C43389,62,276138.89999997616,1,14,3187,blue,true,right,12,14,right,blue,80,0
C43389,63,278741,0,0,3187,blue,false,right,78,90,right,blue,192,0
C43389,64,281448.39999997616,0,0,3187,blue,false,left,46,53,left,blue,165,0
C43389,65,284132.39999997616,1,30,3157,blue,false,right,30,42,left,orange,261,0
C43389,66,286916.09999996424,1,36,3121,blue,false,left,36,65,right,orange,279,0
C43389,67,289715.89999997616,1,49,3072,blue,false,left,49,49,right,orange,144,0
C43389,68,292379.89999997616,0,0,3072,blue,false,left,44,10,left,blue,534,0
C43389,69,295432.09999996424,1,70,3002,blue,false,right,70,64,left,orange,177,0
C43389,70,298129.1999999881,0,0,3002,blue,false,right,68,95,right,blue,440,0
C43389,71,301089,0,0,3002,blue,false,left,38,46,left,blue,122,0
C43389,72,303726.89999997616,0,0,3002,blue,false,right,18,24,right,blue,133,0
C43389,73,306375.6999999881,1,82,2920,blue,false,left,82,78,right,orange,138,0
C43389,74,309035.59999996424,1,59,2861,blue,false,left,59,54,right,orange,1,0
C43389,75,311560.6999999881,1,36,2825,blue,false,left,36,33,right,orange,80,0
C43389,76,314164.09999996424,1,56,2769,blue,true,right,49,56,right,blue,189,0
C43389,77,316876.1999999881,0,0,2769,blue,false,left,26,83,left,blue,308,0
C43389,78,319703.09999996424,0,0,2769,blue,false,left,38,81,left,blue,41,0
C43389,79,322260.1999999881,1,12,2757,blue,false,left,12,3,right,orange,984,0
C43389,80,325771.6999999881,1,62,2695,blue,false,left,62,38,right,orange,827,0
C43389,81,329121.89999997616,1,43,2652,blue,false,left,43,50,right,orange,43,0
C43389,82,331688.5,1,50,2602,blue,false,right,50,47,left,orange,302,0
C43389,83,334511.6999999881,1,35,2567,blue,true,right,41,35,right,blue,17,0
C43389,84,337049.3000000119,0,0,2567,blue,false,right,9,62,right,blue,134,0
C43389,85,339704.5,1,60,2507,blue,false,left,60,58,right,orange,552,0
C43389,86,342777.39999997616,1,88,2419,blue,false,left,88,31,right,orange,409,0
C43389,87,345706.89999997616,0,0,2419,blue,false,right,56,44,right,blue,227,0
C43389,88,348450.39999997616,1,15,2404,blue,true,left,31,15,left,blue,91,0
C43389,89,351063.3000000119,1,90,2314,blue,false,right,90,31,left,orange,336,0
C43389,90,353921.6999999881,0,0,2314,blue,false,right,80,76,right,blue,71,0
C43389,91,356510.5,0,0,2314,blue,false,left,78,4,left,blue,315,0
C43389,92,359340.3000000119,0,0,2314,blue,false,left,60,28,left,blue,575,0
C43389,93,362431.5,0,0,2314,blue,true,left,56,99,right,orange,226,0
C43389,94,369177.39999997616,0,0,2314,blue,false,left,31,45,left,blue,1412,0
C43389,95,373105.1999999881,0,0,2314,blue,false,left,55,16,left,blue,65,0
C43389,96,375695.6999999881,0,0,2314,blue,true,right,12,89,left,orange,712,0
C43389,97,378923,1,49,2265,blue,false,left,49,4,right,orange,106,0
C43389,98,381549.8000000119,0,0,2265,blue,false,right,69,12,right,blue,40,0
C43389,99,384106.5,1,26,2239,blue,true,right,49,26,right,blue,34,0
C43389,100,386661.5,1,75,2164,blue,false,left,75,76,right,orange,214,0
C43389,101,389398.5,0,0,2164,blue,false,right,22,90,right,blue,444,0
C43389,102,392360.59999996424,1,23,2141,blue,true,right,26,23,right,blue,418,0
C43389,103,395297.6999999881,1,11,2130,blue,false,right,11,68,left,orange,439,0
C43389,104,398261.8000000119,0,0,2130,blue,true,left,71,82,right,orange,636,0
C43389,105,401426.1999999881,1,86,2044,blue,false,right,86,95,left,orange,250,0
C43389,106,404198.09999996424,0,0,2044,blue,false,right,79,88,right,blue,81,0
C43389,107,406795.8000000119,0,0,2044,blue,false,right,75,40,right,blue,38,0
C43389,108,409350.5,0,0,2044,blue,false,right,11,94,right,blue,2,0
C43389,109,411869.6999999881,0,0,2044,blue,true,left,53,44,right,orange,59,0
C43389,110,414445.3000000119,1,85,1959,blue,false,left,85,17,right,orange,455,0
C43389,111,417426.39999997616,1,32,1927,blue,true,left,85,32,left,blue,472,0
C43389,112,420418.3000000119,1,38,1889,blue,false,left,38,68,right,orange,440,0
C43389,113,423379.8000000119,1,28,1861,blue,false,right,28,93,left,orange,123,0
C43389,114,426027.39999997616,0,0,1861,blue,false,left,13,95,left,blue,279,0
C43389,115,428822.3000000119,0,0,1861,blue,false,right,69,60,right,blue,418,0
C43389,116,431756.5,1,95,1766,blue,true,right,56,95,right,blue,178,0
C43389,117,434455.3000000119,0,0,1766,blue,false,left,2,41,left,blue,228,0
C43389,118,437199.3000000119,1,42,1724,blue,false,left,42,5,right,orange,166,0
C43389,119,439887.6999999881,1,44,1680,blue,false,left,44,30,right,orange,31,0
C43389,120,442438.89999997616,1,79,1601,blue,false,left,79,4,right,orange,162,0
C43389,121,445123,0,0,1601,blue,false,left,83,87,left,blue,365,0
C43389,122,448003.89999997616,0,0,1601,blue,false,right,59,44,right,blue,44,0
C43389,123,450564.6999999881,0,0,1601,blue,true,left,15,10,right,orange,352,0
C43389,124,453433.89999997616,1,60,1541,blue,false,left,60,15,right,orange,39,0
C43389,125,455992.8000000119,1,73,1468,blue,false,left,73,25,right,orange,266,0
C43389,126,458785.59999996424,0,0,1468,blue,false,right,43,23,right,blue,101,0
C43389,127,461401.39999997616,1,22,1446,blue,false,right,22,87,left,orange,342,0
C43389,128,464262.39999997616,0,0,1446,blue,true,right,27,77,left,orange,23,0
C43389,129,466803.09999996424,0,0,1446,blue,false,left,99,35,left,blue,27,0
C43389,130,469344.89999997616,0,0,1446,blue,true,right,49,39,left,orange,139,0
C43389,131,472000.8000000119,1,83,1363,blue,false,right,83,60,left,orange,501,0
C43389,132,475022,0,0,1363,blue,true,right,61,54,left,orange,235,0
C43389,133,477773.39999997616,0,0,1363,blue,false,left,82,34,left,blue,171,0
C43389,134,480461.8000000119,1,96,1267,blue,false,left,96,86,right,orange,84,0
C43389,135,483069.6999999881,1,65,1202,blue,false,left,65,27,right,orange,332,0
C43389,136,485923,0,0,1202,blue,false,right,63,93,right,blue,484,0
C43389,137,488924,0,0,1202,blue,false,right,65,40,right,blue,573,0
C43389,138,492014.89999997616,1,7,1195,blue,false,left,7,69,right,orange,271,0
C43389,139,494806.3000000119,0,0,1195,blue,true,left,94,28,right,orange,255,0
C43389,140,497580.09999996424,0,0,1195,blue,false,right,90,4,right,blue,756,0
