Quiz_round,2,RESULT:,Steal1Goodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C43309,1,297209,0,0,5000,blue,true,left,44,37,right,orange,1389,0
C43309,2,301126.00000000006,1,12,4988,blue,true,left,66,12,left,blue,948,0
C43309,3,304604,1,9,4979,blue,true,right,98,9,right,blue,873,0
C43309,4,308010,1,20,4959,blue,false,right,20,91,left,orange,480,0
C43309,5,311021,1,8,4951,blue,true,right,28,8,right,blue,744,0
C43309,6,314298,1,33,4918,blue,true,right,30,33,right,blue,1173,0
C43309,7,317998,0,0,4918,blue,true,left,27,24,right,orange,359,0
C43309,8,320881,1,58,4860,blue,false,left,58,43,right,orange,487,0
C43309,9,323901,1,47,4813,blue,true,right,72,47,right,blue,953,0
C43309,10,327388.00000000006,0,0,4813,blue,false,left,44,44,left,blue,1456,0
C43309,11,331366,0,0,4813,blue,true,left,69,26,right,orange,981,0
C43309,12,334873,0,0,4813,blue,true,left,6,41,right,orange,628,0
C43309,13,338024,1,34,4779,blue,true,right,88,34,right,blue,541,0
C43309,14,341094,0,0,4779,blue,false,right,73,18,right,blue,564,0
C43309,15,344184,0,0,4779,blue,true,left,60,25,right,orange,1033,0
C43309,16,347740,0,0,4779,blue,true,right,68,6,left,orange,1296,0
C43309,17,351559,0,0,4779,blue,false,right,48,39,right,blue,2502,0
C43309,18,356585,0,0,4779,blue,true,left,35,76,right,orange,562,0
C43309,19,359675,0,0,4779,blue,true,left,23,85,right,orange,578,0
C43309,20,362776,1,22,4757,blue,true,left,54,22,left,blue,1545,0
C43309,21,366850,0,0,4757,blue,false,right,66,58,right,blue,1224,0
C43309,22,370599,1,41,4716,blue,true,left,98,41,left,blue,584,0
C43309,23,373715.00000000006,0,0,4716,blue,true,left,58,80,right,orange,604,0
C43309,24,376843,0,0,4716,blue,true,left,32,85,right,orange,505,0
C43309,25,379873,0,0,4716,blue,false,left,83,15,left,blue,690,0
C43309,26,383090.00000000006,0,0,4716,blue,true,right,18,16,left,orange,796,0
C43309,27,386410,0,0,4716,blue,true,left,56,99,right,orange,423,0
C43309,28,389357,0,0,4716,blue,true,left,23,75,right,orange,1708,0
C43309,29,393587,1,18,4698,blue,true,right,68,18,right,blue,635,0
C43309,30,396750,1,16,4682,blue,true,right,30,16,right,blue,890,0
C43309,31,400166,1,37,4645,blue,true,left,86,37,left,blue,957,0
C43309,32,403651,0,0,4645,blue,true,right,47,44,left,orange,718,0
C43309,33,406893,0,0,4645,blue,true,left,3,91,right,orange,777,0
C43309,34,410199,1,60,4585,blue,false,left,60,14,right,orange,1356,0
C43309,35,414085.00000000006,0,0,4585,blue,true,right,54,84,left,orange,1368,0
C43309,36,417976,0,0,4585,blue,true,left,34,23,right,orange,502,0
C43309,37,421003,0,0,4585,blue,true,right,96,28,left,orange,1500,0
C43309,38,425027,1,83,4502,blue,false,right,83,94,left,orange,902,0
C43309,39,428456,0,0,4502,blue,true,right,63,86,left,orange,2318,0
C43309,40,433297,0,0,4502,blue,true,right,99,53,left,orange,1280,0
C43309,41,437100,0,0,4502,blue,true,right,29,91,left,orange,1194,0
C43309,42,440818,0,0,4502,blue,true,left,88,64,right,orange,1153,0
C43309,43,444495,1,70,4432,blue,true,right,84,70,right,blue,1594,0
C43309,44,448618,1,61,4371,blue,false,left,61,88,right,orange,2187,0
C43309,45,453336,0,0,4371,blue,true,right,61,43,left,orange,1240,0
