Quiz_round,2,RESULT:,SideGoodness,Incorrect
num_trial,optionsPresented_time,outcome,loss_amount,running_total,anchor_stim,blue_aversive,blue_side,amount_orange,amount_blue,chosen_side,chosen_color,response_time,trial_repeat_count
C46239,1,201751.19999998808,0,0,5000,blue,true,left,44,37,right,orange,2689,0
C46239,2,206977,1,12,4988,blue,true,right,66,12,right,blue,491,0
C46239,3,210011.5,1,9,4979,blue,true,left,98,9,left,blue,820,0
C46239,4,213371.60000002384,1,20,4959,blue,false,right,20,91,left,orange,673,0
C46239,5,216580.5,1,8,4951,blue,true,right,28,8,right,blue,446,0
C46239,6,219570.69999998808,0,0,4951,blue,true,left,30,33,right,orange,416,0
C46239,7,222532.80000001192,0,0,4951,blue,true,left,27,24,right,orange,330,0
C46239,8,225399.5,1,58,4893,blue,false,left,58,43,right,orange,401,0
C46239,9,228326.30000001192,0,0,4893,blue,true,right,72,47,left,orange,521,0
C46239,10,231380.19999998808,0,0,4893,blue,false,right,44,44,right,blue,610,0
C46239,11,234523.40000003576,1,26,4867,blue,true,right,69,26,right,blue,331,0
C46239,12,237404.30000001192,0,0,4867,blue,true,right,6,41,left,orange,1282,0
C46239,13,241219.30000001192,0,0,4867,blue,true,left,88,34,right,orange,441,0
C46239,14,244189.19999998808,1,73,4794,blue,false,right,73,18,left,orange,442,0
C46239,15,247173.19999998808,1,25,4769,blue,true,left,60,25,left,blue,429,0
C46239,16,250137.80000001192,1,6,4763,blue,true,right,68,6,right,blue,3,0
C46239,17,252691.10000002384,1,48,4715,blue,false,right,48,39,left,orange,329,0
C46239,18,255577.30000001192,1,76,4639,blue,true,right,35,76,right,blue,388,0
C46239,19,258490.40000003576,0,0,4639,blue,true,left,23,85,right,orange,462,0
C46239,20,261476.10000002384,0,0,4639,blue,true,left,54,22,right,orange,408,0
C46239,21,264423.5,1,66,4573,blue,false,left,66,58,right,orange,305,0
C46239,22,267272.40000003576,0,0,4573,blue,true,right,98,41,left,orange,17,0
C46239,23,269818.6999999881,0,0,4573,blue,true,left,58,80,right,orange,908,0
C46239,24,273260.90000003576,0,0,4573,blue,true,left,32,85,right,orange,460,0
C46239,25,276258.3000000119,1,83,4490,blue,false,left,83,15,right,orange,451,0
C46239,26,279238.6999999881,0,0,4490,blue,true,right,18,16,left,orange,1576,0
C46239,27,283353.60000002384,1,99,4391,blue,true,left,56,99,left,blue,916,0
C46239,28,286821.6999999881,0,0,4391,blue,true,left,23,75,right,orange,348,0
C46239,29,289718,1,18,4373,blue,true,right,68,18,right,blue,360,0
C46239,30,292617.60000002384,1,16,4357,blue,true,right,30,16,right,blue,411,0
C46239,31,295557.40000003576,1,37,4320,blue,true,right,86,37,right,blue,269,0
C46239,32,298364.5,1,44,4276,blue,true,right,47,44,right,blue,419,0
C46239,33,301319.8000000119,1,91,4185,blue,true,right,3,91,right,blue,1,0
C46239,34,303867,1,60,4125,blue,false,right,60,14,left,orange,342,0
C46239,35,306750.6999999881,1,84,4041,blue,true,right,54,84,right,blue,135,0
C46239,36,309421.1999999881,0,0,4041,blue,true,left,34,23,right,orange,314,0
C46239,37,312267.3000000119,0,0,4041,blue,true,left,96,28,right,orange,327,0
C46239,38,315133.60000002384,0,0,4041,blue,false,left,83,94,left,blue,2282,0
C46239,39,319946.10000002384,1,86,3955,blue,true,left,63,86,left,blue,482,0
C46239,40,322973.60000002384,1,53,3902,blue,true,right,99,53,right,blue,538,0
C46239,41,326044.90000003576,0,0,3902,blue,true,right,29,91,left,orange,389,0
C46239,42,328982.3000000119,0,0,3902,blue,true,right,88,64,left,orange,356,0
C46239,43,331872,1,70,3832,blue,true,left,84,70,left,blue,496,0
C46239,44,334906.5,1,61,3771,blue,false,left,61,88,right,orange,354,0
C46239,45,337793.40000003576,1,43,3728,blue,true,right,61,43,right,blue,124,0
C46239,46,340454.3000000119,1,54,3674,blue,true,left,87,54,left,blue,25,0
C46239,47,343020.40000003576,1,5,3669,blue,false,left,5,90,right,orange,145,0
C46239,48,349723.1999999881,0,0,3669,blue,true,left,71,44,right,orange,745,0
C46239,49,353001.5,1,52,3617,blue,true,right,42,52,right,blue,127,0
C46239,50,355665.90000003576,1,93,3524,blue,true,right,39,93,right,blue,127,0
C46239,51,358324.90000003576,1,24,3500,blue,true,right,39,24,right,blue,161,0
C46239,52,361025.40000003576,1,20,3480,blue,false,right,20,10,left,orange,3,0
C46239,53,363566.40000003576,0,0,3480,blue,false,right,85,43,right,blue,158,0
C46239,54,366259.5,1,77,3403,blue,false,left,77,7,right,orange,351,0
C46239,55,369137.5,1,90,3313,blue,true,right,95,90,right,blue,652,0
C46239,56,372320.8000000119,0,0,3313,blue,true,right,56,7,left,orange,1300,0
C46239,57,376163,1,69,3244,blue,true,left,50,69,left,blue,61,0
C46239,58,378770.60000002384,1,83,3161,blue,true,left,4,83,left,blue,129,0
C46239,59,381431.8000000119,0,0,3161,blue,false,left,40,8,left,blue,121,0
C46239,60,384096.8000000119,0,0,3161,blue,true,right,47,86,left,orange,422,0
C46239,61,403645.10000002384,0,0,3161,blue,true,left,15,49,right,orange,543,3
C46239,62,406713,0,0,3161,blue,true,left,17,39,right,orange,154,0
